着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	---	1	1999107135	牝	5	462.0	-3.0	55	85.2	0	1-1-1-1		00409	a01d6	x004de	26.0	200455010201
2	2	2	---	4	2000107400	牝	4	487.0	-2.0	55	86.1	5	3-3-3-3		05229	a01d6	x004de	6.5	200455010201
3	3	3	---	2	1999100939	牝	5	461.0	17.0	55	86.4	1.1/2	2-2-2-2		05098	05333	x007f2	3.1	200455010201
4	8	9	---	5	1998110017	セ	6	463.0	3.0	56	87.4	5	6-8-5-5		a00b2	a00fa	088002	2.1	200455010201
5	6	6	---	2	1998109111	牡	6	456.0	3.0	56	87.7	1.1/2	5-5-5-6		05099	a0128	x033e1	1.3	200455010201
6	7	7	---	6	2000103730	牡	4	480.0	-7.0	56	87.9	1	3-3-3-4		05147	05306	x0049a	0.0	200455010201
7	8	8	---	7	2000102181	牝	4	446.0	3.0	55	88.1	1	6-8-8-6		05256	a00fd	x0019c	0.0	200455010201
8	4	4	---	8	2000105729	牡	4	520.0	1.0	56	88.1	アタマ	6-7-7-6		05224	05098	x02abd	0.0	200455010201
取	5	5	---	0	1999101396	牡	5			56					05068	a00fc	x00ac2	0.0	200455010201
1	4	4	---	2	2000104627	牡	4	451.0	0.0	56	85.9	0	9-9-7-6		05147	a00fb	520005	26.0	200455010301
2	6	6	---	3	2000101178	牡	4	463.0	2.0	56	86.0	1/2	5-6-2-1		00409	05059	x004a3	6.5	200455010301
3	2	2	---	1	1998104222	牝	6	452.0	2.0	55	86.4	2	7-7-4-4		05098	a00f4	x009ef	3.1	200455010301
4	1	1	---	6	1999107222	牡	5	448.0	1.0	56	86.6	1	4-4-4-5		05229	05334	x004c8	2.1	200455010301
5	7	8	---	4	1999107590	牝	5	443.0	19.0	55	87.0	2	1-1-1-1		05057	05070	288009	1.3	200455010301
6	3	3	---	5	2000100941	牝	4	460.0	0.0	55	87.6	3	10-10-10-6		a018c	a00fa	x007b5	0.0	200455010301
7	7	9	---	7	2000105853	牡	4	462.0	20.0	56	89.3	9	7-8-8-10		05068	a01ea	110007	0.0	200455010301
8	6	7	---	10	2000100432	セ	4	446.0	0.0	56	89.4	1/2	1-2-7-8		05255	05333	088002	0.0	200455010301
9	8	10	---	11	2000100973	牝	4	465.0	-6.0	55	89.6	1	5-4-2-8		05278	05334	948007	0.0	200455010301
10	8	11	---	9	2000105349	牡	4	467.0	5.0	56	89.6	ハナ	3-3-4-8		05289	a00fa	x0079d	0.0	200455010301
11	5	5	---	8	2000106074	牡	4	474.0	-1.0	56	89.8	3/4	11-11-11-11		a00b9	a00fe	130008	0.0	200455010301
1	7	7	---	1	1999102651	牝	5	463.0	1.0	55	86.0	0	1-1-1-1		05068	05109	x02ed8	28.0	200455010302
2	3	3	---	4	2000104293	牝	4	464.0	-8.0	55	86.4	2	4-4-4-2		05229	05334	372030	7.0	200455010302
3	2	2	---	8	2000102284	牝	4	420.0	0.0	55	86.8	2	6-5-5-4		a00b2	a00f6	880007	3.4	200455010302
4	6	6	---	9	1998105471	牝	6	427.0	1.0	55	86.9	1/2	6-5-9-7		05255	a00f2	x007e3	2.2	200455010302
5	4	4	---	3	2000105038	牡	4	463.0	-5.0	56	86.9	ハナ	9-9-8-8		05289	a00fa	x0079d	1.4	200455010302
6	7	8	---	7	2000104039	牡	4	477.0	5.0	56	87.3	2	4-5-8-6		05147	a00fc	x0049f	0.0	200455010302
7	1	1	---	2	1998102952	牡	6	463.0	-7.0	56	87.4	3/4	3-3-2-2		00409	05257	290007	0.0	200455010302
8	8	9	---	5	2000103231	牝	4	444.0	0.0	55	87.7	1.1/2	6-10-9-9		05098	05307	677009	0.0	200455010302
9	8	10	---	6	2000102697	牝	4	470.0	-6.0	55	87.9	1	2-2-2-6		05329	05343	388008	0.0	200455010302
10	5	5	---	10	1999109160	牡	5	474.0	-4.0	56	88.1	1	10-10-10-10		05278	05257	x0222b	0.0	200455010302
1	3	3	---	1	2001102508	牝	3	426.0	-1.0	55	93.5	0	5-6-3-2		05289	05070	848008	34.0	200455010303
2	7	7	---	5	2001107470	牝	3	422.0	13.0	55	93.8	1.1/2	1-1-1-1		05068	a01ea	x004bd	8.5	200455010303
3	2	2	---	4	2001103860	牡	3	506.0	-1.0	56	93.9	クビ	5-6-5-3		00409	00852	478005	4.1	200455010303
