着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	2	---	7.0	2001105442	牡	3	436.0	0.0	54	91.5	0			a007d	865	x00949	43.0	200448010101
2	1	1	---	4.0	2001109248	牝	3	492.0	2.0	53	91.9	2			05139	5185	580007	11.6	200448010101
3	7	8	---	1.0	2001106992	牡	3	476.0	0.0	54	92.1	1			a016d	5177	838005	5.1	200448010101
4	4	4	---	8.0	2001103957	牡	3	436.0	-2.0	54	92.4	1.1/2			00839	823	x0038f	3.8	200448010101
5	7	7	---	2.0	2001105385	牝	3	460.0	-2.0	53	92.5	1/2			05171	5287	x006df	3.0	200448010101
6	5	5	---	10.0	2001105558	牝	3	452.0	4.0	53	93.0	2.1/2			a0032	5185	156006	0.0	200448010101
7	8	9	---	9.0	2001109260	牝	3	436.0	0.0	53	93.1	1/2			05053	5242	958800	0.0	200448010101
8	3	3	---	3.0	2001105919	牝	3	474.0	8.0	52	93.2	1/2			a01b4	5131	941005	0.0	200448010101
9	8	10	---	4.0	2001109205	牝	3	432.0	2.0	53	94.9	8			05122	5542	250008	0.0	200448010101
10	6	6	---	6.0	2001107636	牝	3	406.0	-4.0	53	95.6	3			05245	849	402007	0.0	200448010101
1	7	8	---	2.0	2001102073	牝	3	430.0	-4.0	53	90.8	0			05171	5281	574008	43.0	200448010102
2	7	7	---	8.0	2001109011	牡	3	446.0	-4.0	53	92.0	6			a01b4	5131	127007	11.6	200448010102
3	5	5	---	7.0	2001105298	牝	3	460.0	-4.0	53	92.2	1			05111	5077	076008	5.1	200448010102
4	8	10	---	5.0	2001105267	牡	3	494.0	4.0	54	92.2	ハナ			05053	5322	206002	3.8	200448010102
5	8	9	---	4.0	2001105742	牡	3	446.0	0.0	54	92.4	1			05195	5263	959800	3.0	200448010102
6	1	1	---	3.0	2001102772	牝	3	462.0	-4.0	53	92.5	1/2			00839	5212	x00960	0.0	200448010102
7	3	3	---	1.0	2001103954	牡	3	474.0	14.0	53	92.6	1/2			05370	823	487008	0.0	200448010102
8	4	4	---	6.0	2001100337	牝	3	448.0	-2.0	53	92.6	ハナ			05240	5408	x04024	0.0	200448010102
9	6	6	---	10.0	2001106544	牝	3	484.0	2.0	53	92.9	1.1/2			05139	5177	x00372	0.0	200448010102
10	2	2	---	9.0	2001101542	牝	3	472.0	0.0	53	93.0	3/4			05160	5572	481008	0.0	200448010102
1	5	5	---	1.0	2000101601	牡	4	514.0	14.0	55	90.7	0			05274	5263	582006	29.0	200448010103
2	4	4	---	2.0	2000101189	牡	4	472.0	12.0	55	91.1	2			05245	5507	360009	7.8	200448010103
3	6	6	---	6.0	2000107100	牡	4	446.0	8.0	55	92.3	6			05171	5300	x01175	3.4	200448010103
4	2	2	---	4.0	2000107123	牝	4	386.0	-2.0	53	93.5	6			05139	5185	570001	2.6	200448010103
