着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	8	---	1.0	2001101901	牡	3	473.0	-5.0	54.0	97.8	0	1-1-1-1	40.6	00817	05491	x0283d	160.0	200444010601
2	6	6	---	4.0	2001100199	牡	3	430.0	-5.0	54.0	98.9	6	7-6-4-3	41.1	a0137	05594	x00abe	56.0	200444010601
3	4	4	---	5.0	2001101804	牡	3	449.0	1.0	54.0	99.1	1	6-7-6-6	41.1	00574	a019f	x00907	32.0	200444010601
4	1	1	---	2.0	2001101963	牡	3	441.0	-2.0	54.0	99.4	1.1/2	5-5-8-6	41.1	00577	05503	866009	24.0	200444010601
5	5	5	---	8.0	2001100362	牝	3	427.0	-1.0	53.0	99.5	1/2	4-2-2-2	41.9	a0136	05504	143008	16.0	200444010601
6	7	7	---	6.0	2001100388	牡	3	445.0	3.0	54.0	100.8	6	8-8-5-4	42.6	00874	a019a	406006	0.0	200444010601
7	2	2	---	3.0	2001106345	牡	3	482.0	12.0	54.0	100.9	クビ	2-2-3-5	43.3	00422	05712	x00256	0.0	200444010601
8	3	3	---	7.0	2001104859	牡	3	503.0	-1.0	54.0	100.9	ハナ	3-4-7-8	42.7	00907	a01e1	297008	0.0	200444010601
1	8	9	---	3.0	2001105809	牝	3	444.0	-4.0	53.0	98.4	0	3-3-3-3	40.8	00422	05613	304004	160.0	200444010602
2	4	4	---	1.0	2001101154	牡	3	464.0	-2.0	54.0	98.7	1.1/2	1-1-1-1	41.2	00874	a019a	247008	56.0	200444010602
3	6	6	---	9.0	2001106566	牡	3	472.0	-1.0	54.0	99.5	4	6-6-6-5	41.3	05386	00806	952800	32.0	200444010602
4	5	5	---	2.0	2001100443	牝	3	477.0	-7.0	53.0	99.6	クビ	2-2-2-2	42.1	00854	a018f	109008	24.0	200444010602
5	8	8	---	7.0	2001106541	牡	3	432.0	-1.0	54.0	100.0	2	9-8-8-7	41.4	00577	05712	200008	16.0	200444010602
6	2	2	---	5.0	2001105257	牝	3	412.0	-8.0	51.0	100.0	クビ	4-5-4-4	42.2	05399	05573	x00c64	0.0	200444010602
7	1	1	---	4.0	2001103587	牡	3	527.0	0.0	54.0	100.2	3/4	7-7-7-8	41.9	05409	a01a2	x00b0c	0.0	200444010602
8	7	7	---	8.0	2001104993	牝	3	404.0	-6.0	53.0	101.3	5	8-9-9-9	42.3	00423	a01e1	x00f78	0.0	200444010602
9	3	3	---	6.0	2001105851	牡	3	436.0	-6.0	54.0	101.6	1.1/2	5-3-5-6	43.7	05396	05492	x010a8	0.0	200444010602
1	8	8	---	2.0	2001105088	牡	3	486.0	10.0	54.0	98.3	0	5-4-5-4	39.8	00863	a01ae	513008	160.0	200444010603
2	5	5	---	9.0	2001102454	牡	3	427.0	-2.0	54.0	98.5	1	8-7-4-2	40.3	00872	a01a6	791007	56.0	200444010603
3	7	7	---	1.0	2001101130	牡	3	483.0	4.0	54.0	98.9	2	9-9-7-7	40.2	00817	05568	157006	32.0	200444010603
4	1	1	---	3.0	2001100070	牝	3	424.0	-3.0	53.0	98.9	クビ	1-1-1-1	40.9	05409	05120	x00b0c	24.0	200444010603
5	4	4	---	6.0	2001101545	牡	3	502.0	-4.0	54.0	99.0	クビ	4-4-6-6	40.6	05403	05020	310002	16.0	200444010603
6	3	3	---	8.0	2001103690	牝	3	458.0	-3.0	53.0	99.2	1	6-6-8-8	40.4	00907	a01cd	253002	0.0	200444010603
7	8	9	---	4.0	2001100421	牡	3	456.0	10.0	54.0	99.9	3	2-3-2-3	41.9	05000	a021b	190008	0.0	200444010603
8	6	6	---	7.0	2001106365	牡	3	456.0	-7.0	54.0	100.1	1	7-8-8-9	41.7	00423	a0190	685007	0.0	200444010603
9	2	2	---	5.0	2001101880	牝	3	416.0	1.0	51.0	100.2	3/4	2-2-3-5	42.1	05365	05563	571800	0.0	200444010603
1	1	1	---	2.0	1999101253	牡	5	512.0	0.0	55.0	90.4	0	1-1-1	40.8	00582	a01a2	x03369	120.0	200444010604
2	4	5	---	7.0	1998100810	牝	6	486.0	-8.0	53.0	90.5	クビ	6-5-5	39.6	05386	05495	x00062	42.0	200444010604
3	6	9	---	11.0	1997104054	牡	7	464.0	1.0	55.0	90.7	1	13-12-11	38.6	a0137	05020	x01069	24.0	200444010604
4	8	13	---	8.0	1998102450	牝	6	462.0	-2.0	53.0	90.8	1/2	14-13-12	38.3	05269	a019b	x0296a	18.0	200444010604
5	7	11	---	12.0	1999106510	牡	5	476.0	-2.0	52.0	90.9	クビ	8-8-6	39.6	a01ef	00888	x00a62	12.0	200444010604
