着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	8	7.8	4.0	2014102899	牡	5	507.0	2.0	56	93.8	0	4-3-2-1	40.8	05390	05718	x02a47	35.0	201950010201
2	2	2	2.3	1.0	2015101318	牝	4	435.0	-3.0	54	94.0	1	3-4-3-3	40.9	a024c	a0265	x093eb	9.8	201950010201
3	8	10	208.5	10.0	2015106481	牝	4	459.0	-7.0	54	94.2	1	8-8-8-8	40.5	05530	a024a	x0508c	4.9	201950010201
4	6	6	2.3	2.0	2013106247	牡	6	496.0	-2.0	56	94.2	クビ	7-7-6-4	40.8	a01e5	05309	261033	3.5	201950010201
5	8	9	7.0	3.0	2015101186	セ	4	429.0	1.0	56	94.8	3.1/2	5-5-5-5	41.4	a0395	a029e	x09837	2.8	201950010201
6	5	5	13.1	5.0	2012101891	牡	7	485.0	0.0	56	94.8	ハナ	10-10-9-9	40.6	05328	05590	334033	0.0	201950010201
7	7	7	70.5	7.0	2009103478	牡	10	488.0	0.0	56	94.9	1/2	6-6-7-6	41.4	05364	05427	x08563	0.0	201950010201
8	4	4	122.9	9.0	2013106343	牡	6	474.0	-1.0	56	95.0	3/4	2-2-4-7	42.0	05597	05466	099031	0.0	201950010201
9	3	3	62.8	6.0	2015100032	牝	4	423.0	1.0	52	95.0	アタマ	1-1-1-2	42.2	05576	05715	024008	0.0	201950010201
10	1	1	94.5	8.0	2013100368	牝	6	435.0	-1.0	54	97.6	大	9-8-10-10	43.4	a01e6	a01f5	x08563	0.0	201950010201
1	8	8	1.1	1.0	2015104701	牡	4	508.0	-7.0	56	92.8	0	3-3-1-1	40.3	05217	a02cf	x09c90	45.0	201950010202
2	1	1	11.4	3.0	2015101246	牡	4	470.0	-5.0	56	94.2	9	5-4-4-4	41.2	05364	a029f	077008	12.6	201950010202
3	4	4	128.7	7.0	2008100733	牡	11	480.0	-2.0	55	94.5	1.1/2	7-7-7-6	40.8	a0326	05470	x06e26	6.3	201950010202
4	7	7	4.8	2.0	2011105830	牝	8	478.0	3.0	54	94.6	1/2	2-2-3-3	42.0	05390	a02be	411030	4.5	201950010202
5	5	5	48.8	4.0	2013104826	牡	6	417.0	-4.0	56	94.9	1.1/2	8-8-6-5	41.2	05338	05321	216005	3.6	201950010202
6	3	3	125.6	6.0	2009103421	牝	10	474.0	1.0	54	95.4	3	1-1-2-2	42.9	a0259	05590	x052f7	0.0	201950010202
