着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	1.9	1.0	2015104483	牡	4	513.0	0.0	56.0	51.1	0	3	36.7	a02e0	05263	727008	23.0	201948010101
2	2	2	3.9	2.0	2015100905	牝	4	452.0	-9.0	54.0	51.5	2	1	37.5	05370	05287	x00359	5.8	201948010101
3	7	7	12.2	5.0	2015102876	牝	4	403.0	-7.0	54.0	51.6	1/2	5	36.8	00839	05368	x09067	2.8	201948010101
4	1	1	11.7	4.0	2015101430	牝	4	438.0	3.0	54.0	51.9	1.1/2	1	38.0	05053	05671	x0989e	1.8	201948010101
5	8	8	14.4	6.0	2015109154	牡	4	440.0	9.0	56.0	52.3	2	6	37.3	05557	05368	x09067	1.2	201948010101
6	8	9	4.1	3.0	2015100358	牝	4	422.0	2.0	53.0	52.5	1.1/2	4	38.4	a02bb	05287	x06ebc	0.0	201948010101
7	5	5	110.6	7.0	2015102016	牝	4	438.0	-1.0	54.0	53.4	4	8	38.1	a0035	05357	x06e26	0.0	201948010101
8	3	3	251.5	9.0	2015101713	牝	4	434.0	-1.0	54.0	54.2	4	7	39.1	a0032	05178	x07294	0.0	201948010101
9	6	6	195.2	8.0	2015100720	牝	4	404.0	-2.0	54.0	54.8	3	9	39.4	05164	a003d	489033	0.0	201948010101
1	6	6	1.7	1.0	2015100206	牡	4	513.0	2.0	56.0	93.7	0	5-5-2	39.8	05171	00849	796002	23.0	201948010102
2	8	8	13.3	6.0	2015101270	牝	4	400.0	1.0	54.0	94.6	4	1-1-1	41.3	05164	05346	x07294	5.8	201948010102
3	8	9	12.8	5.0	2015100193	牝	4	417.0	3.0	54.0	94.9	1.1/2	2-2-3	41.4	a01b4	05346	x07294	2.8	201948010102
4	1	1	4.3	2.0	2015110039	牝	4	472.0	3.0	54.0	95.1	1.1/2	6-6-4	41.0	a023e	05178	x01835	1.8	201948010102
5	4	4	10.6	4.0	2015106151	牝	4	424.0	-1.0	54.0	95.1	クビ	6-6-6	41.0	a0292	05185	x07294	1.2	201948010102
6	3	3	5.6	3.0	2015102482	牝	4	409.0	-2.0	54.0	95.1	ハナ	3-4-5	41.5	a0032	05185	x07294	0.0	201948010102
7	5	5	175.8	9.0	2015100876	牡	4	459.0	6.0	55.0	96.3	6	9-9-9	40.7	a02bb	00823	493006	0.0	201948010102
8	2	2	159.3	8.0	2015102287	牝	4	419.0	-11.0	54.0	96.9	3	8-8-6	42.4	a02e0	05178	x01835	0.0	201948010102
9	7	7	132.7	7.0	2015100277	セ	4	488.0	3.0	56.0	97.7	4	3-3-8	44.1	05370	05486	043007	0.0	201948010102
1	5	5	3.0	2.0	2015105957	牝	4	418.0	-3.0	54.0	93.4	0	1-1-1	40.2	a016d	05139	x07294	23.0	201948010103
2	4	4	4.2	3.0	2015100736	牝	4	404.0	1.0	54.0	94.0	3	5-5-2	40.0	a023e	05357	x06e26	5.8	201948010103
