着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	8	1.7	1.0	2016103638	牝	3	457.0	0.0	54	97.9	0	1-1-1-1	39.1	5396	a02e9	x09b05	250.0	201945010101
2	3	3	3.5	2.0	2016104043	牝	3	447.0	-3.0	54	99.2	6	3-3-3-2	40.0	5365	05552	641030	100.0	201945010101
3	2	2	9.3	4.0	2016105831	牡	3	470.0	-1.0	56	99.5	1.1/2	5-5-5-4	39.5	5230	05645	127002	62.5	201945010101
4	7	7	18.9	6.0	2016105352	牝	3	447.0	-3.0	54	99.8	1.1/2	6-6-6-6	39.6	817	a02a8	331030	37.5	201945010101
5	4	4	8.0	3.0	2016101456	牡	3	456.0	-3.0	56	99.8	ハナ	4-4-4-5	40.0	5342	05703	753006	25.0	201945010101
6	6	6	11.1	5.0	2016109049	牝	3	483.0	-5.0	54	100.2	2	2-2-2-3	41.1	5455	a015f	x03a53	0.0	201945010101
7	5	5	47.6	7.0	2016102883	牡	3	419.0	-2.0	56	100.8	3	7-7-7-7	40.0	5299	05331	185800	0.0	201945010101
除	1	1	---		2016105834	牡	3	508.0	-2.0	56					5352	05049	x05481	0.0	201945010101
1	3	3	3.6	2.0	2012100968	牝	7	464.0	4.0	54	92.5	0	3-6-4-3	39.5	05590	05524	079008	80.0	201945010102
2	5	5	2.0	1.0	2012100078	牡	7	502.0	1.0	56	92.5	ハナ	2-3-3-2	39.8	05248	a02d8	x08baa	30.4	201945010102
3	2	2	5.9	3.0	2012104016	牡	7	464.0	7.0	56	92.8	1.1/2	1-1-1-1	40.3	05573	a02e9	x08f1a	20.0	201945010102
4	7	8	22.1	8.0	2012100832	牝	7	399.0	3.0	54	93.5	3	7-7-6-5	40.1	05562	05670	986033	12.0	201945010102
5	8	10	10.3	4.0	2015100205	牝	4	452.0	32.0	54	93.8	1.1/2	4-2-2-4	41.1	a0257	a02ab	981800	9.6	201945010102
6	1	1	22.1	7.0	2012105974	牝	7	448.0	0.0	54	94.1	1.1/2	5-5-6-6	40.9	a025d	a02f0	x0674a	0.0	201945010102
7	7	7	15.6	5.0	2015102514	牡	4	481.0	-14.0	56	94.5	2	10-10-9-8	40.3	05455	05331	x080c7	0.0	201945010102
8	4	4	22.0	6.0	2013101752	牡	6	449.0	7.0	55	94.6	1/2	9-9-8-8	40.9	05563	05592	474008	0.0	201945010102
9	6	6	136.0	10.0	2013109067	牡	6	445.0	-1.0	56	95.3	3	8-8-9-8	41.3	05001	a0200	x06944	0.0	201945010102
10	8	9	76.1	9.0	2011103317	牝	8	392.0	-2.0	51	95.4	1/2	5-3-5-7	42.4	05594	05714	x00150	0.0	201945010102
1	5	5	1.9	1.0	2015100935	牡	4	479.0	-2.0	56	93.0	0	1-1-1-1	40.7	05365	05627	251800	80.0	201945010103
2	1	1	7.5	3.0	2015104247	牝	4	443.0	21.0	54	93.2	1	2-2-2-2	40.7	a0105	05670	084800	30.4	201945010103
3	3	3	3.2	2.0	2012101908	牡	7	502.0	2.0	56	94.4	6	4-4-5-3	41.4	05230	05670	x0930e	20.0	201945010103
4	8	11	114.7	10.0	2013100473	牝	6	493.0	-1.0	54	94.9	2.1/2	7-7-4-3	42.0	a022f	05049	192007	12.0	201945010103
5	4	4	9.3	4.0	2015103278	牝	4	482.0	-3.0	54	95.0	3/4	4-4-5-6	42.1	05299	05302	x03aad	9.6	201945010103
6	8	10	51.4	7.0	2013100589	牝	6	465.0	-1.0	54	95.1	クビ	11-11-9-9	40.9	05549	05714	x00150	0.0	201945010103
7	7	9	90.7	9.0	2011103140	牝	8	453.0	3.0	54	95.2	3/4	6-6-8-7	42.0	a01df	a0165	x00d22	0.0	201945010103
8	2	2	194.5	11.0	2012106204	牝	7	473.0	5.0	54	95.6	2	10-10-11-10	41.6	05001	a0200	x06944	0.0	201945010103
9	6	6	24.8	6.0	2015105851	牝	4	449.0	-4.0	54	95.7	クビ	3-3-2-3	43.1	05286	a02d8	x08f67	0.0	201945010103
10	6	7	51.7	8.0	2011103823	牡	8	564.0	4.0	56	95.7	クビ	9-9-7-7	42.3	05455	05645	094008	0.0	201945010103
11	7	8	13.2	5.0	2013103032	牝	6	453.0	2.0	54	95.8	クビ	8-7-9-10	42.2	a02b0	05461	x0030d	0.0	201945010103
1	1	1	2.5	1.0	2016103634	牡	3	406.0	-10.0	56	93.9	0	4-4-4-2	39.8	05562	05742	x09bf5	130.0	201945010104
2	6	6	4.2	2.0	2016101932	牡	3	494.0	0.0	56	94.1	3/4	1-1-1-1	40.3	05342	05648	693009	49.4	201945010104
3	2	2	5.3	4.0	2016102322	牝	3	458.0	-5.0	54	95.4	6	6-6-5-3	41.0	05573	05552	481002	32.5	201945010104
4	8	10	65.1	9.0	2016103013	牝	3	433.0	-6.0	54	95.7	1.1/2	8-8-7-6	41.0	05455	05670	222008	19.5	201945010104
5	5	5	28.8	7.0	2016105454	牝	3	407.0	-3.0	54	95.9	1.1/2	9-9-10-9	40.9	05299	a02d8	212008	15.6	201945010104
6	8	9	12.0	5.0	2016103571	牡	3	456.0	1.0	56	96.0	クビ	7-7-8-7	41.3	05000	a0174	x02b46	0.0	201945010104
7	4	4	27.3	6.0	2016102558	牝	3	394.0	-2.0	53	96.3	1.1/2	2-2-2-3	42.2	05563	a02e9	841030	0.0	201945010104
8	7	7	4.5	3.0	2016102538	牡	3	435.0	0.0	56	96.7	2	2-3-3-5	42.6	a0235	a0293	x07e56	0.0	201945010104
9	3	3	74.1	10.0	2016101614	牝	3	427.0	5.0	54	97.1	2	10-10-9-9	42.1	05286	05714	x09b8b	0.0	201945010104
10	7	8	32.3	8.0	2016109036	牡	3	441.0	1.0	56	97.1	クビ	5-5-5-8	42.7	05457	05575	528030	0.0	201945010104
