着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	1.3	1.0	2016102608	牝	3	487.0	0.0	54.0	92.7	0	3-3-3	41.1	a025f	05728	398030	170.0	201944012101
2	3	3	23.0	6.0	2016106056	牡	3	525.0	-9.0	55.0	93.0	1.1/2	4-3-4	41.4	05583	05571	x09cad	68.0	201944012101
3	4	4	14.8	5.0	2016105743	牡	3	520.0	0.0	56.0	93.8	4	2-2-2	42.5	05540	05629	823800	42.5	201944012101
4	7	9	6.6	2.0	2016101392	牡	3	442.0	0.0	56.0	94.0	1	8-8-7	41.5	05380	05673	248030	25.5	201944012101
5	1	1	12.5	4.0	2016101016	牝	3	447.0	0.0	54.0	94.3	1.1/2	5-6-6	42.0	05559	05750	959030	17.0	201944012101
6	2	2	67.6	8.0	2016104493	牝	3	479.0	8.0	54.0	94.3	アタマ	1-1-1	43.0	a0278	05711	x05dc8	0.0	201944012101
7	8	11	259.2	11.0	2016102517	牡	3	466.0	0.0	56.0	95.0	3.1/2	9-9-9	41.9	a0260	05204	375007	0.0	201944012101
8	8	12	10.9	3.0	2016106386	牡	3	468.0	2.0	56.0	95.1	1/2	7-5-5	43.0	05590	05612	372008	0.0	201944012101
9	6	7	72.6	9.0	2016102367	牝	3	420.0	-3.0	54.0	95.1	クビ	6-7-8	42.6	a02d7	05593	851030	0.0	201944012101
10	5	6	76.1	10.0	2016101389	牡	3	507.0	0.0	56.0	95.2	1/2	10-11-10	41.6	a025b	a01ad	513006	0.0	201944012101
中	6	8	51.4	7.0	2016105822	牡	3	480.0	-9.0	56.0			11-10-11		05524	05674	510007	0.0	201944012101
除	7	10	---		2016101522	牡	3	510.0	-3.0	56.0					05507	a01e7	057031	0.0	201944012101
1	4	6	1.4	1.0	2016105419	牝	3	450.0	0.0	54.0	76.7	0	3-3	39.3	05488	05673	261007	170.0	201944012102
2	2	3	18.6	5.0	2016103114	牝	3	397.0	0.0	54.0	76.9	1	6-5	39.3	05409	05728	362800	68.0	201944012102
3	6	11	23.4	6.0	2016102541	牡	3	478.0	-5.0	56.0	77.1	1.1/4	1-1	39.8	a0277	05204	x0035a	42.5	201944012102
4	3	5	15.2	4.0	2016100205	牝	3	435.0	0.0	54.0	77.1	ハナ	2-2	39.8	05540	05546	959030	25.5	201944012102
5	3	4	49.5	8.0	2016101107	牝	3	499.0	1.0	54.0	78.1	5	4-3	40.7	05396	05607	x09bf7	17.0	201944012102
6	7	12	6.0	2.0	2016101504	牡	3	444.0	-5.0	56.0	78.7	3	8-7	40.8	05420	05655	820005	0.0	201944012102
7	8	14	7.2	3.0	2016100015	セ	3	512.0	0.0	56.0	78.7	ハナ	5-5	41.1	05524	a02b6	467033	0.0	201944012102
8	8	15	41.2	7.0	2016101564	牝	3	527.0	0.0	54.0	79.5	4	9-10	41.6	05507	a01e7	057031	0.0	201944012102
9	4	7	59.1	9.0	2016100623	牝	3	416.0	0.0	54.0	80.0	2.1/2	10-9	42.1	a0278	a034c	370008	0.0	201944012102
10	5	8	206.0	13.0	2016100332	牡	3	434.0	0.0	56.0	80.1	1/2	12-12	41.5	a01d4	a01d8	a0002f	0.0	201944012102
11	2	2	201.4	12.0	2016104116	牝	3	410.0	-4.0	54.0	80.1	クビ	11-11	41.7	a02b0	a0238	x0086d	0.0	201944012102
12	6	10	114.9	10.0	2016103457	牝	3	467.0	-13.0	54.0	80.2	1/2	6-8	42.6	a0260	a02b3	x04f6a	0.0	201944012102
13	1	1	184.8	11.0	2016101274	牝	3	427.0	4.0	51.0	80.3	クビ	13-13	41.1	05594	05407	x09ace	0.0	201944012102
取	5	9	---		2016109079	牡	3			56.0					05294	05508	x06945	0.0	201944012102
除	7	13	---		2016100261	牝	3	441.0	0.0	54.0					00817	05504	661033	0.0	201944012102
1	1	1	2.1	1.0	2015100696	牝	4	466.0	-4.0	54.0	89.2	0	1-1-1	40.0	05299	05667	x08ed0	80.0	201944012103
2	3	5	4.8	3.0	2015102623	牡	4	498.0	-7.0	56.0	90.0	4	4-4-4	40.5	05380	05504	142006	32.0	201944012103
3	5	10	42.6	7.0	2014100030	牡	5	418.0	-2.0	56.0	91.4	7	8-11-11	40.6	a0260	a02b3	489033	20.0	201944012103
4	6	12	20.2	6.0	2015105495	牡	4	502.0	-12.0	56.0	91.9	2.1/2	2-5-5	42.2	00817	a0268	x098c2	12.0	201944012103
5	4	7	3.2	2.0	2015100609	牡	4	466.0	0.0	56.0	92.0	1/2	13-7-6	41.8	05342	05750	948006	8.0	201944012103
6	6	11	11.6	4.0	2015106150	牡	4	497.0	18.0	55.0	92.3	1.1/2	6-3-3	42.8	05583	05571	684006	0.0	201944012103
7	5	9	205.3	11.0	2015106026	牝	4	434.0	5.0	54.0	92.4	クビ	10-12-12	41.2	a02d7	05607	x0739c	0.0	201944012103
