着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	7	11.9	5.0	2016102622	牝	3	442.0	14.0	54	91.6	0	8-8-7-6	40.0	a01f3	a0178	x009ec	140.0	201942010701
2	7	9	1.8	1.0	2016101970	牝	3	500.0	0.0	54	91.7	クビ	2-2-2-1	41.1	05342	a02c8	594008	49.0	201942010701
3	7	10	43.7	8.0	2016103987	牡	3	432.0	-3.0	56	91.7	アタマ	12-12-11-11	38.8	05540	a02b6	x08ab2	28.0	201942010701
4	1	1	8.8	4.0	2016106468	牡	3	449.0	-5.0	56	91.9	1	9-9-9-9	39.8	05230	05591	966007	21.0	201942010701
5	3	3	4.9	2.0	2016100123	牝	3	459.0	0.0	54	91.9	アタマ	7-7-8-5	40.2	05299	a02c6	x02999	14.0	201942010701
6	5	6	14.2	6.0	2016109150	牡	3	442.0	-7.0	56	92.0	1/2	4-4-3-4	40.9	a0235	05628	750030	0.0	201942010701
7	2	2	8.7	3.0	2016102825	牡	3	507.0	-3.0	56	92.1	1/2	5-5-6-7	40.7	05365	a02a6	x09cad	0.0	201942010701
8	5	5	14.3	7.0	2016100268	牝	3	495.0	5.0	54	92.2	1/2	3-3-4-3	41.1	05000	05748	380008	0.0	201942010701
9	6	8	221.1	11.0	2016100262	牡	3	462.0	5.0	56	92.7	2.1/2	10-10-10-10	40.3	05348	a0179	x0931f	0.0	201942010701
10	8	12	56.5	9.0	2016103528	牝	3	425.0	0.0	54	93.0	1.1/2	6-6-5-8	41.6	05443	a0377	428008	0.0	201942010701
11	8	11	67.1	10.0	2016100397	牝	3	450.0	-7.0	54	93.9	4	1-1-1-2	43.4	05399	05656	x05a10	0.0	201942010701
12	4	4	289.4	12.0	2016105326	牡	3	483.0	-4.0	56	94.2	1.1/2	11-11-12-12	41.5	a0257	a02a8	757008	0.0	201942010701
1	1	1	6.9	4.0	2015103869	セ	4	481.0	-8.0	56	97.9	0	5-4-4-3	39.3	05299	a0178	x01a38	100.0	201942010702
