rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	7		ロードミッドナイト	牡2	55.0		三浦皇成	1:26.4		7-8	37.5	2.0	1	506	-4		田中博康		ロードホースクラブ	510.0
2	1	1		カネショウルーイ	牡2	55.0		吉田豊	1:26.5	クビ	12-11	37.3	42.6	9	484	-2		古賀史生		清水正裕	200.0
3	6	12		アポロスマイル	牝2	54.0		津村明秀	1:26.7	1.1/2	7-4	38.0	8.2	4	482	-2		岩戸孝樹		アポロサラブレッドクラブ	130.0
4	7	14		ラウンシー	牝2	53.0		木幡育也	1:26.7	アタマ	16-15	37.1	38.1	8	434	-6		田中剛		ゴドルフィン	77.0
5	5	10		ライヴクラッカー	牡2	55.0		木幡巧也	1:26.8	クビ	5-4	38.1	7.8	3	468	-2		牧光二		澤田孝之	51.0
6	6	11		カラハリ	セ2	55.0		武士沢友	1:27.0	1.1/2	12-13	37.7	36.8	7	428	0		粕谷昌央		手嶋康雄	
7	2	4		ベストインクラス	牡2	55.0		宮崎北斗	1:27.3	1.3/4	10-8	38.3	10.4	5	490	-2		伊藤伸一		グリーンスウォード	
8	8	16		シーオブクラウズ	牡2	55.0		戸崎圭太	1:27.5	1.1/2	3-3	39.0	5.3	2	468	8		高柳瑞樹		岡田牧雄	
9	5	9		ケプチャン	牡2	55.0		内田博幸	1:27.6	クビ	2-2	39.3	105.7	10	468	-4		和田勇介		ミルファーム	
10	2	3		エコロブラスト	牡2	55.0		松山弘平	1:27.7	3/4	1-1	39.5	29.2	6	508	0		伊藤大士		原村正紀	
11	4	8		セイショウディープ	牡2	52.0		原優介	1:27.8	クビ	15-14	38.3	129.5	12	474	0		本間忍		岩崎暉男	
12	3	6		スターダストプレス	牡2	54.0		斎藤新	1:28.0	1.1/2	10-11	38.9	144.0	13	480	6		伊坂重信		西森功	
13	1	2		リーガルゲイリー	牝2	54.0		野中悠太	1:28.2	1.1/4	5-4	39.5	217.2	15	436	-4		青木孝文		芳賀滿男	
14	8	15		ラズベリーラバー	牝2	54.0		伊藤工真	1:28.6	2.1/2	14-15	39.0	126.8	11	440	0		青木孝文		石川秀守	
15	7	13		ロッソネーリ	牝2	54.0		丹内祐次	1:28.7	クビ	9-8	39.7	412.5	16	432	4		武市康男		ＧＥＴＮＥＸＴ	
16	3	5		リヴァーサル	牝2	54.0		嘉藤貴行	1:31.8	大	3-7	43.0	188.3	14	460	0		田島俊明		鈴木邦英	
