着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	3.8	2.0	2003102102	牝	2	432.0	-18.0	54.0	91.3	0	1-2-2	37.5	1019	286	356002	500.0	200501010101
2	1	1	7.0	4.0	2003101099	牡	2	462.0	4.0	54.0	91.3	クビ	2-1-1	37.6	690	337	674004	200.0	200501010101
3	7	8	18.6	6.0	2003101845	牡	2	438.0	-12.0	54.0	91.4	3/4	9-7-7	37.1	700	411	108002	130.0	200501010101
4	8	10	5.0	3.0	2003102729	牡	2	466.0	-10.0	54.0	91.5	1/2	2-3-3	37.5	660	146	415800	75.0	200501010101
5	6	6	88.1	9.0	2003106855	牡	2	492.0	6.0	54.0	91.6	3/4	7-7-7	37.2	1030	191	538009	50.0	200501010101
6	3	3	2.3	1.0	2003104730	牡	2	500.0	-2.0	54.0	91.7	1/2	5-3-5	37.7	663	1023	382004	0.0	200501010101
7	7	7	8.9	5.0	2003104901	牡	2	476.0	6.0	54.0	91.8	クビ	4-3-3	37.8	1026	1013	19800	0.0	200501010101
8	4	4	74.4	7.0	2003103598	牝	2	448.0	-8.0	54.0	92.2	2.1/2	6-3-5	38.1	657	248	624009	0.0	200501010101
9	8	9	81.6	8.0	2003103970	牝	2	480.0	-14.0	54.0	92.4	1.1/2	7-7-9	38.0	5089	1005	108007	0.0	200501010101
取	2	2	---		2003109445	牝	2			53.0					1093	1069	308004	0.0	200501010101
1	4	4	73.2	9.0	2002102098	牡	3	454.0	10.0	54.0	60.6	0	5-5	36.0	1079	261	546800	500.0	200501010102
2	1	1	9.2	4.0	2002105925	牝	3	482.0	2.0	54.0	60.8	1.1/4	1-1	37.0	660	219	975004	200.0	200501010102
3	6	7	11.8	6.0	2002106901	牝	3	502.0	22.0	54.0	61.1	2	2-2	37.3	621	219	586007	130.0	200501010102
4	5	5	5.3	3.0	2002102675	牝	3	494.0	-2.0	54.0	61.2	1/2	2-4	37.4	1062	1041	200002	75.0	200501010102
5	7	10	2.1	1.0	2002100639	牝	3	456.0	-6.0	53.0	61.3	クビ	2-2	37.5	1093	363	415800	50.0	200501010102
6	7	9	4.3	2.0	2002105590	牝	3	444.0	2.0	53.0	61.4	1/2	5-6	36.9	1085	106	683002	0.0	200501010102
7	2	2	58.4	7.0	2002100178	牝	3	478.0	10.0	51.0	61.7	2	7-7	36.8	1096	1008	897009	0.0	200501010102
8	3	3	10.9	5.0	2002110232	牡	3	492.0	0.0	54.0	62.2	3	10-9	37.0	5091	1073	321800	0.0	200501010102
9	8	11	162.6	11.0	2002105611	牡	3	470.0	-4.0	56.0	62.4	1.1/2	7-8	37.4	5089	1005	970800	0.0	200501010102
10	6	8	61.5	8.0	2002107300	牝	3	448.0	4.0	54.0	62.5	クビ	7-10	37.6	657	1068	629800	0.0	200501010102
11	5	6	140.3	10.0	2002109475	牡	3	444.0	8.0	56.0	63.0	3	11-11	37.4	1019	244	580007	0.0	200501010102
12	8	12	165.5	12.0	2002103019	牡	3	482.0	0.0	56.0	64.1	7	12-12	38.4	722	131	31700	0.0	200501010102
1	8	13	6.4	3.0	2002102396	牝	3	458.0	4.0	54.0	107.3	0	3-2-2-1	37.9	690	337	674004	500.0	200501010103
2	4	5	6.1	2.0	2002104524	セ	3	492.0	-4.0	55.0	107.3	クビ	1-1-1-2	38.0	1085	1038	515800	200.0	200501010103
3	7	10	13.6	6.0	2002102867	牡	3	464.0	2.0	56.0	108.5	7	6-6-6-6	38.3	5091	1043	356002	130.0	200501010103
4	3	3	9.8	5.0	2002105379	牡	3	484.0	12.0	56.0	108.8	1.3/4	5-5-5-5	38.8	660	433	350004	75.0	200501010103
5	4	4	2.1	1.0	2002103245	牡	3	500.0	8.0	56.0	109.0	1.1/2	3-4-4-3	39.4	705	1027	321800	50.0	200501010103
6	2	2	34.3	9.0	2002106742	牡	3	504.0	0.0	56.0	109.1	1/2	12-11-10-8	38.4	663	1020	209800	0.0	200501010103
7	5	7	23.8	8.0	2002103627	牡	3	480.0	-6.0	56.0	109.3	1.1/2	10-10-11-11	38.4	1030	191	321800	0.0	200501010103
8	6	9	8.2	4.0	2002103977	牡	3	456.0	6.0	56.0	109.3	アタマ	2-2-2-4	39.9	657	395	76002	0.0	200501010103
9	8	12	72.9	10.0	2002101846	牡	3	494.0	-6.0	56.0	109.5	1.1/4	7-6-9-10	39.0	1019	402	589800	0.0	200501010103
10	5	6	228.3	12.0	2002102665	セ	3	402.0	0.0	56.0	109.7	3/4	8-8-7-6	39.4	672	1036	453006	0.0	200501010103
11	7	11	271.8	13.0	2002102227	牡	3	456.0	0.0	56.0	110.1	2.1/2	9-8-7-8	39.7	722	131	988005	0.0	200501010103
12	6	8	14.8	7.0	2002106612	牡	3	494.0	0.0	55.0	110.5	2.1/2	11-11-11-12	39.7	1093	363	470002	0.0	200501010103
13	1	1	101.6	11.0	2002103503	牡	3	502.0	-6.0	53.0	111.8	8	12-13-13-13	40.5	1083	202	803002	0.0	200501010103
1	3	3	3.4	2.0	2003102082	牝	2	420.0	0.0	54.0	70.4	0	5-2	35.4	663	362	398002	700.0	200501010104
2	6	8	5.6	3.0	2003103151	牝	2	448.0	0.0	54.0	71.4	6	2-2	36.6	1026	303	897009	280.0	200501010104
3	7	10	112.6	11.0	2003106246	牝	2	408.0	0.0	51.0	71.7	2	11-11	35.1	1094	435	868005	180.0	200501010104
4	5	6	99.9	10.0	2003105667	牝	2	450.0	0.0	52.0	71.8	3/4	1-1	37.1	1092	371	975009	110.0	200501010104
5	4	4	2.7	1.0	2003103835	牡	2	446.0	0.0	54.0	72.2	2.1/2	3-4	37.3	705	110	331002	70.0	200501010104
6	7	11	8.5	5.0	2003101902	牝	2	454.0	0.0	53.0	72.3	クビ	3-4	37.4	1093	363	224007	0.0	200501010104
7	8	12	14.8	6.0	2003105083	牡	2	482.0	0.0	53.0	72.3	ハナ	9-7	36.3	1085	1007	356002	0.0	200501010104
8	2	2	60.0	8.0	2003101697	牡	2	484.0	0.0	54.0	72.6	2	6-6	37.5	1019	391	27005	0.0	200501010104
9	6	9	21.2	7.0	2003104755	牝	2	454.0	0.0	54.0	73.0	2.1/2	8-9	37.2	600	1044	367800	0.0	200501010104
10	8	13	86.0	9.0	2003104053	牝	2	416.0	0.0	54.0	73.6	3.1/2	11-12	36.9	5091	1001	709002	0.0	200501010104
11	5	7	8.2	4.0	2003102871	牝	2	474.0	0.0	54.0	73.9	1.3/4	9-9	37.9	700	413	226800	0.0	200501010104
12	4	5	154.9	12.0	2003100677	牡	2	438.0	0.0	54.0	73.9	クビ	7-8	38.4	672	1024	970006	0.0	200501010104
13	1	1	158.1	13.0	2003107301	牡	2	454.0	0.0	51.0	76.7	大	13-13	39.5	1096	403	946800	0.0	200501010104
1	6	12	14.8	7.0	2002104444	牝	3	442.0	0.0	54.0	123.1	0	7-7-8-7	36.1	660	1035	306009	500.0	200501010105
2	5	10	10.4	5.0	2002104322	牝	3	442.0	2.0	53.0	123.1	クビ	7-7-5-4	36.2	1085	1077	637006	200.0	200501010105
3	3	6	6.7	3.0	2002103643	牡	3	468.0	-4.0	56.0	123.4	1.3/4	5-6-5-7	36.5	657	369	618004	130.0	200501010105
4	1	2	46.9	9.0	2002105140	牡	3	488.0	20.0	54.0	123.5	3/4	3-4-3-4	36.8	1092	1023	19800	75.0	200501010105
5	7	13	4.9	2.0	2002100615	牝	3	506.0	6.0	54.0	123.6	1/2	3-3-3-2	36.9	705	1053	415800	50.0	200501010105
6	4	7	12.4	6.0	2002101823	牡	3	446.0	6.0	56.0	123.7	クビ	12-13-9-9	36.5	663	435	970007	0.0	200501010105
7	2	4	2.7	1.0	2002110194	牡	3	472.0	0.0	56.0	123.9	1.1/4	7-7-9-9	36.7	1043	386	794002	0.0	200501010105
8	7	14	7.1	4.0	2002104765	牡	3	462.0	-2.0	56.0	123.9	ハナ	10-10-9-9	36.6	1048	221	61800	0.0	200501010105
9	2	3	48.2	10.0	2002100953	牝	3	444.0	-2.0	54.0	124.0	3/4	2-2-2-2	37.5	1019	244	226800	0.0	200501010105
10	4	8	66.8	12.0	2002101894	牝	3	448.0	2.0	51.0	124.3	2	14-14-14-12	36.5	1096	146	572800	0.0	200501010105
11	5	9	288.1	15.0	2002103262	牡	3	500.0	-10.0	56.0	124.3	ハナ	5-5-5-4	37.4	1071	379	672009	0.0	200501010105
12	1	1	24.8	8.0	2002103161	牡	3	460.0	2.0	56.0	124.5	1	16-16-16-14	36.0	1062	425	26002	0.0	200501010105
13	3	5	72.2	13.0	2002105369	牡	3	444.0	0.0	56.0	124.7	1.1/2	12-12-12-12	37.1	1029	252	506800	0.0	200501010105
14	8	16	60.6	11.0	2002104872	牝	3	462.0	6.0	54.0	125.0	1.3/4	1-1-1-1	40.0	1026	1053	994002	0.0	200501010105
15	6	11	130.9	14.0	2002105015	牡	3	398.0	-12.0	56.0	125.4	2.1/2	15-15-15-16	37.1	700	408	431800	0.0	200501010105
16	8	15	335.9	16.0	2002103224	牡	3	434.0	-2.0	53.0	126.3	5	10-10-12-15	38.7	1094	1031	973800	0.0	200501010105
1	8	11	2.6	2.0	2000107342	牝	5	472.0	-8.0	55.0	59.6	0	2-2	35.7	705	1075	260009	750.0	200501010106
2	1	1	2.2	1.0	2001103296	牝	4	458.0	-8.0	55.0	59.7	3/4	1-1	36.0	700	438	869006	300.0	200501010106
3	7	9	28.0	6.0	2002106205	牝	3	454.0	0.0	52.0	59.8	3/4	5-5	35.6	1019	391	772009	190.0	200501010106
4	6	6	11.3	4.0	2000103848	牝	5	452.0	18.0	55.0	60.3	3	7-7	35.8	600	1016	998004	110.0	200501010106
5	6	7	32.0	7.0	2000106785	牝	5	456.0	-10.0	52.0	60.4	3/4	7-9	35.9	1083	397	98007	75.0	200501010106
6	4	4	220.1	11.0	2002103172	牝	3	426.0	-4.0	52.0	60.6	1.1/4	11-9	35.8	1029	252	970800	0.0	200501010106
7	3	3	6.1	3.0	2002104557	牝	3	428.0	4.0	50.0	60.8	1.1/4	2-2	37.0	1092	1023	367800	0.0	200501010106
8	5	5	122.5	10.0	2000103654	牝	5	444.0	6.0	52.0	61.0	1.1/2	7-7	36.5	1094	1010	713005	0.0	200501010106
9	2	2	65.9	9.0	2002100362	牝	3	452.0	2.0	49.0	61.4	2.1/2	2-2	37.6	1096	403	946800	0.0	200501010106
10	8	10	19.1	5.0	2001101903	牝	4	460.0	-6.0	55.0	61.8	2.1/2	5-6	37.6	5091	358	32800	0.0	200501010106
11	7	8	58.2	8.0	2001103979	牝	4	416.0	-13.0	54.0	62.2	2.1/2	10-11	37.5	1093	208	547800	0.0	200501010106
1	6	9	20.3	8.0	2000106088	牡	5	442.0	-6.0	56.0	106.3	0	7-6-4-3	37.3	1093	301	911005	750.0	200501010107
2	3	3	8.6	5.0	2002100520	牡	3	506.0	-4.0	54.0	106.5	1.1/4	2-2-2-2	37.8	5091	1059	537009	300.0	200501010107
3	1	1	8.1	4.0	2001103279	牡	4	478.0	16.0	57.0	106.7	1.1/2	12-12-12-9	37.0	700	411	494800	190.0	200501010107
4	8	13	9.6	7.0	2000106072	牡	5	472.0	4.0	54.0	107.3	3.1/2	10-10-10-6	38.0	1096	403	994800	110.0	200501010107
5	2	2	7.7	3.0	2000103677	牡	5	468.0	-18.0	55.0	107.5	1.1/4	7-7-8-7	38.4	1079	1009	900006	75.0	200501010107
6	8	12	2.6	1.0	2001102789	牡	4	528.0	24.0	57.0	107.6	3/4	1-1-1-1	38.9	705	110	538800	0.0	200501010107
7	4	4	6.2	2.0	2002101710	牝	3	454.0	0.0	50.0	107.7	3/4	5-4-4-4	38.7	1092	1029	637006	0.0	200501010107
8	4	5	31.8	9.0	2001100738	牡	4	484.0	4.0	57.0	107.7	ハナ	10-10-11-11	38.2	1015	224	523005	0.0	200501010107
9	6	8	112.4	13.0	2000106395	牡	5	492.0	-8.0	57.0	107.9	1.1/2	9-9-8-9	38.8	722	199	428002	0.0	200501010107
