着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	15	34.0	8.0	2002101451	牡	3	482.0	-12.0	56.0	88.6	0	11-10	38.3	684	433	587800	500.0	200505010101
2	7	13	5.5	3.0	2002106747	牡	3	546.0	2.0	56.0	88.6	ハナ	7-6	38.7	689	415	90002	200.0	200505010101
3	2	4	18.6	6.0	2002106194	牡	3	496.0	-16.0	56.0	89.0	2.1/2	1-1	39.5	629	1008	546009	130.0	200505010101
4	6	11	2.1	1.0	2002104342	牡	3	488.0	0.0	53.0	89.1	1/2	7-8	39.1	1091	347	335006	75.0	200505010101
5	1	2	5.1	2.0	2002109227	牡	3	466.0	-2.0	56.0	89.2	3/4	4-3	39.5	641	1064	404002	50.0	200505010101
6	5	10	51.2	11.0	2002105648	牡	3	500.0	8.0	55.0	89.3	クビ	2-2	39.8	1077	1007	304004	0.0	200505010101
7	8	16	29.5	7.0	2002107355	牡	3	482.0	4.0	56.0	89.3	クビ	4-3	39.6	1043	341	975009	0.0	200505010101
8	6	12	8.4	4.0	2002100322	牡	3	540.0	8.0	56.0	89.3	アタマ	3-3	39.7	5335	1035	120800	0.0	200505010101
9	1	1	194.2	14.0	2002107057	牡	3	452.0	0.0	56.0	89.5	3/4	10-10	39.2	1025	435	531006	0.0	200505010101
10	2	3	68.2	12.0	2002107529	牡	3	478.0	2.0	54.0	89.7	1.1/4	12-12	39.3	1085	299	321800	0.0	200505010101
11	7	14	15.3	5.0	2002101363	牡	3	460.0	10.0	56.0	89.8	3/4	7-8	39.7	711	391	546800	0.0	200505010101
12	3	6	42.3	9.0	2002102112	牝	3	446.0	10.0	54.0	89.9	3/4	15-15	38.8	663	417	853002	0.0	200505010101
13	3	5	49.2	10.0	2002106715	牡	3	426.0	-2.0	56.0	89.9	ハナ	13-14	39.1	705	423	509007	0.0	200505010101
14	4	8	154.0	13.0	2002107646	牡	3	486.0	-6.0	56.0	90.0	クビ	4-6	40.1	5336	1045	345800	0.0	200505010101
15	5	9	276.2	15.0	2002102580	牝	3	428.0	4.0	54.0	90.3	1.3/4	16-15	39.2	699	414	499800	0.0	200505010101
16	4	7	369.8	16.0	2002106136	牡	3	484.0	4.0	56.0	90.8	3	13-13	40.2	672	370	775002	0.0	200505010101
1	1	1	12.2	5.0	2002103088	牡	3	440.0	-8.0	56.0	81.3	0	2-1	39.0	663	408	987800	500.0	200505010102
2	3	6	28.6	6.0	2002104337	牡	3	466.0	-2.0	56.0	81.4	3/4	3-3	38.9	422	1052	312007	200.0	200505010102
3	6	11	1.6	1.0	2002106689	牡	3	448.0	-6.0	56.0	81.4	アタマ	15-13	37.8	666	433	976800	130.0	200505010102
4	1	2	10.0	3.0	2002100767	牝	3	446.0	-12.0	54.0	81.6	3/4	1-2	39.3	432	1059	148800	75.0	200505010102
5	4	7	4.9	2.0	2002100382	牝	3	520.0	2.0	54.0	82.0	2.1/2	7-9	38.9	1025	349	65800	50.0	200505010102
6	7	14	11.1	4.0	2002106319	牡	3	454.0	-4.0	56.0	82.0	クビ	7-5	39.2	705	1024	453006	0.0	200505010102
7	7	13	117.5	11.0	2002100260	牡	3	472.0	0.0	53.0	82.2	1.1/2	7-5	39.4	1091	347	424009	0.0	200505010102
8	5	10	64.7	10.0	2002107468	牡	3	440.0	0.0	56.0	82.3	1/2	12-11	39.0	641	391	484004	0.0	200505010102
9	2	3	48.0	8.0	2002103714	牝	3	456.0	4.0	54.0	82.4	クビ	10-9	39.3	635	1008	799002	0.0	200505010102
