着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	1.6	1.0	2002103895	牡	3	462.0	4.0	56.0	108.0	0	5-5-4-3	38.8	5339	419	237009	500.0	200510010101
2	1	1	5.8	2.0	2002100554	牡	3	470.0	-2.0	56.0	108.6	3.1/2	8-8-8-7	39.0	1026	1061	415800	200.0	200510010101
3	7	9	32.7	7.0	2002104785	牡	3	480.0	-20.0	56.0	108.7	クビ	11-11-9-7	38.9	1047	138	898005	130.0	200510010101
4	8	11	9.0	4.0	2002106886	牡	3	486.0	6.0	56.0	109.0	2	3-3-2-2	40.0	708	340	576009	75.0	200510010101
5	2	2	220.8	10.0	2002200028	牡	3	554.0	0.0	56.0	109.1	1/2	10-10-11-10	38.7	697	1003	542008	50.0	200510010101
6	3	3	7.3	3.0	2002104640	牡	3	474.0	-4.0	54.0	109.3	1.1/2	5-3-4-3	40.1	1093	289	630009	0.0	200510010101
7	8	10	45.3	8.0	2002107069	牡	3	532.0	-8.0	56.0	109.4	クビ	1-1-1-1	40.6	631	437	787002	0.0	200510010101
8	6	6	17.7	5.0	2002105254	牝	3	436.0	-6.0	52.0	109.9	3	3-5-4-6	40.7	1079	203	384008	0.0	200510010101
9	5	5	91.2	9.0	2002105643	牝	3	504.0	-10.0	54.0	110.4	3	2-2-2-3	41.5	409	396	304004	0.0	200510010101
10	6	7	269.8	11.0	2002100951	牝	3	440.0	-10.0	54.0	110.7	1.3/4	9-9-10-10	40.7	5223	1039	486800	0.0	200510010101
11	7	8	18.3	6.0	2002104524	牡	3	490.0	4.0	56.0	110.8	1/2	5-5-4-9	41.5	1049	1038	515800	0.0	200510010101
1	5	10	9.3	4.0	2002105241	牝	3	474.0	0.0	54.0	121.1	0	13-11-5-2	36.1	708	357	70007	500.0	200510010102
2	3	6	2.6	1.0	2002106817	牝	3	466.0	8.0	54.0	121.2	3/4	4-6-5-2	36.3	685	202	405800	200.0	200510010102
3	1	2	51.2	12.0	2002100391	牝	3	450.0	-8.0	51.0	122.0	5	1-1-1-1	37.3	1092	1054	498800	130.0	200510010102
4	8	17	25.4	7.0	2002102062	牝	3	462.0	-10.0	54.0	122.1	クビ	10-7-4-2	37.3	635	1050	635800	75.0	200510010102
5	4	7	4.3	2.0	2002102691	牝	3	462.0	0.0	54.0	122.1	アタマ	8-9-8-6	36.9	1018	397	857004	50.0	200510010102
6	2	3	264.4	14.0	2002109412	牝	3	394.0	-6.0	53.0	122.2	1/2	11-11-11-10	36.7	1074	413	578005	0.0	200510010102
7	3	5	48.4	11.0	2002100512	牝	3	490.0	-6.0	54.0	122.4	1.1/4	13-14-8-9	37.1	682	1041	415800	0.0	200510010102
8	2	4	491.3	16.0	2002103458	牝	3	414.0	-6.0	54.0	122.6	1	15-15-14-12	36.7	714	1015	239006	0.0	200510010102
9	7	14	13.6	5.0	2002102446	牝	3	436.0	-10.0	54.0	122.8	1.1/2	4-3-5-6	37.8	712	433	695004	0.0	200510010102
10	8	16	4.8	3.0	2002100613	牝	3	434.0	-6.0	54.0	122.9	1/2	2-2-2-2	38.2	5339	343	415800	0.0	200510010102
11	4	8	20.4	6.0	2002101959	牝	3	436.0	-18.0	54.0	122.9	クビ	4-7-8-10	37.6	1019	379	38002	0.0	200510010102
12	6	12	566.1	18.0	2002104510	牝	3	502.0	-6.0	54.0	123.2	1.3/4	16-16-17-14	37.0	1047	146	367800	0.0	200510010102
13	8	18	140.0	13.0	2002100638	牝	3	426.0	-8.0	54.0	123.4	1.1/2	4-3-2-6	38.7	1026	158	401800	0.0	200510010102
14	7	15	44.0	10.0	2002109124	牝	3	414.0	-12.0	54.0	123.5	3/4	17-17-13-12	37.8	597	1033	356002	0.0	200510010102
15	5	9	26.5	8.0	2002104643	牝	3	420.0	8.0	53.0	124.7	7	11-11-14-16	38.9	1084	261	465002	0.0	200510010102
