rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	6		スワーヴアトス	牡4	56.0		矢野貴之	1:16.4		1-2	39.4	1.0	1	487	-3		渡辺和雄		諏訪守	80.0
2	6	10		ホクソウラン	牡6	56.0		森泰斗	1:16.4	クビ	7-7	38.9	13.1	2	460	3		高岩孝敏		林作一	32.0
3	3	5		デルマフユゲシキ	牝5	54.0		的場文男	1:16.8	2.0	5-4	39.6	14.6	3	457	5		立花伸		浅沼廣幸	20.0
4	7	13		コウフクノバガク	牡5	56.0		中村尚平	1:17.2	2.0	13-12	39.1	23.7	4	413	-1		庄子昭彦		酒井孝敏	12.0
5	3	4		フレンチプリンセス	牝4	54.0		東原悠善	1:17.4	1.1/4	12-10	39.4	191.9	15	429	3		秋吉和美		田村義徳	8.0
6	2	2		マルモウケ	牝4	54.0		松崎正泰	1:17.5	1/2	1-1	40.5	61.8	6	435	-1		庄子昭彦		酒井孝敏	
7	6	11		アネラリオ	牝5	54.0		有年淳	1:18.0	2.1/2	8-8	40.4	81.7	9	521	1		納谷和玖		組）駿馬会	
8	1	1		サブノシアワセ	牝5	52.0		吉井章	1:18.3	1.1/2	6-6	40.9	80.7	8	432	2		鷹見浩		中川三郎	
9	8	14		ナックオトメ	牝5	54.0		本橋孝太	1:18.4	1/2	11-11	40.5	97.0	11	438	2		立花貢		小松欣也	
10	8	15		ノーブルクィーン	牝4	54.0		小林拓未	1:18.5	3/4	4-3	41.4	185.8	14	443	3		佐々木忠		佐藤聡	
11	4	7		ロバノイジ	牡5	56.0		柏木健宏	1:18.9	2.0	9-9	41.2	72.2	7	456	-2		朝倉実		芳賀克也	
12	2	3		アメリカンカラ	牝5	51.0		仲原大生	1:18.9	ハナ	15-15	39.2	48.3	5	433	5		赤嶺本浩		勝山隆造	
13	7	12		カルティエフルール	牝6	54.0		瀬川将輝	1:19.2	1.3/4	10-13	41.3	90.5	10	470	7		高岩孝敏		坪井隼人	
14	5	8		ヨットマン	牡7	56.0		本村直樹	1:19.4	3/4	14-14	41.1	138.8	12	482	14		高岩孝敏		井上久光	
15	5	9		ジンファン	牝4	54.0		楢崎功祐	1:19.8	2.0	3-5	42.7	164.9	13	385	7		納谷和玖		（有）アシスタント	
