rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		アヴニールレーヴ	牝5	54.0		竹村達也	1:20.6		1-1-1-1	38.6	2.0	1	447	-4		坂本和也		山本佳彦	130.0
2	3	3		トゥリパ	牝6	54.0		鴨宮祥行	1:20.8	3/4	3-3-3-3	38.5	56.5	9	460	0		栗林徹治		吉岡寛行	52.0
3	7	10		イルフォーコン	牡8	56.0		笹田知宏	1:21.0	1.0	8-8-8-8	38.3	7.5	4	462	-13		石橋満		森本敏正	32.5
4	2	2		アイスミディ	牝6	54.0		吉村智洋	1:21.1	クビ	7-7-7-6	38.4	15.3	6	465	1		渡瀬寛彰		村上憲政	19.5
5	4	4		ロンリーハート	牝6	54.0		田中学	1:21.1	クビ	4-4-4-5	38.7	5.9	2	489	3		平松徳彦		薪浦亨	13.0
6	5	6		カレンエクスカリバ	牡6	55.0		木本直	1:21.3	1.1/4	2-2-2-2	39.1	11.6	5	541	6		森澤友貴		山口謙太郎	
7	8	11		トウシンムサシ	セ10	56.0		杉浦健太	1:21.4	3/4	9-10-9-10	38.4	6.0	3	454	3		高馬元紘		佐藤新吾	
8	6	8		キータイプ	牡9	56.0		板野央	1:21.5	1/2	10-9-10-9	38.6	281.6	11	453	2		松平幸秀		北前孔一郎	
9	1	1		ダブルスプリット	牡7	56.0		下原理	1:22.0	3.0	5-6-6-4	39.4	18.0	7	489	1		盛本信春		椎名節	
10	6	7		マースチェル	牝7	54.0		中田貴士	1:22.2	1.1/4	5-5-5-7	39.8	125.7	10	450	-2		織田誠		（株）ファーストビ	
11	7	9		スリリングドリーム	牝4	54.0		田野豊三	1:22.3	1/2	11-11-11-11	39.2	303.7	12	473	5		保利良次		村瀬正	
12	8	12		ジッテ	牡7	56.0		山田雄大	1:24.7	大	12-12-12-12	40.7	21.3	8	485	4		黒田隆男		（株）ファーストビ	
