rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ビービーアピール	牡4	56.0		山口勲	1:29.9		2-2-1-2	39.5	7.8	3	494	-4		手島勝利		成富直行	24.0
2	1	1		ポジティブスタンド	セ4	54.0		出水拓人	1:30.3	2.0	4-3-3-1	39.6	1.6	1	476	2		北村欣也		（株）本城	7.2
3	7	7		ボルドネス	セ7	56.0		真島正徳	1:30.3	クビ	5-5-5-4	39.4	3.1	2	499	0		真島元徳		兼行聡	2.4
4	5	5		フットステップ	牡5	56.0		小松丈二	1:30.5	3/4	8-7-7-3	39.0	19.8	4	469	-2		真島元徳		平井裕	1.4
5	8	9		アマラントカット	牝7	54.0		南谷圭哉	1:31.1	3.0	7-9-9-8	39.2	25.1	5	437	1		東美義		東廣美	1.0
6	4	4		オーゴンワンダー	牝6	54.0		村松翔太	1:31.4	1.1/2	3-4-4-5	40.7	35.8	8	424	-1		柳井宏之		瀬戸富美	
7	7	8		ロージズレイ	牝6	54.0		山本聡哉	1:31.5	クビ	6-6-6-6	40.2	26.0	6	481	4		手島勝利		鈴木芳夫	
8	8	10		エコーズスリー	牝4	54.0		石川慎将	1:31.5	アタマ	9-8-8-9	39.9	104.1	10	443	-6		土井道隆		藤樫勇気	
9	2	2		バイレ	牝7	54.0		兒島真二	1:32.5	5.0	1-1-2-7	42.1	34.7	7	488	-5		北村欣也		組）きた倶楽部	
10	6	6		ムーンパスイエロー	牝4	54.0		川島拓	1:32.5	アタマ	10-10-10-10	38.7	74.5	9	464	-8		土井道隆		木稲安則	
