rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		フリージアスター	牝4	54.0		田中直人	1:30.7		10-10-9-3	37.2	3.3	2	416	-1		井樋明正		成富直行	21.0
2	8	9		メイショウカグヤマ	牝4	54.0		山本聡哉	1:30.7	ハナ	2-2-2-1	38.6	1.9	1	465	1		松島壽		（同）ＪＰＮ技研	6.3
3	6	6		リベラシオン	牝4	54.0		長田進仁	1:32.2	8.0	5-4-3-2	39.9	8.7	3	451	-2		中野博		三岡有香	2.1
4	7	7		タンザニアナイト	牡4	56.0		山口勲	1:32.2	クビ	8-8-8-8	39.1	9.7	4	507	1		山田徹		（株）本城	1.3
5	2	2		マコトステッラミラ	牝5	54.0		鮫島克也	1:32.3	1/2	1-1-1-4	40.4	15.4	6	416	-2		大島静夫		（同）ＪＰＮ技研	0.8
6	5	5		テネイシャスパール	牝4	54.0		村松翔太	1:32.9	3.0	6-7-7-7	40.4	89.3	8	374	1		柳井宏之		谷脇智恵子	
7	7	8		ミライワカ	牝6	54.0		山下裕貴	1:32.9	クビ	4-5-4-5	40.6	18.0	7	480	4		九日俊光		田中清重	
8	3	3		マイガーディアン	牡6	56.0		吉本隆記	1:33.1	3/4	7-6-5-6	40.7	12.4	5	506	-2		西久保政		（同）ＪＰＮ技研	
9	8	10		グラスノーブル	牝5	54.0		小松丈二	1:33.9	4.0	3-3-6-9	41.6	138.3	9	437	1		柳井宏之		谷脇智恵子	
10	4	4		エクラドレーヴ	牝7	52.0		出水拓人	1:34.0	1/2	9-9-10-10	40.3	215.6	10	411	-7		中川竜馬		酒井孝敏	
