着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	7	1.3	1.0	2008100894	牝	4	428.0	-8.0	54.0	86.2	0	1-1-1-1	39.2	05329	05450	x04ff5	10.0	201255010201
2	3	3	4.6	2.0	2008106387	牡	4	466.0	6.0	56.0	86.9	4	5-4-5-4	39.2	05548	a00fd	x0079b	2.3	201255010201
3	1	1	15.3	4.0	2007109287	牝	5	450.0	3.0	53.0	87.0	3/4	4-5-3-2	39.6	a0273	05624	x033c6	0.9	201255010201
4	2	2	5.5	3.0	2008101119	牝	4	480.0	22.0	54.0	87.0	アタマ	3-3-2-3	39.6	a023d	05106	639800	0.5	201255010201
5	5	5	21.6	5.0	2006101159	牝	6	396.0	-4.0	54.0	88.4	7	7-7-7-5	40.3	05478	05333	600030	0.3	201255010201
6	6	6	24.9	6.0	2007100890	牝	5	460.0	2.0	54.0	89.1	4	2-2-4-6	41.7	05491	05450	374030	0.0	201255010201
7	4	4	53.1	7.0	2007102094	牡	5	429.0	9.0	56.0	89.9	4	6-6-6-7	42.3	05587	05624	x01835	0.0	201255010201
1	4	4	1.1	1.0	2008100457	牡	4	516.0	9.0	56.0	83.7	0	1-1-1-1	38.2	00409	05257	061800	10.0	201255010202
2	7	7	6.9	2.0	2005100113	牝	7	485.0	2.0	54.0	84.1	2	3-2-2-2	38.3	05587	a00fc	x05003	2.3	201255010202
3	1	1	19.9	5.0	2008104677	セ	4	490.0	1.0	56.0	84.6	2.1/2	2-3-3-3	38.6	05256	a0278	x06e68	0.9	201255010202
4	3	3	14.6	3.0	2008104979	牡	4	575.0	1.0	56.0	85.0	2	5-5-5-4	38.5	05329	05456	a0001f	0.5	201255010202
5	2	2	18.3	4.0	2007103433	牝	5	463.0	0.0	51.0	86.2	6	4-4-4-5	40.1	a0290	a01eb	x05308	0.3	201255010202
6	5	5	54.7	7.0	2008104355	牡	4	489.0	-4.0	56.0	86.5	1.1/2	6-6-6-6	39.4	05147	a00f6	076008	0.0	201255010202
7	6	6	41.0	6.0	2008104331	牡	4	415.0	-1.0	55.0	86.6	3/4	7-7-7-7	39.3	a0273	05624	x01835	0.0	201255010202
1	3	3	1.1	1.0	2007101767	セ	5	507.0	7.0	56.0	84.3	0	2-2-1-1	39.7	05329	05450	x060a3	10.0	201255010203
2	1	1	9.3	2.0	2006101318	牡	6	509.0	29.0	56.0	85.2	5	1-1-2-2	40.6	05099	05307	821030	2.3	201255010203
3	6	6	9.7	3.0	2006103548	牡	6	455.0	1.0	56.0	85.9	4	4-4-3-3	39.6	a023d	05333	600030	0.9	201255010203
4	5	5	9.7	3.0	2007109148	牝	5	458.0	2.0	54.0	86.8	5	5-5-5-4	40.1	00409	a01d6	851004	0.5	201255010203
5	7	7	101.0	7.0	2006103689	牝	6	458.0	-2.0	54.0	89.0	大	7-7-6-6	41.4	05491	05450	825030	0.3	201255010203
6	8	8	89.8	6.0	2007103716	牡	5	495.0	13.0	54.0	89.6	3	3-3-4-5	43.7	a0272	05005	x0017a	0.0	201255010203
7	4	4	28.9	5.0	2006104336	牡	6	488.0	-20.0	56.0	90.1	2.1/2	6-6-7-7	42.5	05548	05333	600030	0.0	201255010203
8	2	2	201.9	8.0	2006101939	牝	6	397.0	5.0	54.0	90.2	1/2	8-8-8-8	41.8	05587	05333	x01835	0.0	201255010203
1	6	6	1.8	1.0	2004105883	牡	8	488.0	0.0	56.0	86.1	0	5-5-3-3	39.1	05491	a01eb	x03688	10.0	201255010204
2	7	7	3.8	2.0	2008109099	牝	4	430.0	-1.0	54.0	86.5	2	3-3-2-1	39.6	a0204	05058	514009	2.3	201255010204
3	2	2	51.9	7.0	2008102547	牝	4	400.0	6.0	52.0	86.6	1/2	7-7-7-4	39.1	a0272	a01eb	x0602f	0.9	201255010204
4	3	3	5.0	3.0	2006100181	牝	6	393.0	3.0	54.0	86.9	1.1/2	1-1-1-2	40.3	05329	05456	110007	0.5	201255010204
5	5	5	12.3	5.0	2005101046	牝	7	458.0	-2.0	53.0	87.9	5	6-6-6-5	40.5	a0255	a01eb	x05308	0.3	201255010204
6	8	8	13.3	6.0	2007104825	セ	5	438.0	-2.0	56.0	88.7	4	8-8-8-8	40.9	05587	a00fc	x0049f	0.0	201255010204
7	4	4	96.4	8.0	2008106222	牝	4	460.0	-2.0	54.0	89.6	5	2-2-4-6	42.9	a023d	05333	x01835	0.0	201255010204
8	1	1	9.0	4.0	2006105755	牝	6	412.0	2.0	53.0	89.7	3/4	4-4-5-7	42.6	a0273	05624	415008	0.0	201255010204
1	6	6	1.6	1.0	2008101771	牡	4	482.0	6.0	56.0	84.0	0	3-3-3-2	38.6	05329	05450	523005	10.0	201255010205
2	2	2	15.2	4.0	2008105018	牡	4	541.0	3.0	56.0	84.2	1	1-1-1-1	39.6	a0204	05058	x021ce	2.3	201255010205
3	4	4	2.5	2.0	2008100460	牡	4	480.0	0.0	56.0	84.3	1/2	2-2-2-3	39.3	00409	05257	422002	0.9	201255010205
4	3	3	23.6	6.0	2007106144	牝	5	466.0	5.0	52.0	85.0	4	7-7-6-5	38.0	a0272	a00f1	x03688	0.5	201255010205
5	5	5	17.5	5.0	2008103594	牝	4	470.0	9.0	54.0	85.4	2	5-4-4-4	39.7	05256	a0278	514009	0.3	201255010205
6	7	7	13.9	3.0	2007105305	セ	5	456.0	-2.0	56.0	85.8	2	6-6-7-6	38.7	05491	a01eb	x04a15	0.0	201255010205
7	8	8	39.3	7.0	2008101037	牝	4	506.0	1.0	53.0	87.7	大	4-5-5-7	41.6	a0255	05005	x0017a	0.0	201255010205
8	1	1	58.9	8.0	2007102534	牝	5	448.0	6.0	54.0	87.8	1/2	8-8-8-8	39.5	05587	05624	x01835	0.0	201255010205
1	5	5	1.1	1.0	2007104345	牝	5	438.0	13.0	54.0	92.2	0	1-1-1-1	38.3	00409	05257	422002	10.0	201255010206
2	4	4	8.3	2.0	2008106702	牡	4	484.0	4.0	56.0	92.8	3	2-2-2-2	38.6	05147	a00f6	552007	2.3	201255010206
3	3	3	11.9	4.0	2007102735	牝	5	455.0	-2.0	54.0	92.9	クビ	3-3-3-3	38.6	05478	05257	707030	0.9	201255010206
4	2	2	8.7	3.0	2007106232	牝	5	408.0	6.0	54.0	93.5	3	8-8-8-6	38.4	05229	a00f1	088002	0.5	201255010206
5	1	1	31.2	5.0	2008101126	牝	4	426.0	-11.0	54.0	93.5	クビ	7-6-5-5	38.7	05491	a01eb	x04a15	0.3	201255010206
6	6	6	34.3	6.0	2008109186	牝	4	430.0	-2.0	52.0	93.5	アタマ	6-7-6-7	38.6	a0272	05098	x068c0	0.0	201255010206
7	7	7	49.0	7.0	2007109325	牝	5	409.0	4.0	53.0	93.8	1.1/2	5-4-4-4	39.3	a0273	05333	x053b1	0.0	201255010206
8	8	8	171.5	8.0	2007101907	牡	5	432.0	-6.0	56.0	95.5	9	4-5-7-8	40.7	05548	a00f4	x00ad5	0.0	201255010206
1	1	1	1.2	1.0	2008102794	牝	4	443.0	0.0	54.0	91.7	0	1-1-1-1	38.6	05229	05005	x0079e	10.0	201255010207
2	8	8	5.5	3.0	2008103439	牡	4	556.0	-1.0	55.0	92.4	4	3-3-3-3	39.0	a0255	05005	x0017a	2.3	201255010207
3	6	6	38.3	5.0	2007106386	牡	5	520.0	9.0	56.0	92.4	クビ	2-2-2-2	39.2	05478	05510	x01cb6	0.9	201255010207
4	5	5	54.5	6.0	2008105178	牝	4	432.0	12.0	54.0	92.9	2.1/2	5-5-5-5	39.0	00409	05257	x06f5e	0.5	201255010207
5	7	7	5.4	2.0	2008104251	牝	4	459.0	-2.0	53.0	92.9	ハナ	4-4-4-4	39.4	a0273	a00fc	x05003	0.3	201255010207
6	4	4	24.7	4.0	2007101360	牝	5	493.0	4.0	54.0	93.7	4	6-7-6-6	38.9	05329	05456	110007	0.0	201255010207
7	3	3	147.8	7.0	2008105920	牝	4	458.0	6.0	54.0	94.7	5	8-8-7-7	39.7	a023d	05624	x01835	0.0	201255010207
8	2	2	147.8	7.0	2007100514	牝	5	439.0	-1.0	54.0	94.9	1	7-6-8-8	40.0	05587	05624	x01835	0.0	201255010207
1	7	7	4.9	2.0	2005106836	牡	7	490.0	-3.0	56.0	85.1	0	4-3-3-2	38.5	05147	a00f6	552007	10.0	201255010301
2	2	2	8.9	3.0	2005102134	牡	7	506.0	6.0	53.0	85.3	1	5-2-2-3	38.8	a0290	05059	x074a6	2.3	201255010301
3	8	8	1.1	1.0	2006104368	牡	6	511.0	3.0	56.0	85.7	2	1-1-1-1	39.4	00409	a01d6	x004de	0.9	201255010301
4	5	5	35.6	5.0	2005110217	牡	7	493.0	-13.0	56.0	85.7	クビ	6-5-4-4	38.8	05548	a00f4	x01835	0.5	201255010301
5	8	9	32.9	4.0	2005100520	牡	7	536.0	3.0	56.0	86.8	6	7-9-7-7	38.6	05478	05334	948007	0.3	201255010301
6	4	4	2012.0	9.0	2005100753	牝	7	467.0	11.0	53.0	87.0	1	3-6-6-6	39.6	a0273	05510	110007	0.0	201255010301
7	3	3	213.3	8.0	2006109210	牝	6	452.0	5.0	54.0	87.1	1/2	2-4-5-5	40.1	a023d	a00f6	552007	0.0	201255010301
8	6	6	61.0	6.0	2004103746	牝	8	448.0	-2.0	54.0	87.2	1/2	8-7-8-8	39.0	05587	05624	132008	0.0	201255010301
9	1	1	61.0	6.0	2005101439	牡	7	456.0	4.0	56.0	89.6	大	9-8-9-9	41.0	05256	05333	600030	0.0	201255010301
1	2	2	2.9	2.0	2008100467	牝	4	448.0	0.0	54.0	85.1	0	1-1-1-1	39.0	00409	05257	826800	10.0	201255010302
2	5	5	1.7	1.0	2008100468	牝	4	402.0	5.0	54.0	85.6	2.1/2	2-2-2-2	39.4	05329	05257	382004	2.3	201255010302
3	1	1	4.1	3.0	2008104348	牝	4	435.0	3.0	54.0	86.2	3	4-4-3-3	39.8	05229	05257	826800	0.9	201255010302
4	6	6	24.7	4.0	2008101062	牡	4	490.0	-1.0	56.0	88.1	大	5-5-5-4	40.9	05478	05661	a00033	0.5	201255010302
5	4	4	26.2	5.0	2007105489	牝	5	426.0	0.0	54.0	88.4	1.1/2	8-8-8-8	40.7	05587	a00fc	x0049f	0.3	201255010302
6	8	8	46.5	8.0	2008106542	牡	4	523.0	5.0	56.0	88.6	1	6-7-7-7	41.2	05548	05420	323030	0.0	201255010302
7	3	3	32.2	7.0	2007103680	牝	5	475.0	-3.0	54.0	88.6	アタマ	7-6-6-6	41.3	05147	a00f6	552007	0.0	201255010302
8	7	7	29.9	6.0	2008105772	牡	4	462.0	10.0	56.0	88.8	3/4	3-3-4-5	42.4	05099	05109	514009	0.0	201255010302
1	3	3	3.7	3.0	2007105308	牝	5	455.0	3.0	51.0	86.3	0	5-3-4-3	39.1	a0290	a01eb	x0602f	10.0	201255010303
2	6	6	23.6	7.0	2006105404	牡	6	490.0	-2.0	56.0	86.3	クビ	6-5-5-5	38.9	05329	05450	x053c6	2.3	201255010303
3	8	8	2.7	2.0	2008100707	牝	4	465.0	0.0	54.0	86.8	2.1/2	1-1-1-1	40.1	05229	05005	x0017a	0.9	201255010303
4	4	4	27.1	8.0	2005103638	牝	7	468.0	2.0	53.0	86.9	3/4	2-2-2-2	40.1	a0273	05624	708030	0.5	201255010303
5	2	2	11.6	4.0	2008101074	牝	4	456.0	8.0	54.0	87.1	1	8-8-8-6	39.4	05587	05624	x01835	0.3	201255010303
6	5	5	2.5	1.0	2008105243	牝	4	374.0	-4.0	54.0	87.2	3/4	3-4-3-4	40.2	05099	05098	x068c0	0.0	201255010303
7	7	7	13.9	5.0	2008103999	牡	4	483.0	1.0	56.0	87.6	2	4-7-6-7	40.0	05548	05420	x00ac3	0.0	201255010303
8	1	1	18.7	6.0	2007104157	牡	5	518.0	3.0	55.0	88.1	2.1/2	7-6-7-8	40.4	a0255	05005	x0017a	0.0	201255010303
1	5	5	1.7	1.0	2006104418	牡	6	506.0	6.0	56.0	83.7	0	1-1-1-1	38.4	05147	05450	322008	10.0	201255010304
2	8	8	3.0	2.0	2008104993	牡	4	514.0	5.0	56.0	84.2	2.1/2	3-3-3-2	38.5	05098	05661	x03688	2.3	201255010304
3	3	3	40.2	7.0	2007103878	牝	5	457.0	-3.0	54.0	85.1	5	5-4-4-4	39.0	05256	a0278	x078ec	0.9	201255010304
4	6	6	5.1	3.0	2008104376	牝	4	463.0	3.0	54.0	85.4	1.1/2	2-2-2-3	39.8	05478	05661	a00033	0.5	201255010304
5	1	1	16.4	5.0	2008109175	牝	4	492.0	14.0	52.0	85.7	1.1/2	7-7-8-6	38.7	a0272	05420	514009	0.3	201255010304
6	2	2	12.8	4.0	2008101590	牝	4	478.0	10.0	54.0	85.8	1/2	8-8-7-8	38.8	05587	a0223	732008	0.0	201255010304
7	7	7	43.5	8.0	2008106466	牝	4	421.0	2.0	54.0	85.8	アタマ	6-6-6-5	39.2	05548	05420	323030	0.0	201255010304
8	4	4	32.7	6.0	2007109197	牝	5	465.0	5.0	54.0	87.0	6	4-5-5-7	40.5	05491	a01eb	x0602f	0.0	201255010304
