着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	2.0	1.0	2008101513	牝	4	420.0	-8.0	54	84.5	0	1-1-1-1	40.0	05462	a0108	x01835	10.0	201236010201
2	6	6	2.4	2.0	2008104406	牝	4	477.0	-8.0	54	85.5	6	2-2-2-2	40.7	05445	a0290	x03577	2.0	201236010201
3	8	9	15.2	5.0	2008105568	牝	4	410.0	0.0	54	85.7	1	3-3-3-3	40.7	05294	a023d	x00a45	1.0	201236010201
4	1	1	27.8	6.0	2008100296	牡	4	462.0	-2.0	56	86.2	3	5-5-5-5	40.3	a0208	05709	x016f3	0.7	201236010201
5	8	10	70.9	8.0	2008101367	牝	4	390.0	-9.0	54	86.3	3/4	7-7-7-7	39.8	a01d1	05709	x00783	0.3	201236010201
6	7	7	5.6	3.0	2005110021	牝	7	465.0	0.0	54	86.6	2	4-4-4-4	41.5	05119	05217	600030	0.0	201236010201
7	7	8	106.3	9.0	2004100445	牡	8	470.0	-8.0	56	86.7	クビ	10-10-10-10	39.3	a01f4	05157	x01835	0.0	201236010201
8	3	3	13.1	4.0	2008105039	牝	4	442.0	-8.0	54	86.7	クビ	5-6-6-6	40.6	05183	05654	695004	0.0	201236010201
9	2	2	49.1	7.0	2008104469	牡	4	422.0	-2.0	56	86.8	クビ	9-8-8-8	40.3	a01e8	a023d	x01835	0.0	201236010201
10	4	4	212.6	10.0	2008106721	牝	4	389.0	-6.0	52	87.4	4	8-9-9-9	40.4	05571	05481	x01835	0.0	201236010201
1	5	5	18.4	3.0	2008100260	セ	4	442.0	-5.0	56	85.2	0	6-6-5-3	40.4	05087	a01e0	x033e0	10.0	201236010202
2	2	2	2.3	2.0	2008101702	牝	4	488.0	-9.0	54	85.7	3	5-2-2-2	41.4	05294	05417	771006	2.0	201236010202
3	6	6	91.8	6.0	2008100957	牝	4	421.0	1.0	54	85.9	1	1-1-1-1	41.9	a01d1	05157	x01835	1.0	201236010202
4	3	3	119.3	7.0	2008101470	牝	4	413.0	-7.0	54	86.5	4	7-7-8-8	39.9	a0208	a0108	x01835	0.7	201236010202
5	8	10	1.3	1.0	2008100548	牝	4	452.0	-8.0	54	86.9	2.1/2	4-5-6-6	41.9	05119	05217	x03688	0.3	201236010202
6	1	1	85.2	5.0	2008101498	牡	4	426.0	1.0	54	86.9	ハナ	9-8-7-7	40.6	05571	a0108	x01835	0.0	201236010202
7	7	7	999.9	10.0	2008109107	牝	4	445.0	-3.0	54	86.9	クビ	2-4-4-4	42.1	05462	05179	x0132c	0.0	201236010202
8	8	9	79.6	4.0	2008109179	牡	4	457.0	2.0	56	87.2	2	3-3-3-5	42.5	a01f4	a0269	x03688	0.0	201236010202
9	7	8	119.3	7.0	2000105234	牡	12	491.0	-9.0	56	87.8	4	8-9-10-10	40.6	05490	a0108	x00d08	0.0	201236010202
10	4	4	596.4	9.0	2008106229	牡	4	444.0	-1.0	56	88.0	1.1/2	10-10-9-9	41.3	05183	a0108	x01835	0.0	201236010202
1	2	2	2.2	1.0	2008104260	牝	4	426.0	3.0	54	84.2	0	1-1-1-1	40.0	05183	a023e	505800	10.0	201236010203
2	7	7	4.9	4.0	2008105372	牡	4	473.0	-1.0	56	84.6	2.1/2	3-4-4-4	39.7	a0208	05033	x0373c	2.0	201236010203
3	1	1	11.4	5.0	2006103956	牡	6	561.0	3.0	56	84.6	クビ	10-10-6-7	38.8	05438	05033	x01835	1.0	201236010203
4	5	5	54.7	7.0	2008101208	牡	4	429.0	-6.0	56	84.7	クビ	5-3-3-2	40.2	05490	a01e0	x033e0	0.7	201236010203
5	6	6	28.2	6.0	2007103487	牡	5	480.0	0.0	56	84.8	1/2	9-9-8-6	39.3	05119	05161	x01835	0.3	201236010203
6	7	8	4.5	3.0	2008101153	牝	4	425.0	5.0	52	85.2	2.1/2	7-6-5-5	40.2	05571	05481	x01835	0.0	201236010203
7	4	4	62.0	8.0	2007104865	牡	5	418.0	-1.0	56	85.4	1	8-8-10-8	39.4	05445	05585	x00dca	0.0	201236010203
8	8	10	309.8	10.0	2007102185	牡	5	490.0	-2.0	56	86.2	5	6-7-9-9	40.5	a01e8	05161	x01835	0.0	201236010203
9	3	3	3.5	2.0	2008106076	牝	4	408.0	-5.0	54	86.8	4	2-2-2-3	42.4	05294	05365	450006	0.0	201236010203
10	8	9	103.3	9.0	2008102982	牝	4	403.0	0.0	54	87.2	2.1/2	4-5-7-10	41.9	a01d1	05157	x01835	0.0	201236010203
1	4	4	4.4	2.0	2008105308	牡	4	496.0	-3.0	56	83.0	0	2-2-2-2	38.7	05490	05062	930002	10.0	201236010204
2	8	8	1.2	1.0	2008106247	牡	4	510.0	0.0	56	83.0	ハナ	1-1-1-1	39.0	a01d0	05320	x014ae	2.0	201236010204
3	1	1	20.9	4.0	2006101437	牡	6	505.0	-5.0	56	84.3	8	7-6-4-4	38.8	a01e8	05033	x01835	1.0	201236010204
4	6	6	11.7	3.0	2008103010	牝	4	388.0	-2.0	54	84.4	1/2	5-3-3-3	39.8	05445	a0269	x01835	0.7	201236010204
5	3	3	31.7	6.0	2008105755	牝	4	447.0	-3.0	52	85.8	9	8-8-7-6	39.8	05571	a023d	x01835	0.3	201236010204
6	7	7	27.7	5.0	2008109080	牡	4	387.0	0.0	56	85.8	クビ	4-5-5-5	40.3	05087	05216	610008	0.0	201236010204
7	2	2	31.7	6.0	2008101375	牝	4	431.0	-2.0	54	86.5	4	6-7-8-8	40.4	a0208	a0104	x03688	0.0	201236010204
8	5	5	65.1	8.0	2008100830	牡	4	472.0	1.0	56	87.8	8	3-4-6-7	42.3	05294	05161	x01835	0.0	201236010204
1	5	5	99.3	8.0	2007104055	牝	5	485.0	2.0	54	104.1	0	6-6-5-3	40.5	05087	a023e	x014a3	17.0	201236010205
2	3	3	4.4	3.0	2007100511	牝	5	473.0	-2.0	54	104.4	2	4-4-2-1	41.1	05119	05217	x021f9	3.4	201236010205
3	7	7	19.3	6.0	2007105420	牝	5	535.0	-8.0	54	105.0	4	8-8-9-6	41.2	a01d1	05157	x01835	1.7	201236010205
4	8	8	2.1	1.0	2008104587	牡	4	453.0	-2.0	56	105.2	1.1/4	7-7-7-8	41.4	a01d0	05320	x00cfd	1.2	201236010205
5	2	2	3.3	2.0	2008101764	牡	4	464.0	1.0	56	105.4	1.1/2	2-2-1-2	42.2	05445	05062	930002	0.5	201236010205
