waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103382	ラヴィネルージュ			05389	岩橋勇二	a0372	佐々木国	452	14
2	2	2018102156	オープストガルテン			05502	松井伸也	05108	桧森邦夫	434	0
3	3	2018100956	シングンジュピター			05592	小野楓馬	05688	小野望	458	-2
4	4	2018105710	ツワ			05477	黒澤愛斗	05615	佐久間雅	456	2
5	5	2018101689	マイネルホップ			05054	坂下秀樹	a0373	秋田大助	446	4
6	6	2018100632	ココネージュ			05534	石川倭	05111	林和弘	460	12
6	7	2018100837	ケンプファー			05371	亀井洋司	a0373	秋田大助	528	0
7	8	2018103171	キャヴァリー			05088	馬渕繁治	05460	佐藤英明	472	8
7	9	2017100692	ダンサーノユメ			a0483	若杉朝飛	05025	谷口常信	458	-2
8	10	2014101178	ハッピーポイント			05512	阪野学	05512	山田和久	434	2
8	11	2017100416	リーゼントフラム			05091	五十嵐冬	a02a1	安田武広	482	-8
