waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101597	ミツカネプリンス	牡4	57.0	01170	横山武	01026	鈴木伸	454	6
1	2	2016102230	ゼヒニオヨバズ	セ5	55.0	01173	山田	01100	松山	526	6
2	3	2018102184	ラストリージョ	牝3	53.0	01009	柴田大	01131	蛯名利	456	0
2	4	2018100141	シャークスポット	牡3	55.0	00666	武豊	01159	高柳大	444	-2
3	5	2016105702	タイトロープウィン	牝5	55.0	00641	柴田善	00435	藤原辰	448	-2
3	6	2016105530	ファイナルマズル	牡5	57.0	00422	内田博	01051	岩戸	474	4
4	7	2017102901	メイショウナパワン	牡4	57.0	01032	池添	01139	飯田祐	486	-2
4	8	2018105334	グランパラディーゾ	牝3	53.0	01088	川田	01051	岩戸	452	-2
5	9	2017105433	ヤウガウ	牡4	57.0	01122	三浦	01132	金成	488	14
5	10	2015101034	ミフトゥーロ	牝6	55.0	01134	嶋田	00436	堀井	476	-4
6	11	2017103621	ボルサリーノ	牡4	57.0	05212	Ｍデムーロ	01157	杉山晴	472	16
6	12	2018104308	カンタベリーマッハ	牡3	55.0	01162	木幡巧	01179	鈴木慎	500	2
7	13	2016101560	ペイシャリルキス	セ5	57.0	01029	武士沢	01056	本間	478	-20
7	14	2017100812	デルマクリスタル	牝4	55.0	01169	武藤	00436	堀井	484	2
8	15	2017104000	ユキノグローリー	牡4	54.0	01188	永野	01049	南井	486	-6
8	16	2015103867	ウメタロウ	牡6	57.0	00689	江田照	01109	伊藤大	502	0
