rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	7		ラフストリーム	牡2	55.0		大野拓弥	1:56.6		2-2-2-2	37.9	5.6	4	532	6		武井亮		牧埜幸一	510.0
2	3	5		タイセイスラッガー	牡2	55.0		戸崎圭太	1:56.9	2.0	1-1-1-1	38.2	2.8	1	524	4		高橋裕		田中成奉	200.0
3	5	10		ターニングアップ	牡2	55.0		杉原誠人	1:57.1	3/4	3-3-2-3	38.3	8.9	5	456	0		田中清隆		ミルファーム	130.0
4	6	11		サプライズビュー	牡2	55.0		田中勝春	1:57.2	1/2	5-4-4-4	38.3	4.7	2	502	0		栗田徹		ＣＨＥＶＡＬＡＴＴＡＣＨＥ	77.0
5	6	12		トロワエスポワール	牡2	55.0		ルメール	1:58.9	10.0	7-9-5-5	39.7	4.9	3	450	6		鹿戸雄一		村野康司	51.0
6	3	6		トーセンマルコ	牡2	55.0		丸田恭介	1:59.5	3.1/2	11-10-10-9	39.9	10.4	6	466	0		土田稔		島川隆哉	
7	7	13		チェリーピッキング	牡2	52.0		小林凌大	2:00.1	3.1/2	14-14-15-13	39.9	352.4	14	408	8		尾形和幸		古賀慎一	
8	8	15		カフェリリー	牝2	52.0		山田敬士	2:00.1	アタマ	14-14-15-13	39.9	167.6	12	500	2		中舘英二		西川光一	
9	5	9		プリンスカノン	牡2	55.0		黛弘人	2:00.2	1/2	14-14-13-13	40.2	150.5	11	478	-4		田島俊明		中地賢次郎	
10	8	16		ミスジョーダン	牝2	54.0		勝浦正樹	2:00.2	アタマ	7-6-5-7	41.1	603.2	16	458	0		小西一男		田島榮二郎	
11	2	4		トーセンアレックス	牡2	55.0		丹内祐次	2:00.2	ハナ	12-12-13-10	40.3	26.7	7	460	0		尾形和幸		島川隆哉	
12	1	1		センドハーマイラブ	牝2	54.0		的場勇人	2:00.5	1.1/2	4-4-5-5	41.4	202.7	13	446	6		的場均		道場宏	
13	4	8		キタノウズシオ	牡2	55.0		野中悠太	2:00.6	1/2	7-10-10-10	41.0	421.6	15	508	4		小笠倫弘		北所直人	
14	2	3		ジランドール	牡2	55.0		江田照男	2:00.7	1/2	5-6-5-7	41.6	133.8	10	518	16		加藤征弘		長谷川祐司	
15	7	14		マイスターハント	牡2	55.0		坂井瑠星	2:01.4	4.0	12-12-12-16	41.6	86.0	9	508	-2		加藤士津		ライオンレースホース	
16	1	2		ブライテストダーク	牡2	55.0		嘉藤貴行	2:01.5	3/4	7-6-9-10	42.1	56.5	8	446	-2		岩戸孝樹		小田吉男	
