rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		デンプシーロール	牡4	56.0		丸山真一	1:33.4		1-1-1	40.8	11.3	5	426	1		迫田清美		伊藤力	36.0
2	7	9		パディオアヘッド	セ5	56.0		柿原翔	1:33.5	3/4	9-9-8	39.4	14.9	6	494	0		安部幸夫		門野重雄	11.5
3	7	8		ミスターサンライズ	牡5	56.0		岡部誠	1:33.6	クビ	6-5-2	40.5	5.8	3	459	-4		角田輝也		古賀和夫	6.5
4	5	5		ランボシ	セ8	55.0		細川智史	1:33.6	クビ	4-4-5	40.5	2.0	1	485	-5		竹下太		佐藤武史	4.3
5	6	6		ミオサヴァイブ	牡8	56.0		加藤誓二	1:33.7	クビ	7-7-7	40.1	64.6	8	448	-5		地辺幸一		杉浦和也	2.9
6	1	1		デクラーク	牡4	56.0		戸部尚実	1:34.3	3.0	2-2-4	41.6	4.1	2	459	-4		川西毅		（株）ノルマンディ	
7	3	3		ペイシャティアラ	牝5	54.0		大畑雅章	1:34.5	1.0	3-3-3	41.7	7.0	4	448	2		井手上慎		岡島行一	
8	4	4		マイネルレヴリー	牡7	56.0		横井将人	1:34.7	3/4	5-6-6	41.5	53.8	7	471	-7		宇都英樹		松野真一	
9	2	2		ストームリッパー	セ6	54.0		浅野皓大	1:35.3	3.0	10-10-10	40.0	248.2	10	514	4		坂口義幸		蔀英二	
10	8	11		ドナヴォルタ	牝4	53.0		塚本征吾	1:35.8	2.1/2	8-8-9	41.9	72.9	9	475	0		竹口勝利		（同）ＪＰＮ技研	
除	8	10		グラスシャイニング	牡4	56.0		丹羽克輝					---		501	1		竹下太		佐藤武史	
