rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	12		ブルーアワー	牝3	54.0		森泰斗	1:14.2		3-2	37.8	2.5	1	452	-5		橋本和馬		日進牧場	160.0
2	6	10		ストロングカラーズ	牡3	56.0		笹川翼	1:15.4	6.0	5-4	38.8	16.7	7	503	-1		宗形竹見		鈴木芳夫	64.0
3	4	5		ダストデビル	牡3	56.0		西啓太	1:15.5	1/2	9-8	38.0	38.0	10	468	2		佐野謙二		和田博美	40.0
4	3	4		フロリアーノ	牝3	54.0		山崎良	1:15.5	クビ	10-10	37.7	71.2	13	454	-3		橋本和馬		高田勇三	24.0
5	5	8		カールブライアン	牡3	56.0		本橋孝太	1:15.5	アタマ	6-6	38.6	12.9	5	468	0		林幻		村上正幸	16.0
6	6	9		ハッピーアロー	牝3	53.0		藤本現暉	1:15.8	1.1/2	7-7	38.6	45.2	11	425	2		立花伸		村山忠弘	
7	5	7		ワガママボディ	牝3	54.0		真島大輔	1:15.9	1/2	1-1	39.5	5.0	2	468	3		宗形竹見		槇本牧場	
8	8	13		フォルノーヴァ	牝3	54.0		安藤洋一	1:16.1	1.0	2-2	39.7	13.3	6	453	4		市村誠		八嶋長久	
9	4	6		ビービージェンマ	牝3	54.0		酒井忍	1:16.1	クビ	13-13	37.9	25.6	9	467	2		稲益貴弘		坂東牧場	
10	2	2		フラッシュアロー	牝3	54.0		本田正重	1:16.9	4.0	4-4	40.3	8.8	4	456	12		立花伸		村山忠弘	
11	3	3		カイジンワンダー	牡3	56.0		和田譲治	1:16.9	アタマ	12-11	38.9	70.1	12	479	1		立花貢		廣村憲郎	
12	1	1		セツゲツカ	牡3	56.0		坂井英光	1:17.9	5.0	8-9	40.5	17.4	8	460	7		張田京		（株）ＭＢＲ	
13	7	11		サノレア	牝3	51.0		仲原大生	1:19.0	5.0	14-14	40.5	165.1	14	452	-3		蛯名雄太		佐野信幸	
14	8	14		コルテ	牡3	56.0		達城龍次	1:20.4	7.0	11-12	42.5	6.4	3	518	-24		澤佳宏		（有）藤田自動車	
