rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		キングオブポップ	牡4	57.0		御神本訓	1:57.6		1-1-1-1	40.2	4.9	2	457	-3		村上頼章		吉田勝己	210.0
2	6	9		カズノテイオー	牡6	57.0		達城龍次	1:58.1	2.1/2	6-5-3-3	40.3	5.6	4	480	-9		納谷和玖		鈴木可一	84.0
3	8	12		ヴィンセント	牡4	55.0		本橋孝太	1:58.2	1/2	11-11-10-10	39.4	17.3	7	441	-1		上杉昌宏		前田幸治	52.5
4	4	4		エスプリブルース	牡4	55.0		矢野貴之	1:58.8	3.0	3-3-6-4	40.8	25.8	10	499	0		澤佳宏		依田泰雄	31.5
5	3	3		ドミネーター	牡4	54.0		藤本現暉	1:58.9	1/2	9-8-7-7	40.8	3.5	1	491	-4		小野寺晋		津田浩一	21.0
6	2	2		ピンクスター	牝5	53.0		高野誠毅	1:58.9	クビ	7-7-8-8	40.4	46.9	12	474	5		佐野謙二		木下康昭	
7	4	5		アルジャントゥイユ	牡5	55.0		坂井英光	1:59.0	1/2	12-12-12-11	39.0	17.5	8	445	-1		小野寺晋		（有）ジェムインタ	
8	5	7		ドラゴンハート	牡4	55.0		笹川翼	1:59.4	2.0	8-9-9-9	40.7	25.2	9	454	-5		鷹見浩		（有）内田ステーブ	
9	5	6		フラワープレミア	牡5	55.0		山崎良	1:59.8	2.0	5-5-5-5	41.8	16.4	6	482	-9		橋本和馬		花村誠	
10	1	1		ドリームフォー	牡6	57.0		本田正重	2:00.0	1.0	10-10-11-12	40.2	30.0	11	502	1		中道啓二		小泉修	
11	6	8		ミトノクイーン	牝4	51.0		吉井章	2:00.6	3.0	4-4-4-6	42.7	5.2	3	491	11		松浦裕之		前田良平	
12	7	11		アルティマックス	牡5	55.0		真島大輔	2:00.9	1.1/2	2-2-2-2	43.3	11.0	5	467	4		森下淳平		（株）レックス	
取	8	13		キングズアフェアー	セ7	55.0		山崎誠士					---		計不			蛯名雄太		吉田照哉	
