waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017102634	グリンデルヴァルト	牝5	55.0	01142	長岡	01178	杉山佳	456	-4
2	2	2016106316	ミモザイエロー	牝6	55.0	00733	吉田豊	01054	戸田	472	-4
3	3	2018103003	ペイシャフェスタ	牝4	55.0	01029	武士沢	00412	高橋裕	480	0
3	4	2017103666	ウィスパリンホープ	牝5	55.0	01140	横山和	01044	昆	500	2
4	5	2018104239	クープドクール	牝4	55.0	01093	藤岡佑	01129	高橋忠	466	-8
4	6	2018100373	アップストリーム	牝4	55.0	05212	Ｍデムーロ	01038	手塚	468	-4
5	7	2018101054	チャイブテソーロ	牝4	53.0	01188	永野	01089	武市	478	0
5	8	2017100460	ダノンボヌール	牝5	55.0	00689	江田照	01107	村山	488	0
6	9	2018104925	インナリオ	牝4	55.0	05339	ルメール	01126	木村	474	4
6	10	2018105311	アンセーニュ	牝4	55.0	01170	横山武	01146	奥村豊	420	0
7	11	2018104664	アンブレラデート	牝4	55.0	01014	福永	01055	藤原	462	-8
7	12	2017102675	カフェサンドリヨン	牝5	55.0	05386	戸崎圭	01079	古賀	500	-2
8	13	2016100319	ホーリーライン	牝6	55.0	01075	田辺	01108	矢野	448	8
8	14	2015100043	ドクターデューン	牝7	55.0	01158	野中	01115	菊沢	488	4
