rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	9		サンレイファイト	牡3	56.0		太宰啓介	1:55.5		13-13-12-9	37.9	4.1	2	456	-4		西橋豊治		永井啓弍	500.0
2	8	13		キモンカラー	牝3	53.0		藤田菜七	1:55.5	クビ	5-5-3-2	38.5	19.6	7	422	-8		斎藤誠		小林祥晃	200.0
3	4	4		ヘニーストライカー	牡3	55.0		川又賢治	1:55.7	1.1/4	4-2-3-2	38.7	13.2	6	500	-2		寺島良		ターフ・スポート	130.0
4	7	10		シゲルクロダイヤ	牡3	56.0		古川吉洋	1:55.7	クビ	5-5-7-5	38.5	3.1	1	510	4		谷潔		森中蕃	75.0
5	3	3		グッドヘルスバイオ	牡3	54.0		富田暁	1:56.0	1.3/4	7-7-5-5	38.9	8.9	5	476	0		池添学		バイオ	50.0
6	5	7		アースドラゴン	牡3	56.0		丸山元気	1:56.1	1/2	12-12-12-12	38.4	7.8	4	474	8		根本康広		松山増男	
7	1	1		タガノアヴァンス	牡3	56.0		武豊	1:56.4	2.0	1-1-1-1	39.7	4.1	3	518	4		千田輝彦		八木良司	
8	6	8		ザプラウドワンズ	牡3	56.0		城戸義政	1:56.7	1.3/4	9-9-10-9	39.2	24.9	8	508	-8		奥村豊		小川勲	
9	4	5		ロザムール	牝3	54.0		丸田恭介	1:57.9	7.0	9-9-7-9	40.6	61.4	9	472	-14		上原博之		栗山良子	
10	2	2		テイエムウインド	牡3	56.0		吉田隼人	1:58.3	2.1/2	7-7-10-12	40.8	112.6	12	480	2		五十嵐忠		竹園正繼	
11	5	6		カトレアテソーロ	牝3	51.0		木幡育也	1:58.5	1.0	2-2-5-5	41.4	108.7	11	458	-12		和田雄二		了徳寺健二ホールディングス	
12	8	12		ハルイロ	牝3	54.0		津村明秀	1:59.5	6.0	11-11-7-5	42.3	105.9	10	480	2		中舘英二		吉田照哉	
13	7	11		ゲンパチファインド	牡3	56.0		岩部純二	2:00.0	3.0	2-2-2-2	43.1	264.7	13	484	6		萱野浩二		平野武志	
