rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		アーティウィング	牝5	670.0		島津新	1:48.7				6.6	3	1083	0		坂本東一		氏原守男	170.0
2	4	4		ニセコヒカル	牝5	660.0		藤野俊一	1:51.0				10.1	5	1085	-3		平田義弘		堀忠一	64.6
3	8	10		シャンハイオトメ	牝6	660.0		船山蔵人	1:56.1				54.6	7	1126	18		平田義弘		浅倉隆志	37.4
4	3	3		フォルテシモ	牝5	680.0		阿部武臣	2:00.4				7.7	4	1079	13		坂本東一		山根福司	20.4
5	8	9		サクラヒメ	牝4	670.0		渡来心路	2:02.7				3.7	2	1046	12		今井茂雅		城川悟子	13.6
6	6	6		シンエイボブ	牝8	680.0		菊池一樹	2:03.4				1.9	1	1175	-6		久田守		上口詩子	
7	2	2		ヒメトラマジック	牝5	660.0		藤本匠	2:09.3				66.6	9	1054	-18		松井浩文		秋田忍	
8	1	1		ヒメミヤ	牝5	660.0		西将太	2:09.7				47.8	6	1105	-9		鈴木邦哉		斉藤修	
9	7	8		マオノクイーン	牝6	660.0		松田道明	2:14.3				88.2	10	1091	-10		松井浩文		秋田忍	
10	5	5		ミソギホマレ	牝4	650.0		西謙一	2:35.1				54.6	7	1033	21		坂本東一		松井紀行	
