rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		スンリ	牝4	55.0		武豊	1:08.5		1-1	34.3	11.2	6	484	4		清水久詞		白日光	1,110.0
2	5	5		ディヴィナシオン	牡5	57.0		川田将雅	1:08.5	ハナ	5-4	33.9	4.2	3	474	4		森秀行		一村哲也	440.0
3	7	9		リャスナ	牝6	55.0		福永祐一	1:08.8	1.3/4	7-7	34.0	4.0	2	454	-2		四位洋文		キャロットファーム	280.0
4	1	1		ヤマニンプティパ	牝5	55.0		酒井学	1:08.9	クビ	2-2	34.5	18.0	7	436	-6		千田輝彦		土井肇	170.0
5	4	4		スマートルシーダ	牡4	57.0		松若風馬	1:09.0	3/4	7-7	34.2	5.6	4	466	0		音無秀孝		大川徹	111.0
6	3	3		カレンヒメ	牝5	55.0		横山和生	1:09.1	1/2	3-4	34.6	7.9	5	430	0		安田翔伍		鈴木隆司	
7	6	6		コスモカッティーボ	牡5	57.0		国分優作	1:09.1	ハナ	9-9	34.1	221.2	11	492	-8		畠山吉宏		ビッグレッドファーム	
8	7	8		サトノルーチェ	牝4	55.0		幸英明	1:09.1	ハナ	5-4	34.5	3.8	1	426	0		吉村圭司		サトミホースカンパニー	
9	8	10		タイセイトレンディ	セ7	57.0		川又賢治	1:09.1	クビ	3-2	34.7	59.8	9	466	-6		田中克典		田中成奉	
10	6	7		マッスルマサムネ	セ7	53.0		今村聖奈	1:09.3	3/4	10-11	34.1	30.1	8	516	0		畑端省吾		塩澤正樹	
11	8	11		ココクラッシュ	牝4	52.0		鷲頭虎太	1:10.0	4.0	10-9	34.8	158.2	10	424	-4		梅田智之		大塚亮一	
