rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		フォルツァンド	牡4	57.0		菱田裕二	2:07.7		3-3-3-2	38.3	2.1	1	518	0		高橋亮		カナヤマホールディングス	770.0
2	4	4		ワイドレッジャドロ	牡5	57.0		幸英明	2:07.8	3/4	9-9-7-6	37.9	3.5	2	514	-2		加用正		幅田京子	310.0
3	1	1		メイショウシロガネ	牡4	53.0		今村聖奈	2:07.9	クビ	1-1-1-1	38.8	4.9	3	472	2		松永昌博		松本好雄	190.0
4	8	9		テーオーシリウス	牡4	56.0		泉谷楓真	2:08.6	4.0	2-2-2-3	39.3	10.5	4	474	4		奥村豊		小笹公也	120.0
5	3	3		ナムラスワガー	牡4	57.0		田中健	2:08.8	3/4	4-4-4-4	39.4	16.4	5	480	0		荒川義之		奈村睦弘	77.0
6	7	7		ピーニャ	牡4	54.0		角田大和	2:08.8	クビ	7-7-7-4	39.1	38.5	9	500	6		中内田充		金子真人ホールディングス	
7	5	5		ムッシュパイロ	牡5	57.0		藤井勘一	2:09.6	5.0	10-10-10-9	39.3	28.1	7	556	8		野中賢二		ゴドルフィン	
8	6	6		ラリック	牡4	57.0		西村淳也	2:09.7	1.0	4-4-5-6	40.0	21.7	6	442	9		田中克典		吉田勝己	
9	8	10		スワーヴジョーダン	セ4	57.0		横山和生	2:10.3	3.1/2	6-4-5-6	40.6	35.2	8	458	0		安田隆行		ＮＩＣＫＳ	
10	2	2		クレアーレ	牡5	53.0		永島まな	2:10.9	3.1/2	8-8-9-10	40.8	254.6	10	470	-4		高橋康之		池江泰郎	
