rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		グローリアステレサ	牝4	54.0		高松亮	1:45.8		1-1-1-1	40.1	92.9	10	426	-3		佐藤浩一		Ｉレーシング（株）	40.0
2	3	3		ハイパーチャージ	セ12	56.0		菅原辰徳	1:46.2	2.1/2	8-8-3-3	39.6	1.4	1	498	-1		新田守		高橋敏英	14.0
3	7	8		ダブルクラッチ	牡6	56.0		山本政聡	1:47.2	6.0	2-2-2-2	41.4	11.7	4	495	-5		斉藤雄一		松谷翔太	8.0
4	8	10		サンダーキング	牡6	56.0		関本淳	1:47.3	1/2	3-3-4-4	41.1	14.6	5	487	4		晴山厚司		倉田吉一郎	4.0
5	8	9		ティーアウリイ	牝7	51.0		関本玲花	1:47.5	3/4	6-5-5-5	41.1	11.5	3	413	-9		菅原勲		伊藤真継	2.0
6	7	7		シャインローリエ	牝4	54.0		岩本怜	1:47.6	1/2	5-5-7-7	41.1	17.8	6	410	3		飯田弘道		川合秀宏	
7	1	1		シーセクション	牡10	56.0		陶文峰	1:47.9	2.0	4-4-6-6	41.7	31.6	7	474	1		佐藤祐司		後藤順男	
8	4	4		トーセンルチアーノ	セ4	56.0		山本聡哉	1:48.0	クビ	7-7-8-8	41.3	5.4	2	484	-3		千葉幸喜		根田喜久雄	
9	5	5		ウインリベロ	牡7	56.0		塚本涼人	1:49.0	6.0	10-10-9-9	41.9	81.6	8	434	-4		三野宮通		（株）アプエンテ	
10	2	2		サンシャインキッド	牡5	56.0		南郷家全	1:49.1	3/4	9-9-9-10	42.0	92.5	9	455	6		櫻田浩樹		由利一郎	
