	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200041010301	ダ	右	1400	晴	良	11:20	C4　普通		2000-1-3	13	高崎	5																																								3417562.0	(3,2),7,6,1,4,5	(3,2),7,1,6,4,5		
200041010303	ダ	右	1400	晴	良	12:10	4才　普通		2000-1-3	13	高崎	5																																								194763825.0	1,9,7,4,(6,8,5),2,3	149752386		
200041010304	ダ	右	1400	晴	良	12:40	C4　普通		2000-1-3	13	高崎	5																																								879423561.0	8,(9,4),7,3,5,2,1,6	489735216		
200041011001	ダ	右	1400	晴	重	11:20	4才　普通		2000-1-10	14	高崎	2																																								452613.0	561342.0	516432.0		
200041011002	ダ	右	1400	晴	重	11:45	C2　普通		2000-1-10	14	高崎	2																																								1427356.0	1427653.0	1427356.0		
200041011003	ダ	右	900	晴	稍重	12:10	4才　普通		2000-1-10	14	高崎	2																																									4,8,2,3,5,1,6-7	48213567		
200041011004	ダ	右	1400	晴	稍重	12:40	C4　普通		2000-1-10	14	高崎	2																																								5,7,2,8,(1,6),3,4	58672314	58627314		
200041011005	ダ	右	1400	晴	稍重	13:10	C4　普通		2000-1-10	14	高崎	2																																								26378145.0	26378154.0	26371854.0		
200041013001	ダ	右	1400	晴	良	11:20	C4　普通		2000-1-30	15	高崎	5																																								3,1,6-5,2,4	3,6,1-5,2,4	3,1,6-5,2,4		
200041013002	ダ	右	1400	晴	良	11:50	C4　普通		2000-1-30	15	高崎	5																																								24651837.0	24687513.0	24618753.0		
200041013003	ダ	右	1400	晴	良	12:20	C4　普通		2000-1-30	15	高崎	5																																								76234185.0	65374812.0	65374821.0		
200041013004	ダ	右	1400	晴	良	12:50	C4　普通		2000-1-30	15	高崎	5																																								11035724869	1,10,3,7,5,2,4,(6,8),9	11037524698		
200041013005	ダ	右	1400	晴	良	13:20	4才　普通		2000-1-30	15	高崎	5																																								34162871059.0	34126879105.0	31427869105.0		
200041013006	ダ	右	1400	晴	良	13:50	C4　普通		2000-1-30	15	高崎	5																																								64153102879	6,4,3,(1,10),2,5,8,9,7	64311052897		
200041013101	ダ	右	1400	曇	良	11:20	C4　普通		2000-1-31	15	高崎	6																																								385194276.0	325987461.0	325947861.0		
200041013102	ダ	右	1400	曇	良	11:45	C4　普通		2000-1-31	15	高崎	6																																								89110574623	8,1,(5,9),6,7,2,4,10,3	81596724103		
