	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200057040201	ダ	右	1300	曇	稍重	11:00	C2		2000-4-2	1	中津	2	(定量)																																						2617435	1267453	1,6,2-7,5,4,3	6,1,2-(7,5),4,3		
200057040202	ダ	右	1300	曇	稍重	11:30	C2		2000-4-2	1	中津	2	(定量)																																						3142675	3142675	3,1-(2,4,6),7-5	3,1,6,(2,4),7,5		
200057040203	ダ	右	1300	曇	稍重	12:00	C2		2000-4-2	1	中津	2	(定量)																																						47615382	47615328	4,7,1-3,6,5-2,8	7,1,4,3,(6,5),(2,8)		
200057040204	ダ	右	1300	曇	稍重	12:30	C2		2000-4-2	1	中津	2	(定量)																																						3,7,8,4,5,1,(2,6)	37845126	35847126	54387126		
200057040205	ダ	右	1300	曇	稍重	13:00	C2		2000-4-2	1	中津	2	(定量)																																						8,5,7,(1,2),6,4,3	8,(7,5),2,1,6,4,3	8,7,5,2,1,6,4-3	8,7,(2,1),5,6,4,3		
200057040206	ダ	右	1300	曇	稍重	13:35	C2		2000-4-2	1	中津	2	(定量)																																						5,8,6,2,(4,7),(1,3)	5,(2,8),6,(4,7),1,3	52867341	58267341		
200057040207	ダ	右	1300	曇	稍重	14:10	C2		2000-4-2	1	中津	2	(定量)																																						23615874	2,3,6,1,(5,8),4,7	(2,3,6),5,8,1,4,7	62358147		
200057040208	ダ	右	1300	曇	稍重	14:45	C2		2000-4-2	1	中津	2	(定量)																																						17453862	1,7,4,(3,5),8,6,2	1,7,(4,3),(5,8),6,2	(1,7),3,4,8,5,6,2		
200057041601	ダ	右	1300	晴	稍重	11:00	C2		2000-4-16	1	中津	6	(定量)																																						(1,8),3,6,5,7,2,4	81357264	8,(1,5,7),2,3,4,6	8,(1,5,7),2,4,3,6		
200057041602	ダ	右	1300	晴	稍重	11:30	C2		2000-4-16	1	中津	6	(定量)																																						25681437	2,(5,6),(1,4,8),3,7	26853417	2,8,6,5,(1,4),3,7		
200057041603	ダ	右	1300	晴	稍重	12:00	C2		2000-4-16	1	中津	6	(定量)																																						1,3,(2,5),(4,7),6	1325476	3127546	3,7,(4,2),1,5,6		
200057041604	ダ	右	1300	晴	稍重	12:30	C2		2000-4-16	1	中津	6	(定量)																																						5,8,(1,2,7),6,3,4	58123674	5,8,(1,2),3,6,7,4	5,2,4,8,(3,6),7,1		
200057041605	ダ	右	1300	晴	稍重	13:00	C2		2000-4-16	1	中津	6	(定量)																																						(1,8),4,5,3,2,6,7	(1,8),4,5,3,2,6,7	(1,4,5),8,2,3,6,7	(1,4,5),(3,2),8,6,7		
200057041606	ダ	右	1300	晴	稍重	13:35	C2		2000-4-16	1	中津	6	(定量)																																						8,(1,7),4,5,2,3,6	8,1,7,4,5,2,(3,6)	81742563	8,7,1,4,2,5,6-3		
200057041607	ダ	右	1300	晴	稍重	14:10	C2		2000-4-16	1	中津	6	(定量)																																						5,(3,7),6,2,4,8,1	5,3,7,6,(2,4),(1,8)	56734281	5,6,7,(4,8),3,2,1		
200057041608	ダ	右	1300	晴	稍重	14:45	C2		2000-4-16	1	中津	6	(定量)																																						2,(3,5),(6,8),7,(1,4)	2,(3,5),8,6,7,1,4	23586714	(2,8),3,7,5,6,1,4		
200057041609	ダ	右	1760	晴	稍重	15:20	耶馬渓賞 		2000-4-16	1	中津	6	(定量)																																						2,5,8,3,6-7,1,4	2,5,8,(3,6)-7,1-4	2,5,8,3,6-7,1,4	2,5,3,8,6-7-1,4		
200057041610	ダ	右	1300	晴	稍重	15:55	C2		2000-4-16	1	中津	6	(定量)																																						7,4,6,(5,8),1,9,3,2	7,4,(5,6),9,1,8,3,2	745693812	(7,4),(6,9),5,3,(1,2),8		
200057043001	ダ	右	1300	雨	稍重	11:00	C2		2000-4-30	2	中津	2	(定量)																																						1574263	1,5,(4,7),2,6,3	1,5,4,7,2,6-3	1,4,5,(2,7),6-3		
200057043002	ダ	右	1300	雨	稍重	11:30	C2		2000-4-30	2	中津	2	(定量)																																						47153826	47135826	4,7,(1,3),5,8,2,6	(7,3),1,5,4,2,6,8		
200057043003	ダ	右	1300	雨	稍重	12:00	C2		2000-4-30	2	中津	2	(定量)																																						4,8,2,3,7,6,5-1	4,(2,8),3,6,7-5-1	4,2,8,3,6-7,5-1	4,3,2,8,6-7,5,1		
