	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200061010201	ダ	左	1000	曇	良	10:20	サラ4歳7組		2000-1-2	1	中京(地)	4																																												
200061010202	ダ	左	1000	曇	良	10:55	サラ4歳6組		2000-1-2	1	中京(地)	4																																												
200061010203	ダ	左	1500	曇	良	11:30	アラ系A8組		2000-1-2	1	中京(地)	4																																												
200061010204	ダ	左	1500	曇	良	12:10	アラ系A7組		2000-1-2	1	中京(地)	4																																												
200061010205	ダ	左	1500	曇	良	12:50	サラ5歳4組		2000-1-2	1	中京(地)	4																																												
200061010206	ダ	左	1500	曇	良	13:30	サラC4組		2000-1-2	1	中京(地)	4																																												
200061010207	ダ	左	1500	曇	良	14:10	サラ系B8組		2000-1-2	1	中京(地)	4																																												
200061010208	ダ	左	1500	曇	良	14:50	サラ系B7組		2000-1-2	1	中京(地)	4																																												
200061010209	ダ	左	1000	曇	良	15:30	新春グランプリ	G	2000-1-2	1	中京(地)	4	(ハンデ)																																											
200061123101	ダ	左	1500	曇	良	10:20	アラ4歳3組		2000-12-31	1	中京(地)	2																																												
200061123102	ダ	左	1500	曇	良	10:50	アラA10組		2000-12-31	1	中京(地)	2																																												
200061123103	ダ	左	1500	曇	良	11:20	アラ系A9組		2000-12-31	1	中京(地)	2																																												
200061123104	ダ	左	1000	曇	良	11:50	アラ3歳選抜		2000-12-31	1	中京(地)	2																																												
200061123105	ダ	左	1500	曇	良	12:20	サラC8組		2000-12-31	1	中京(地)	2																																												
200061123106	ダ	左	1500	曇	良	12:55	中京アラブ3歳特別 		2000-12-31	1	中京(地)	2																																												
200061123107	ダ	左	1500	曇	良	13:35	千両特別		2000-12-31	1	中京(地)	2																																												
200061123108	ダ	左	1600	曇	良	14:15	サラ系B5組		2000-12-31	1	中京(地)	2																																												
200061123109	ダ	左	1600	曇	良	14:55	サラ系B4組		2000-12-31	1	中京(地)	2																																												
200061123110	ダ	左	1600	曇	良	15:35	万両特別		2000-12-31	1	中京(地)	2																																												
200061123111	ダ	左	1700	曇	良	16:15	名古屋記念	G	2000-12-31	1	中京(地)	2	(ハンデ)																																											
200061010101	ダ	左	1500	晴	良	10:20	アラA10組		2000-1-1	1	中京(地)	3																																												
200061010102	ダ	左	1500	晴	良	10:55	アラ系A9組		2000-1-1	1	中京(地)	3																																												
200061010103	ダ	左	1500	晴	良	11:30	サラ4歳選抜		2000-1-1	1	中京(地)	3																																												
200061010104	ダ	左	1500	晴	良	12:10	サラ5歳6組		2000-1-1	1	中京(地)	3																																												
200061010105	ダ	左	1500	晴	良	12:50	サラ5歳5組		2000-1-1	1	中京(地)	3																																												
200061010106	ダ	左	1500	晴	良	13:30	サラC5組		2000-1-1	1	中京(地)	3																																												
200061010107	ダ	左	1500	晴	良	14:10	サラ系B6組		2000-1-1	1	中京(地)	3																																												
200061010108	ダ	左	1600	晴	良	14:50	初夢特別 		2000-1-1	1	中京(地)	3																																												
200061010109	ダ	左	1700	晴	良	15:30	松竹梅特別 		2000-1-1	1	中京(地)	3																																												
200061010110	ダ	左	1000	晴	良	16:10	ペガサスカップ	G	2000-1-1	1	中京(地)	3	(馬齢)																																											
