	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200058042001	ダ	右	1000	晴	良	11:40	4才　条件		2000-4-20	1	札幌(地)	3	(規定)																																											
200058042002	ダ	右	1000	晴	良	12:15	フレッシュチャレンジ		2000-4-20	1	札幌(地)	3	(規定)																																											
200058042003	ダ	右	1600	晴	良	12:50	4才　条件		2000-4-20	1	札幌(地)	3	60万円以下	(規定)																																										
200058042004	ダ	右	1000	晴	良	13:25	D　4		2000-4-20	1	札幌(地)	3	61万円以下	(規定)																																										
200058042005	ダ	右	1600	晴	良	14:00	D　3		2000-4-20	1	札幌(地)	3	114万円以下	(規定)																																										
200058042006	ダ	右	1600	晴	良	14:35	D　3		2000-4-20	1	札幌(地)	3	128万円以下	(規定)																																										
200058042007	ダ	右	1700	晴	良	15:10	D　2		2000-4-20	1	札幌(地)	3	180万円以下	(規定)																																										
200058042008	ダ	右	1700	晴	良	15:50	プラッツ特別 		2000-4-20	1	札幌(地)	3	1100万円以下	(規定)																																										
200058042601	ダ	右	1000	曇	稍重	12:00	4才　条件		2000-4-26	1	札幌(地)	4	(規定)																																											
200058050301	ダ	右	1000	雨	稍重	10:50	4才　条件		2000-5-3	2	札幌(地)	1	(規定)																																											
200058050302	ダ	右	1000	雨	稍重	11:20	4才　条件		2000-5-3	2	札幌(地)	1	(規定)																																											
200058050303	ダ	右	1000	曇	良	11:50	フレッシュチャレンジ		2000-5-3	2	札幌(地)	1	(規定)																																											
200058050304	ダ	右	1000	曇	良	12:20	フレッシュチャレンジ		2000-5-3	2	札幌(地)	1	(規定)																																											
200058050305	ダ	右	1000	曇	良	12:55	フレッシュチャレンジ		2000-5-3	2	札幌(地)	1	(規定)																																											
200058050306	ダ	右	1000	曇	良	13:30	D　4		2000-5-3	2	札幌(地)	1	55万円以下	(規定)																																										
200058050307	ダ	右	1000	曇	良	14:05	D　4		2000-5-3	2	札幌(地)	1	55万円以下	(規定)																																										
200058050308	ダ	右	1700	曇	良	14:40	D　2		2000-5-3	2	札幌(地)	1	155万円以下	(規定)																																										
200058050309	ダ	右	1700	雨	良	15:15	北海道えぞまつ記念 		2000-5-3	2	札幌(地)	1	980万円以下	(規定)																																										
200058050501	ダ	右	1000	曇	良	11:00	3才　新馬		2000-5-5	2	札幌(地)	3	(規定)																																											
200058050502	ダ	右	1000	晴	良	11:30	4才　条件		2000-5-5	2	札幌(地)	3	(規定)																																											
200058050503	ダ	右	1000	晴	良	12:05	D　4		2000-5-5	2	札幌(地)	3	67万円以下	(規定)																																										
200058050504	ダ	右	1000	晴	良	12:40	フレッシュチャレンジ		2000-5-5	2	札幌(地)	3	(規定)																																											
200058051601	ダ	右	1000	曇	稍重	11:30	4才　条件		2000-5-16	3	札幌(地)	1	(規定)																																											
200058051602	ダ	右	1000	曇	稍重	12:00	4才　条件		2000-5-16	3	札幌(地)	1	(規定)																																											
200058051603	ダ	右	1000	曇	稍重	12:35	フレッシュチャレンジ		2000-5-16	3	札幌(地)	1	(規定)																																											
200058051604	ダ	右	1000	曇	稍重	13:10	フレッシュチャレンジ		2000-5-16	3	札幌(地)	1	(規定)																																											
200058051701	ダ	右	1000	曇	良	11:00	3才　新馬		2000-5-17	3	札幌(地)	2	(規定)																																											
200058051702	ダ	右	1000	曇	良	11:30	フレッシュチャレンジ		2000-5-17	3	札幌(地)	2	(規定)																																											
200058051703	ダ	右	1000	曇	良	12:00	D　4		2000-5-17	3	札幌(地)	2	65万円以下	(規定)																																										
200058051704	ダ	右	1000	曇	良	12:35	フレッシュチャレンジ		2000-5-17	3	札幌(地)	2	(規定)																																											
200058051705	ダ	右	1000	晴	良	13:10	フレッシュチャレンジ		2000-5-17	3	札幌(地)	2	(規定)																																											
200058051706	ダ	右	1000	晴	良	13:45	D　4		2000-5-17	3	札幌(地)	2	60万円以下	(規定)																																										
200058051707	ダ	右	1600	晴	良	14:20	4才　条件		2000-5-17	3	札幌(地)	2	70万円以下	(規定)																																										
200058051708	ダ	右	1600	晴	良	14:55	D　3		2000-5-17	3	札幌(地)	2	120万円以下	(規定)																																										
200058051709	ダ	右	1000	晴	良	15:30	旭山記念公園特別 		2000-5-17	3	札幌(地)	2	108万円以下	(規定)																																										
200058051710	ダ	右	1700	晴	良	16:10	創成川特別 		2000-5-17	3	札幌(地)	2	550万円以下	(規定)																																										
200058051711	ダ	右	1700	晴	良	16:45	中山峠特別 		2000-5-17	3	札幌(地)	2	(別定)																																											
200058051801	ダ	右	1000	晴	良	11:30	4才　条件		2000-5-18	3	札幌(地)	3	(規定)																																											
200058051802	ダ	右	1000	晴	良	12:00	アタックチャレンジ		2000-5-18	3	札幌(地)	3	(規定)																																											
200058051803	ダ	右	1000	晴	良	12:35	フレッシュチャレンジ		2000-5-18	3	札幌(地)	3	(規定)																																											
200058051804	ダ	右	1000	晴	良	13:10	フレッシュチャレンジ		2000-5-18	3	札幌(地)	3	(規定)																																											
200058051805	ダ	右	1000	晴	良	13:45	フレッシュチャレンジ		2000-5-18	3	札幌(地)	3	(規定)																																											
200058051806	ダ	右	1600	晴	良	14:20	4才　条件		2000-5-18	3	札幌(地)	3	87万円以下	(規定)																																										
200058051807	ダ	右	1000	晴	良	14:55	D		2000-5-18	3	札幌(地)	3	55万円以下	(別定)																																										
200058051808	ダ	右	1700	晴	良	15:30	白石特別 		2000-5-18	3	札幌(地)	3	194万円以下	(規定)																																										
200058051809	ダ	右	1000	晴	良	16:10	北海道競馬記者クラブ 		2000-5-18	3	札幌(地)	3	(別定)																																											
200058052401	ダ	右	1000	雨	重	11:00	3才　未勝利		2000-5-24	3	札幌(地)	4	(規定)																																											
200058052402	ダ	右	1000	曇	稍重	11:30	4才　条件		2000-5-24	3	札幌(地)	4	(規定)																																											
200058052403	ダ	右	1000	曇	稍重	12:00	アタックチャレンジ		2000-5-24	3	札幌(地)	4	(規定)																																											
200058052404	ダ	右	1000	曇	良	12:35	フレッシュチャレンジ		2000-5-24	3	札幌(地)	4	(規定)																																											
200058052405	ダ	右	1600	曇	良	13:10	D　3		2000-5-24	3	札幌(地)	4	85万円以下	(規定)																																										
200058052406	ダ	右	1000	曇	良	13:45	フレッシュチャレンジ		2000-5-24	3	札幌(地)	4	(規定)																																											
200058052407	ダ	右	1600	曇	良	14:20	4才　条件		2000-5-24	3	札幌(地)	4	57万円以下	(規定)																																										
200058053101	ダ	右	1000	曇	良	11:10	4才　条件		2000-5-31	4	札幌(地)	2	(規定)																																											
200058053102	ダ	右	1000	曇	良	11:40	フレッシュチャレンジ		2000-5-31	4	札幌(地)	2	(規定)																																											
200058053103	ダ	右	1000	曇	良	12:15	フレッシュチャレンジ		2000-5-31	4	札幌(地)	2	(規定)																																											
200058053104	ダ	右	1600	曇	良	12:50	D		2000-5-31	4	札幌(地)	2	60万円以下	(別定)																																										
200058053105	ダ	右	1000	曇	良	13:25	フレッシュチャレンジ		2000-5-31	4	札幌(地)	2	(規定)																																											
200058053106	ダ	右	1000	曇	良	14:00	3才　オープン		2000-5-31	4	札幌(地)	2	(規定)																																											
200058053107	ダ	右	1000	曇	良	14:35	3才　オープン		2000-5-31	4	札幌(地)	2	(規定)																																											
200058060101	ダ	右	1000	曇	良	11:00	3才　未勝利		2000-6-1	4	札幌(地)	3	(規定)																																											
200058060102	ダ	右	1000	曇	良	11:30	3才　未勝利		2000-6-1	4	札幌(地)	3	(規定)																																											
200058060103	ダ	右	1000	曇	良	12:00	アタックチャレンジ		2000-6-1	4	札幌(地)	3	(規定)																																											
200058060104	ダ	右	1000	曇	良	12:35	フレッシュチャレンジ		2000-6-1	4	札幌(地)	3	(規定)																																											
200058060105	ダ	右	1000	曇	良	13:10	D　4		2000-6-1	4	札幌(地)	3	56万円以下	(規定)																																										
200058060106	ダ	右	1000	曇	良	13:45	フレッシュチャレンジ		2000-6-1	4	札幌(地)	3	(規定)																																											
200058060107	ダ	右	1000	曇	良	14:20	フレッシュチャレンジ		2000-6-1	4	札幌(地)	3	(規定)																																											
200058060108	ダ	右	1700	曇	良	14:55	夏草特別 		2000-6-1	4	札幌(地)	3	(別定)																																											
200058060109	ダ	右	1700	曇	良	15:30	モエレ沼公園特別 		2000-6-1	4	札幌(地)	3	110万円以下	(規定)																																										
200058060110	ダ	右	1000	曇	良	16:10	豊平川特別 		2000-6-1	4	札幌(地)	3	500万円以下	(規定)																																										
200058060601	ダ	右	1000	曇	良	12:00	4才　条件		2000-6-6	4	札幌(地)	4	(規定)																																											
200058060602	ダ	右	1000	曇	良	12:35	アタックチャレンジ		2000-6-6	4	札幌(地)	4	(規定)																																											
200058060603	ダ	右	1000	曇	良	13:10	フレッシュチャレンジ		2000-6-6	4	札幌(地)	4	(規定)																																											
200058060604	ダ	右	1600	曇	良	13:45	4才　条件		2000-6-6	4	札幌(地)	4	59万円以下	(規定)																																										
200058060801	ダ	右	1600	曇	良	11:00	4才　条件		2000-6-8	4	札幌(地)	6	(規定)																																											
200058060802	ダ	右	1000	雨	良	11:30	アタックチャレンジ		2000-6-8	4	札幌(地)	6	(規定)																																											
200058060803	ダ	右	1000	雨	良	12:00	3才　オープン		2000-6-8	4	札幌(地)	6	(別定)																																											
200058060804	ダ	右	1000	雨	良	12:35	フレッシュチャレンジ		2000-6-8	4	札幌(地)	6	(規定)																																											
200058060805	ダ	右	1000	雨	稍重	13:10	4才　条件		2000-6-8	4	札幌(地)	6	45万円以下	(規定)																																										
200058060806	ダ	右	1000	雨	稍重	13:45	フレッシュチャレンジ		2000-6-8	4	札幌(地)	6	(規定)																																											
200058060807	ダ	右	1000	曇	稍重	14:20	フレッシュチャレンジ		2000-6-8	4	札幌(地)	6	(規定)																																											
200058060808	ダ	右	1600	雨	稍重	14:55	D　3		2000-6-8	4	札幌(地)	6	95万円以下	(規定)																																										
200058060809	ダ	右	1600	雨	稍重	15:30	D　3		2000-6-8	4	札幌(地)	6	105万円以下	(規定)																																										
200058060810	ダ	右	1700	雨	稍重	16:10	ふらのワイン特別 		2000-6-8	4	札幌(地)	6	(規定)																																											
200058061301	ダ	右	1000	晴	良	11:30	4才　条件		2000-6-13	5	札幌(地)	1	(規定)																																											
200058061302	ダ	右	1000	晴	良	12:00	D　4		2000-6-13	5	札幌(地)	1	30万円以下	(規定)																																										
200058061303	ダ	右	1000	晴	良	12:35	アタックチャレンジ		2000-6-13	5	札幌(地)	1	(規定)																																											
200058061304	ダ	右	1000	晴	良	13:10	フレッシュチャレンジ		2000-6-13	5	札幌(地)	1	(規定)																																											
200058061305	ダ	右	1000	晴	良	13:45	フレッシュチャレンジ		2000-6-13	5	札幌(地)	1	(規定)																																											
200058061401	ダ	右	1000	曇	良	11:40	4才　条件		2000-6-14	5	札幌(地)	2	(規定)																																											
200058061402	ダ	右	1000	曇	良	12:10	アタックチャレンジ		2000-6-14	5	札幌(地)	2	(規定)																																											
200058061403	ダ	右	1000	曇	良	12:45	フレッシュチャレンジ		2000-6-14	5	札幌(地)	2	(規定)																																											
200058061404	ダ	右	1000	曇	良	13:20	フレッシュチャレンジ		2000-6-14	5	札幌(地)	2	(規定)																																											
200058061405	ダ	右	1000	曇	良	13:55	3才　オープン		2000-6-14	5	札幌(地)	2	(規定)																																											
200058061406	ダ	右	1600	曇	良	14:30	D　3		2000-6-14	5	札幌(地)	2	140万円以下	(規定)																																										
200058061407	ダ	右	1000	曇	良	15:05	ウィナーズチャレンジ 		2000-6-14	5	札幌(地)	2	(規定)																																											
200058061501	ダ	右	1000	晴	良	11:15	3才　未勝利		2000-6-15	5	札幌(地)	3	(規定)																																											
200058061502	ダ	右	1000	曇	良	11:50	アタックチャレンジ		2000-6-15	5	札幌(地)	3	(規定)																																											
200058061503	ダ	右	1000	曇	良	12:25	フレッシュチャレンジ		2000-6-15	5	札幌(地)	3	(規定)																																											
200058061504	ダ	右	1000	曇	良	13:00	フレッシュチャレンジ		2000-6-15	5	札幌(地)	3	(規定)																																											
200058061505	ダ	右	1000	曇	良	13:35	フレッシュチャレンジ		2000-6-15	5	札幌(地)	3	(規定)																																											
200058061506	ダ	右	1600	曇	良	14:10	D		2000-6-15	5	札幌(地)	3	95万円以下	(別定)																																										
200058061507	ダ	右	1000	曇	良	14:45	中島公園特別 		2000-6-15	5	札幌(地)	3	83万円以下	(規定)																																										
200058061508	ダ	右	1700	曇	良	15:20	星置川特別 		2000-6-15	5	札幌(地)	3	600万円以下	(規定)																																										
200058061509	ダ	右	1000	曇	良	16:10	北海道スプリントカッ	G3	2000-6-15	5	札幌(地)	3	(別定)																																											
200058062001	ダ	右	1000	晴	良	11:30	4才　条件		2000-6-20	5	札幌(地)	4	(規定)																																											
200058062002	ダ	右	1000	晴	良	12:00	アタックチャレンジ		2000-6-20	5	札幌(地)	4	(規定)																																											
200058062003	ダ	右	1000	晴	良	12:35	アタックチャレンジ		2000-6-20	5	札幌(地)	4	(規定)																																											
200058062004	ダ	右	1000	曇	良	13:10	フレッシュチャレンジ		2000-6-20	5	札幌(地)	4	(規定)																																											
200058062005	ダ	右	1700	曇	良	13:45	4才　条件		2000-6-20	5	札幌(地)	4	69万円以下	(規定)																																										
200058062101	ダ	右	1000	晴	良	10:30	アタックチャレンジ		2000-6-21	5	札幌(地)	5	(規定)																																											
200058062102	ダ	右	1000	晴	良	11:00	アタックチャレンジ		2000-6-21	5	札幌(地)	5	(規定)																																											
200058062103	ダ	右	1000	晴	良	11:30	アタックチャレンジ		2000-6-21	5	札幌(地)	5	(規定)																																											
200058062104	ダ	右	1000	晴	良	12:00	フレッシュチャレンジ		2000-6-21	5	札幌(地)	5	(規定)																																											
200058062201	ダ	右	1600	晴	良	12:00	4才　条件		2000-6-22	5	札幌(地)	6	(規定)																																											
200058062202	ダ	右	1600	晴	良	12:35	4才　条件		2000-6-22	5	札幌(地)	6	(規定)																																											
200058062203	ダ	右	1000	晴	良	13:10	アタックチャレンジ		2000-6-22	5	札幌(地)	6	(規定)																																											
200058062204	ダ	右	1000	晴	良	13:45	アタックチャレンジ		2000-6-22	5	札幌(地)	6	(規定)																																											
200058062205	ダ	右	1000	晴	良	14:20	フレッシュチャレンジ		2000-6-22	5	札幌(地)	6	(規定)																																											
200058062206	ダ	右	1600	晴	良	14:55	D　3		2000-6-22	5	札幌(地)	6	97万円以下	(規定)																																										
200058062207	ダ	右	1600	晴	良	15:30	D　3		2000-6-22	5	札幌(地)	6	107万円以下	(規定)																																										
200058062208	ダ	右	1700	曇	良	16:10	日本軽種馬登録協会特 		2000-6-22	5	札幌(地)	6	(別定)																																											
