	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200038010201	ダ	右	1650	曇	重	11:00	4才　B2		2000-1-2	12	三条	4	(馬齢)																																											
200038010202	ダ	右	1650	晴	重	11:30	4才　A2		2000-1-2	12	三条	4	(別定)																																											
200038010203	ダ	右	1200	晴	重	12:00	一般　B2ハ		2000-1-2	12	三条	4	(馬齢)																																											
200038010204	ダ	右	1200	晴	重	12:30	一般　B2ロ		2000-1-2	12	三条	4	(馬齢)																																											
200038010205	ダ	右	1200	晴	重	13:00	一般　B1ハ		2000-1-2	12	三条	4	(馬齢)																																											
200038010206	ダ	右	1600	晴	重	13:30	一般　B1ロ		2000-1-2	12	三条	4	(馬齢)																																											
200038010101	ダ	右	1600	曇	重	11:00	一般　B1		2000-1-1	12	三条	3	(馬齢)																																											
200038010102	ダ	右	1200	曇	重	11:30	一般　C1		2000-1-1	12	三条	3	(馬齢)																																											
200038010103	ダ	右	1200	雨	重	12:00	一般　B2		2000-1-1	12	三条	3	(馬齢)																																											
200038010104	ダ	右	1200	雨	重	12:30	4才　C1ロ		2000-1-1	12	三条	3	(馬齢)																																											
200038010105	ダ	右	1600	晴	重	13:00	4才　C1イ		2000-1-1	12	三条	3	(馬齢)																																											
200038010106	ダ	右	1650	晴	重	13:30	4才　B3		2000-1-1	12	三条	3	(馬齢)																																											
200038010107	ダ	右	1700	晴	重	14:00	一般　B　優勝		2000-1-1	12	三条	3	(ハンデ)																																											
200038010108	ダ	右	1700	晴	重	14:35	ひいらぎ特別 		2000-1-1	12	三条	3	(別定)																																											
200038010109	ダ	右	1700	晴	重	15:10	新春スタージョッキー 		2000-1-1	12	三条	3	(ハンデ)																																											
200038010110	ダ	右	1650	晴	重	15:45	万両特別 		2000-1-1	12	三条	3	(馬齢)																																											
