	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200054032101	ダ	右	1300	晴	稍重	11:20	C53		2000-3-21	19	高知	4	(馬齢)																																											
200054032102	ダ	右	1300	晴	良	11:50	C52		2000-3-21	19	高知	4	(馬齢)																																											
200054032103	ダ	右	1300	晴	良	12:20	C51		2000-3-21	19	高知	4	(馬齢)																																											
200054032104	ダ	右	1300	晴	良	12:50	C42		2000-3-21	19	高知	4	(馬齢)																																											
200054032105	ダ	右	1600	晴	良	13:20	B4		2000-3-21	19	高知	4	(馬齢)																																											
200054032106	ダ	右	1600	晴	良	13:50	B3		2000-3-21	19	高知	4	(馬齢)																																											
200054032107	ダ	右	1600	晴	良	14:25	B2		2000-3-21	19	高知	4	(馬齢)																																											
200054032108	ダ	右	1400	晴	良	15:05	龍馬盃[JRA指定交 		2000-3-21	19	高知	4	(馬齢)																																											
200054032109	ダ	右	1400	晴	良	15:45	黒船賞[指定交流]	G3	2000-3-21	19	高知	4	(別定)																																											
200054101601	ダ	右	1300	晴	良	11:40	C64		2000-10-16	11	高知	3	(馬齢)																																											
200054101602	ダ	右	1300	晴	良	12:10	C63		2000-10-16	11	高知	3	(馬齢)																																											
200054101603	ダ	右	1300	晴	良	12:40	C51		2000-10-16	11	高知	3	(馬齢)																																											
200054101604	ダ	右	1400	晴	良	13:10	C13		2000-10-16	11	高知	3	(馬齢)																																											
200054101605	ダ	右	1400	晴	良	13:40	C12		2000-10-16	11	高知	3	(馬齢)																																											
200054101606	ダ	右	1600	晴	良	14:15	B3		2000-10-16	11	高知	3	(馬齢)																																											
200054101607	ダ	右	1600	晴	良	14:50	愛媛県石槌特別 		2000-10-16	11	高知	3	(馬齢)																																											
200054101608	ダ	右	1400	晴	良	15:25	黒潮盃[JRA指定交 		2000-10-16	11	高知	3	(馬齢)																																							(	(6,11)(2,4,12)(3,	5-(6,12)-(3,10,11)7(2,8)-9,1,4		
200054012001	ダ	右	1300	晴	重	11:20	C34		2000-1-20	17	高知	6	(馬齢)																																											
200054012002	ダ	右	1300	晴	重	11:50	4才4		2000-1-20	17	高知	6	(馬齢)																																											
200054012003	ダ	右	1300	晴	重	12:20	4才3		2000-1-20	17	高知	6	(馬齢)																																											
200054012004	ダ	右	1300	晴	重	12:50	C33		2000-1-20	17	高知	6	(馬齢)																																											
200054012005	ダ	右	1300	晴	重	13:20	C32		2000-1-20	17	高知	6	(馬齢)																																											
200054012006	ダ	右	1400	晴	重	13:50	B4		2000-1-20	17	高知	6	(馬齢)																																											
200054012007	ダ	右	1400	晴	重	14:25	B3		2000-1-20	17	高知	6	(馬齢)																																											
200054012008	ダ	右	1600	晴	重	15:00	B2		2000-1-20	17	高知	6	(馬齢)																																											
200054012009	ダ	右	1400	晴	稍重	15:35	はりまや盃[JRA指 		2000-1-20	17	高知	6	(馬齢)																																											
