	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200039012901	ダ	右	1400	晴	良	11:05	4才		2000-1-29	7	足利	2																																												
200039012902	ダ	右	1400	晴	良	11:35	C2ハ		2000-1-29	7	足利	2																																												
200039012903	ダ	右	1400	晴	良	12:05	4才		2000-1-29	7	足利	2																																												
200039012904	ダ	右	1300	晴	良	12:35	C5ヌ		2000-1-29	7	足利	2																																												
200039012905	ダ	右	1400	晴	良	13:05	C4ヘ		2000-1-29	7	足利	2																																												
200039012906	ダ	右	1400	晴	良	13:40	C3ニ		2000-1-29	7	足利	2																																												
200039012907	ダ	右	1400	晴	良	14:15	C1　選抜		2000-1-29	7	足利	2																																												
200039012908	ダ	右	1400	晴	良	14:50	C5　選抜		2000-1-29	7	足利	2																																												
200039031301	ダ	右	1400	晴	良	11:05	C1イ　C2イ		2000-3-13	8	足利	6																																												
200039031302	ダ	右	1400	晴	良	11:35	C5イ		2000-3-13	8	足利	6																																												
200039031303	ダ	右	1300	晴	良	12:05	C4ロ		2000-3-13	8	足利	6																																												
200039031304	ダ	右	1400	晴	良	12:35	C4イ		2000-3-13	8	足利	6																																												
200039031305	ダ	右	1400	晴	良	13:05	C3ロ		2000-3-13	8	足利	6																																												
200039031306	ダ	右	1400	晴	良	13:40	C2　選抜		2000-3-13	8	足利	6																																												
200039031307	ダ	右	1400	晴	良	14:15	4才　選抜		2000-3-13	8	足利	6																																												
200039031308	ダ	右	1800	晴	良	14:50	雷神賞 		2000-3-13	8	足利	6																																												
200039072301	ダ	右	800	晴	良	11:05	3才　混合		2000-7-23	2	足利	2																																									5,1,(8,4),6,7,2,3			
200039072302	ダ	右	1400	晴	良	11:35	4才		2000-7-23	2	足利	2																																								1,4,8,(9,7),2,6,5,3	1,4,(9,8),7,(6,2),5-3			
200039072303	ダ	右	1400	晴	良	12:05	4才		2000-7-23	2	足利	2																																								6,7,(1,9),2,3,(8,4),5	6,7,1,9,(3,2),(8,4),5			
200039072304	ダ	右	1300	晴	良	12:35	C4ホ		2000-7-23	2	足利	2																																								3,8,1,(10,2),5,4,6,7,9	3,8,(10,2),4,(5,1),6,7,9			
200039072305	ダ	右	1400	晴	良	13:05	C3ロ		2000-7-23	2	足利	2																																								7,8,9,2,5,1,3,(10,4),6	7,(2,8),9,5,1,3,4,10-6			
200039072306	ダ	右	1400	晴	良	13:40	C2ロ		2000-7-23	2	足利	2																																								57628341019.0	58627341019.0			
200039072307	ダ	右	1400	晴	良	14:15	C　級		2000-7-23	2	足利	2																																								2,4,5,7,(10,8),1,3,9,6	2,5,(10,4,7),8,1,3,9,6			
200039072308	ダ	右	1800	晴	良	14:50	風神賞 		2000-7-23	2	足利	2																																								45631287.0	54623187.0			
200039072309	ダ	右	1800	晴	良	15:25	ウチョウラン特別 		2000-7-23	2	足利	2																																								569238417	5,6,9,(2,3,1,4),8,7			
200039072310	ダ	右	1400	晴	良	16:00	C4　選抜		2000-7-23	2	足利	2																																								5,7,4,3,(10,9),6,(8,1),2	5,(7,4),(9,10),2,(6,1),8,3			
200039080401	ダ	右	800	晴	良	11:05	3才　混合		2000-8-4	3	足利	1																																									2564137.0			
200039080402	ダ	右	1400	晴	良	11:35	4才		2000-8-4	3	足利	1																																								69310148257	(6,10),8,3,9,4,1,2-5,7			
200039080403	ダ	右	1400	晴	良	12:05	4才		2000-8-4	3	足利	1																																								7,(6,4),1,2,(5,8),9,3,10	7,6,4,1,8,2,9,5,(3,10)			
200039080404	ダ	右	1300	晴	良	12:35	C5ハ		2000-8-4	3	足利	1																																								16785423	7,1,(6,8),5,4,2,3			
200039080405	ダ	右	1400	晴	良	13:05	4才		2000-8-4	3	足利	1																																								57294101368	5,7,(4,2),9,10,1,6,3,8			
200039080406	ダ	右	1400	晴	良	13:40	C4ト		2000-8-4	3	足利	1																																								8,(4,5),1,6,2,9,3,10,7	8,(4,5),1,2,6,10,3,9,7			
200039080407	ダ	右	1400	晴	良	14:15	B　級 		2000-8-4	3	足利	1																																								7,2,9,5,8,1,(3,4,10),6	7,2,9,5,(1,8),4,3,10,6			
200039080408	ダ	右	1400	晴	良	14:50	C3　選抜		2000-8-4	3	足利	1																																								12864931075	(1,2),(4,6,8),10,9,5,(7,3)			
200039080601	ダ	右	1400	晴	稍重	11:05	C5イ		2000-8-6	3	足利	3																																								7653214	7,6,(3,4),5,1,2			
200039080602	ダ	右	1400	晴	稍重	11:35	C4ニ		2000-8-6	3	足利	3																																								6,8,2,(7,1),5,4-3	6,8,2,(1,7),5,4=3			
200039080603	ダ	右	1400	晴	稍重	12:05	4才		2000-8-6	3	足利	3																																								(10,8,6),5,(9,1),4,2,7,3	(5,10,6),8,2,(9,4),3,1,7			
200039080605	ダ	右	1400	晴	稍重	13:05	C2ハ　C3イ		2000-8-6	3	足利	3																																								31054891672	3,10,5,8,(9,1),4,6,(7,2)			
200039080606	ダ	右	1400	晴	良	13:40	B　C　選抜		2000-8-6	3	足利	3																																								9,4,1,3,7,(5,2),10,8,6	9,4,(1,3),(7,5),10,2,8,6			
200039080607	ダ	右	800	晴	良	14:15	ルーキーカップ		2000-8-6	3	足利	3																																									7,5,2,(3,6),4,1=8			
200039080608	ダ	右	1800	晴	良	14:50	スターファンタジー特 		2000-8-6	3	足利	3																																								317864295	3,8,(6,4),1,9,5,(7,2)			
200039080609	ダ	右	1800	晴	良	15:25	シンデレラ特別 		2000-8-6	3	足利	3																																								(5,4),(1,6),3,8,7,9,2	4,(6,8),1,7,5,2,9			
200039100901	ダ	右	1400	雨	重	11:05	Cイ		2000-10-9	4	足利	6																																								1,5,4,7,9,2,3,6-8	1,5,4,(7,6,9),(3,2)-8			
200039100902	ダ	右	1400	雨	重	11:35	3才　混合		2000-10-9	4	足利	6																																								(3,6),8,(7,5),(4,2),1	6,8,(7,3),5,(2,4),1			
200039100903	ダ	右	1400	雨	重	12:05	C5イ		2000-10-9	4	足利	6																																								689471352	6,8,9,4,(7,5),(1,3),2			
200039100904	ダ	右	1300	曇	重	12:35	C4イ		2000-10-9	4	足利	6																																								1,3,2,5,6,(8,7),9,4	(2,5),(3,1),8,7,6,4,9			
200039100905	ダ	右	1400	曇	重	13:05	C3イ		2000-10-9	4	足利	6																																								2,3,10,7,(8,9),1,(5,4),6	2,3,(7,10,1),8,4,(9,5),6			
200039100906	ダ	右	1400	曇	重	13:40	C2ロ		2000-10-9	4	足利	6																																								7,(1,9),8,4,(3,2),6,5	(7,9),1,(3,4),8,2,6,5			
200039100907	ダ	右	1400	曇	重	14:15	3才　選抜		2000-10-9	4	足利	6																																								6,(4,2),5,9,3,7,1,8	6,4,9,2,5,(7,3,1),8			
200039100908	ダ	右	1800	曇	重	14:50	雷神賞 		2000-10-9	4	足利	6																																								2,9,(4,5),8,(6,10),3,7,1	2,9,4,5,8,(6,10),3,7,1			
200039020101	ダ	右	1400	晴	良	11:05	C2ロ		2000-2-1	7	足利	5																																												
200039020102	ダ	右	1400	晴	良	11:35	C5ニ		2000-2-1	7	足利	5																																												
200039020201	ダ	右	1400	晴	良	11:05	C1イ　C2イ		2000-2-2	7	足利	6																																												
200039020202	ダ	右	1400	晴	良	11:30	C5ハ		2000-2-2	7	足利	6																																												
200039020203	ダ	右	1300	晴	良	12:00	C5ロ		2000-2-2	7	足利	6																																												
200039031201	ダ	右	1400	晴	良	11:05	C5ハ		2000-3-12	8	足利	5																																												
200039031202	ダ	右	1400	晴	良	11:35	4才		2000-3-12	8	足利	5																																												
200039031203	ダ	右	1400	晴	良	12:05	C5ロ		2000-3-12	8	足利	5																																												
200039051201	ダ	右	1400	晴	良	11:05	4才		2000-5-12	1	足利	1																																												
200039051202	ダ	右	1400	晴	良	11:35	4才		2000-5-12	1	足利	1																																												
200039051203	ダ	右	1400	晴	良	12:05	4才		2000-5-12	1	足利	1																																												
200039051204	ダ	右	1300	晴	良	12:35	C5ホ		2000-5-12	1	足利	1																																												
200039051205	ダ	右	1400	晴	良	13:05	C4チ		2000-5-12	1	足利	1																																												
200039051206	ダ	右	1400	晴	良	13:40	C4ト		2000-5-12	1	足利	1																																												
200039051207	ダ	右	1400	晴	良	14:15	C　級		2000-5-12	1	足利	1																																												
200039051208	ダ	右	1400	曇	良	14:50	C4　選抜		2000-5-12	1	足利	1																																												
200039051601	ダ	右	1400	晴	不良	11:05	Cイ		2000-5-16	1	足利	5																																												
200039051602	ダ	右	1400	晴	不良	11:35	C5ロ		2000-5-16	1	足利	5																																												
200039051603	ダ	右	1300	晴	不良	12:05	C4ロ		2000-5-16	1	足利	5																																												
200039051604	ダ	右	1400	晴	不良	12:35	C2イ		2000-5-16	1	足利	5																																												
200039051605	ダ	右	1400	晴	不良	13:05	4才		2000-5-16	1	足利	5																																												
200039051606	ダ	右	1400	晴	重	13:40	C3　選抜		2000-5-16	1	足利	5																																												
200039051607	ダ	右	1400	晴	重	14:15	4才　選抜		2000-5-16	1	足利	5																																												
200039051608	ダ	右	1800	晴	重	14:50	雷神賞 		2000-5-16	1	足利	5																																												
200039072701	ダ	右	1400	曇	不良	11:05	4才		2000-7-27	2	足利	5																																								413256	4,1,(3,6),2,5			
200039072702	ダ	右	1400	曇	不良	11:35	C4ハ		2000-7-27	2	足利	5																																								8,6,(3,1,10),2,4,5,9,7	8,(6,1),3,10,2,4,5,9,7			
200039072703	ダ	右	1300	曇	不良	12:05	C4ロ		2000-7-27	2	足利	5																																								1,7,2,3,5,8,9,4-6	(1,7),2,5,3,8,9,4=6			
200039072704	ダ	右	1400	曇	不良	12:35	C2イ		2000-7-27	2	足利	5																																								4,5,1,6,8,9,3,(2,7)	(4,8,5),(1,6),3,9,7,2			
200039072705	ダ	右	1400	曇	不良	13:05	C1イ		2000-7-27	2	足利	5																																								6,8,4,7,2,1,(9,5),(3,10)	(4,6),8,7,2,1,(5,9),3,10			
200039072706	ダ	右	800	晴	不良	13:40	ルーキーカップ		2000-7-27	2	足利	5																																									2,3,4,6,(1,5,10),7,8,9			
200039072707	ダ	右	1400	晴	不良	14:15	4才　選抜		2000-7-27	2	足利	5																																								674935812	(6,7),4,9,3,(5,2)-1-8			
