	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200030010301	ダ	右	1000	雪	重	10:30	4才　未勝利		2000-1-3	9	門別	5	(規定)																																											
200030010302	ダ	右	1000	曇	重	11:00	4才　未勝利		2000-1-3	9	門別	5	(規定)																																											
200030010303	ダ	右	1700	曇	重	11:35	D　?		2000-1-3	9	門別	5	130万円以下	(規定)																																										
200030010304	ダ	右	1700	曇	重	12:10	D　?		2000-1-3	9	門別	5	141万円以下	(規定)																																										
200030010305	ダ	右	1200	曇	重	12:45	4才　?		2000-1-3	9	門別	5	133万円以下	(規定)																																										
200030010306	ダ	右	1800	曇	重	13:20	頌春特別 		2000-1-3	9	門別	5	870万円以下	(規定)																																										
200030010307	ダ	右	1700	曇	重	13:55	水仙特別 		2000-1-3	9	門別	5	133万円以下	(規定)																																										
200030010308	ダ	右	1200	曇	重	14:30	門別短距離特別 		2000-1-3	9	門別	5	(別定)																																											
200030100301	ダ	右	1000	曇	良	10:45	3才　未勝利		2000-10-3	1	門別	1	(規定)																																											
200030100302	ダ	右	1000	雨	良	11:15	3才　未勝利		2000-10-3	1	門別	1	(規定)																																											
200030100303	ダ	右	1000	雨	良	11:45	3才　未勝利		2000-10-3	1	門別	1	(規定)																																											
200030100304	ダ	右	1200	雨	良	12:15	アタックチャレンジ		2000-10-3	1	門別	1	(規定)																																											
200030100305	ダ	右	1700	雨	良	12:45	D　4		2000-10-3	1	門別	1	59万円以下	(規定)																																										
200030100306	ダ	右	1200	雨	良	13:15	D　4		2000-10-3	1	門別	1	59万円以下	(規定)																																										
200030100307	ダ	右	1700	雨	良	13:50	D　2		2000-10-3	1	門別	1	160万円以下	(規定)																																										
200030100308	ダ	右	1200	曇	良	14:25	花菖蒲特別 		2000-10-3	1	門別	1	103万円以下	(規定)																																										
200030100401	ダ	右	1000	晴	良	10:50	D　4		2000-10-4	1	門別	2	12万円以下	(規定)																																										
200030100402	ダ	右	1000	晴	良	11:20	3才　未勝利		2000-10-4	1	門別	2	(規定)																																											
200030100501	ダ	右	1200	晴	良	10:50	3才　未勝利		2000-10-5	1	門別	3	(規定)																																											
200030100502	ダ	右	1200	晴	良	11:20	3才　未勝利		2000-10-5	1	門別	3	(規定)																																											
200030100503	ダ	右	1000	晴	良	11:50	アタックチャレンジ		2000-10-5	1	門別	3	(規定)																																											
200030100504	ダ	右	1700	晴	良	12:20	アタックチャレンジ		2000-10-5	1	門別	3	(規定)																																											
200030100505	ダ	右	1700	晴	良	12:50	D　4		2000-10-5	1	門別	3	66万円以下	(規定)																																										
200030100506	ダ	右	1700	晴	良	13:20	3才　4		2000-10-5	1	門別	3	47万円以下	(規定)																																										
200030100507	ダ	右	1200	晴	良	13:55	3才　4		2000-10-5	1	門別	3	47万円以下	(規定)																																										
200030101101	ダ	右	1200	晴	良	11:00	3才　未勝利		2000-10-11	1	門別	5	(規定)																																											
200030101102	ダ	右	1200	曇	良	11:30	D　4		2000-10-11	1	門別	5	12万円以下	(規定)																																										
200030101103	ダ	右	1200	曇	良	12:00	アタックチャレンジ		2000-10-11	1	門別	5	(規定)																																											
200030101201	ダ	右	1000	曇	良	10:40	3才　未勝利		2000-10-12	1	門別	6	(規定)																																											
200030101202	ダ	右	1000	晴	良	11:10	3才　未勝利		2000-10-12	1	門別	6	(規定)																																											
200030101203	ダ	右	1200	晴	良	11:40	アタックチャレンジ		2000-10-12	1	門別	6	(規定)																																											
200030101204	ダ	右	1800	晴	良	12:10	アタックチャレンジ		2000-10-12	1	門別	6	(規定)																																											
200030101205	ダ	右	1200	晴	良	12:40	D　3		2000-10-12	1	門別	6	118万円以下	(規定)																																										
200030101206	ダ	右	1700	晴	良	13:10	D　3		2000-10-12	1	門別	6	118万円以下	(規定)																																										
200030101207	ダ	右	1200	晴	良	13:45	マーベラスサンデー特 		2000-10-12	1	門別	6	(別定)																																											
200030101208	ダ	右	1200	晴	良	14:20	沙流川特別 		2000-10-12	1	門別	6	445万円以下	(規定)																																										
200030101209	ダ	右	1800	晴	良	14:55	静内川特別 		2000-10-12	1	門別	6	445万円以下	(規定)																																										
200030101210	ダ	右	1800	晴	良	15:35	エーデルワイス賞	G3	2000-10-12	1	門別	6	(馬齢)																																											
200030101211	ダ	右	2000	晴	良	16:15	ヨーグルッペ特別 		2000-10-12	1	門別	6	(別定)																																											
200030101701	ダ	右	1000	晴	良	11:00	3才　未勝利		2000-10-17	2	門別	1	(規定)																																											
200030101702	ダ	右	1000	晴	良	11:30	3才　未勝利		2000-10-17	2	門別	1	(規定)																																											
200030102401	ダ	右	1200	晴	良	11:00	3才　未勝利		2000-10-24	2	門別	4	(規定)																																											
200030102402	ダ	右	1000	晴	良	11:30	3才　未勝利		2000-10-24	2	門別	4	(規定)																																											
200030102403	ダ	右	1000	晴	良	12:00	3才　未勝利		2000-10-24	2	門別	4	(規定)																																											
200030102404	ダ	右	1200	晴	良	12:30	アタックチャレンジ		2000-10-24	2	門別	4	(規定)																																											
