	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200036010801	ダ	右	1600	曇	不良	10:30	B　C　混合		2000-1-8	11	水沢	4																																												
200036010802	ダ	右	1300	曇	不良	11:00	4才　C3　4才条件		2000-1-8	11	水沢	4																																												
200036010803	ダ	右	1300	曇	不良	11:30	4才　C3　4才条件		2000-1-8	11	水沢	4																																												
200036010804	ダ	右	1400	曇	不良	12:05	C		2000-1-8	11	水沢	4																																												
200036010805	ダ	右	1400	曇	不良	12:40	5才　C2　5才条件		2000-1-8	11	水沢	4																																												
200036010806	ダ	右	1400	曇	不良	13:15	5才　C1　5才条件		2000-1-8	11	水沢	4																																												
200036010807	ダ	右	1400	曇	不良	13:50	4才　B　4才条件		2000-1-8	11	水沢	4																																												
200036010808	ダ	右	1600	曇	不良	14:25	B		2000-1-8	11	水沢	4																																												
200036011001	ダ	右	1300	小雨	不良	10:30	4才　C2　4才条件		2000-1-10	11	水沢	6																																												
200036011002	ダ	右	1300	小雨	不良	11:00	4才　C2　4才条件		2000-1-10	11	水沢	6																																												
200036011003	ダ	右	1300	小雨	不良	11:30	5才　C3　5才条件		2000-1-10	11	水沢	6																																												
200036040101	ダ	右	1300	曇	良	10:45	C2		2000-4-1	1	水沢	1																																												
200036040102	ダ	右	1300	曇	良	11:15	C2		2000-4-1	1	水沢	1																																												
200036040103	ダ	右	1300	曇	良	11:45	C2		2000-4-1	1	水沢	1																																												
200036040104	ダ	右	1400	曇	良	12:20	C2		2000-4-1	1	水沢	1																																												
