	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200056010101	ダ	右	1300	晴	良	11:30	4才		2000-1-1	15	荒尾	2	(定量)																																							1725634	(1,7),(2,5),6,3,4	(7,5),6,2,3,1,4		
200056010102	ダ	右	1300	晴	良	12:00	C		2000-1-1	15	荒尾	2	(定量)																																							1,7,8,2,3,(4,5,6)	1,7,8,(3,2),6,4,5	7,8,(1,2),(3,6),(4,5)		
200056010103	ダ	右	1400	晴	良	12:30	C		2000-1-1	15	荒尾	2	(定量)																																						(4,5,7),(1,6,8),(2,9),3	4,5,(1,7),(6,8),2,9,3	457168293	(4,5),1,7,(2,6),9,3,8		
200056010104	ダ	右	1400	晴	良	13:00	C		2000-1-1	15	荒尾	2	(定量)																																						341627859	3,4,1,6,2,7,(9,8),5	3,4,6,1,(2,7),9,5,8	4,(3,6),1,7,5,2,9,8		
200056010105	ダ	右	1400	晴	良	13:30	C		2000-1-1	15	荒尾	2	(定量)																																						7104325681	7,10,(3,2),4,5,1,6,8	(7,10),2,(3,4),6,1,5,8	7102641358		
200056010106	ダ	右	1400	晴	良	14:00	C		2000-1-1	15	荒尾	2	(定量)																																						(1,10),7,3,9,6,2,5,4-8	11073962584	1,10,7,3,9,(2,5),6,8,4	10,1,9,3,7,2,5,(6,4),8		
200056010107	ダ	右	1400	晴	良	14:35	C		2000-1-1	15	荒尾	2	(定量)																																						(5,8),6,3,2,7,4,9,1,10	5,6,(3,8),2,7,4,1,9,10	5,6,8,3,2,7,(4,1),(10,9)	(5,6),3,(2,8,7),4,1,10,9		
200056010108	ダ	右	1400	晴	良	15:10	C		2000-1-1	15	荒尾	2	(定量)																																						46381291057	46318210597	46318210579	4,6,3,(1,8),5,(7,2),(9,10)		
200056011501	ダ	右	1300	曇	稍重	11:30	C		2000-1-15	16	荒尾	1	(定量)																																							2,3,1,6,4,(5,7),8	23614758	2,3,1,6,4,(5,7),8		
200056011502	ダ	右	1400	曇	稍重	12:00	4才		2000-1-15	16	荒尾	1	(定量)																																						15627834	15267834	1,5,6,2,7,8,3-4	16352784		
200056011503	ダ	右	1400	曇	稍重	12:30	C		2000-1-15	16	荒尾	1	(定量)																																						793528416	793582416	7,9,(3,5),8,2,4,6,1	(7,9),3,(1,2),5,(6,4),8		
200056011504	ダ	右	1400	曇	稍重	13:00	C		2000-1-15	16	荒尾	1	(定量)																																						58362741	58362741	5,8,(3,6),2,(4,7),1	53872461		
200056012901	ダ	右	1300	晴	良	11:00	C		2000-1-29	17	荒尾	1	(定量)																																							4526318	4,5,6,(2,8),3,1	4,2,6,(5,1),3,8		
200056012902	ダ	右	1300	晴	良	11:30	C		2000-1-29	17	荒尾	1	(定量)																																							27451386	27451863	2,7,4,6,5,1,(3,8)		
200056012903	ダ	右	1400	晴	良	12:05	C		2000-1-29	17	荒尾	1	(定量)																																						35827461	35824761	3,5,8,2-4,(6,7),1	(5,8),2,3,4,(6,7),1		
200056012904	ダ	右	1400	晴	良	12:40	C		2000-1-29	17	荒尾	1	(定量)																																						5,6,(3,7),9,8,1,4,2	5,(3,6),7,9,1,8,2,4	(5,6),7,(3,1,9),8,2	(5,7),9,1,3,(6,8),2		
200056012905	ダ	右	1400	晴	良	13:15	4才		2000-1-29	17	荒尾	1	(定量)																																						(1,6),3,2,(4,7),(8,9),5	(1,6),(2,3),4,7,(8,9)-5	6,1,(2,3),(4,7,9),8-5	6,(1,9),(2,8),3,(4,7)-5		
200056012906	ダ	右	1400	晴	良	13:50	C		2000-1-29	17	荒尾	1	(定量)																																						28175364	28175364	28761534	2,6,(8,7),5,(1,4),3		
200056012907	ダ	右	1400	晴	良	14:25	C		2000-1-29	17	荒尾	1	(定量)																																						(1,5),(2,3),6,4,8,7	1,5,(2,3),7,(4,6),8	1,5,(2,3),(7,4,6),8	1,5,2,3,7,(4,6),8		
200056012908	ダ	右	1400	晴	良	15:00	楓特設		2000-1-29	17	荒尾	1	(定量)																																						42691058371	42659108731	42106958713	4,2,10,8,5,6,1,(7,9),3		
200056012909	ダ	右	1500	晴	良	15:40	オーロラ特設		2000-1-29	17	荒尾	1	(定量)																																						8,9,1,2,6,7,4,5,(3,10)	89126745310	8,9,1,2,6,4,(3,5),7,10	(8,2),(1,6),4,5,3,9,10,7		
200056012910	ダ	右	1400	晴	良	16:20	C		2000-1-29	17	荒尾	1	(定量)																																						6,1,4,7,3,5,2,(8,9)	6,1,4,7,5,3,2-8,9	6,1,4,(5,7),(3,2),8,9	4,5,6,7,(1,2),8,3,9		
200056030401	ダ	右	1300	曇	稍重	11:00	4才		2000-3-4	18	荒尾	5	(定量)																																							17546832	1,7,5,4,6,(8,3),2	(7,5),1,8,4,6,2,3		
200056030402	ダ	右	1300	曇	稍重	11:30	C		2000-3-4	18	荒尾	5	(定量)																																							1,3,(2,6),8,7,5,4	1,3,6,2,5,8,7-4	13827654		
200056030403	ダ	右	1300	曇	稍重	12:05	C		2000-3-4	18	荒尾	5	(定量)																																							14862753	14865723	8,(1,4),3,5,6,2,7		
200056030404	ダ	右	1400	小雨	稍重	12:40	C		2000-3-4	18	荒尾	5	(定量)																																						1,(5,6,8),3,2,4,7,9	158362479	158362479	(5,3),1,8,(2,6),4,7,9		
200056030405	ダ	右	1400	小雨	稍重	13:15	4才		2000-3-4	18	荒尾	5	(定量)																																						8,(5,9),(2,7),4,6,1,3	897524613	8,(7,9),5,4,2,6,(3,1)	8,(5,9),(3,4),(2,1),7,6		
200056030406	ダ	右	1400	小雨	稍重	13:50	C		2000-3-4	18	荒尾	5	(定量)																																						37184625	31784625	3,1,7,6,8,4,(2,5)	3,1,4,2,6,7,(5,8)		
200056031101	ダ	右	1300	雨	重	11:00	C		2000-3-11	19	荒尾	1	(定量)																																							258769134	2,5,8,7,(6,9),1,3,4	826597341		
200056031102	ダ	右	1300	雨	重	11:30	C		2000-3-11	19	荒尾	1	(定量)																																							4,(1,5,7),(3,9),6,2-8	4,7,(1,3),9,5,2,6-8	7,3,4,(1,6),(2,9),5,8		
200056031103	ダ	右	1400	雨	重	12:05	C		2000-3-11	19	荒尾	1	(定量)																																						(3,5),4,(1,6),9,2,8,7	(3,5),1,4,6,9,2,8,7	536418927	534698712		
200056031104	ダ	右	1400	雨	重	12:40	C		2000-3-11	19	荒尾	1	(定量)																																						4,(2,8),(5,9),7,(1,3),6	4,2,(5,8),9,7,1,3,6	4,8,(2,9),5,3,7,(1,6)	(4,8),2,5,3,9,7,(1,6)		
200056031105	ダ	右	1400	雨	重	13:15	C		2000-3-11	19	荒尾	1	(定量)																																						2,7,8,4,9,6,(1,5),3	2,7,8,4,9,1,6,(3,5)	(2,7),8,4,(1,9),6,5,3	7,8,4,6,(1,9),3,5,2		
200056032601	ダ	右	1300	晴	良	11:00	4才		2000-3-26	19	荒尾	6	(定量)																																							2,4,8,3,(5,9),6,1-7	248356917	2,4,5,8,3,7,(6,9),1		
200056032602	ダ	右	1300	晴	良	11:30	C		2000-3-26	19	荒尾	6	(定量)																																							2,4,(3,5),1,(8,7),6	24351876	12374586		
200056032603	ダ	右	1300	晴	良	12:00	C		2000-3-26	19	荒尾	6	(定量)																																							158274639	1,5,8,(7,6),2,4,9,3	1,5,8-(7,6),9,4,3,2		
200056032604	ダ	右	1400	晴	良	12:30	4才		2000-3-26	19	荒尾	6	(定量)																																						6,8,9,2,(1,7),5,(3,4)	6,8,(2,9),(1,7),(5,4),3	(6,8,9),2,7,(1,4,3),5	9,(8,7),6,2,3,(4,1),5		
200056032605	ダ	右	1400	晴	良	13:05	C		2000-3-26	19	荒尾	6	(定量)																																						1,3,6,(2,4),7,9,5,8	1,3,(2,6),4,7,5,9,8	1,(3,6),2,4,(5,7,9),8	1,6,7,(2,4),3,9,5,8		
200056032606	ダ	右	1400	晴	良	13:40	C		2000-3-26	19	荒尾	6	(定量)																																						671283954	671823945	6,7,1,8,9,(2,4),3,5	167894235		
200056032607	ダ	右	1400	晴	良	14:15	C		2000-3-26	19	荒尾	6	(定量)																																						6,(3,4,5),9,2,(1,7),8	635492187	6,(3,5),4,9,2,8,1-7	6,(3,5,1),4,8,9,2-7		
200056040801	ダ	右	1300	晴	良	11:00	C		2000-4-8	1	荒尾	1	(定量)																																							(7,8),5,6,3,4,2,1	7,8,5,6,(4,2),3,1	5,7,8,4,1,6,(3,2)		
200056040802	ダ	右	1300	晴	良	11:30	C		2000-4-8	1	荒尾	1	(定量)																																							421568379	412685379	4,1,2,3,5,6,8-9,7		
200056040803	ダ	右	1400	晴	良	12:05	4才		2000-4-8	1	荒尾	1	(定量)																																						9,4,5,2,3,(1,6),7,8	9,4,(5,7),2,3,1,6,8	9,(4,7),5,3,6,(2,1),8	9,(4,6),3,2,5,1,8,7		
200056040804	ダ	右	1400	晴	良	12:40	C		2000-4-8	1	荒尾	1	(定量)																																						(4,8),(3,9),6,2,5,7,1	3,(4,8),6,9,2,5,1,7	384695217	6,8,(3,9),2,1,(4,5),7		
200056040805	ダ	右	1400	晴	良	13:15	C		2000-4-8	1	荒尾	1	(定量)																																						3612547	3,2,1,6,5,(7,4)	(3,2,6),5,4,(1,7)	6,(3,5),4,7,2,1		
200056040806	ダ	右	1400	晴	良	13:50	C		2000-4-8	1	荒尾	1	(定量)																																						7,5,6,2,9,8,3,4-1	5,7,6,2,(3,9),8,4-1	5,7,4,6,2,(8,9),3-1	5,7,4-2,6,3,8,1,9		
200056040807	ダ	右	1400	晴	良	14:25	C		2000-4-8	1	荒尾	1	(定量)																																						1,3,10,5,6,8,2,7,9-4	1,3,10,(2,5),8,6,7,9-4	1,3,10,5,(2,8),6,9,7,4	1,3,2,8,(9,5),6,10,4=7		
200056042201	ダ	右	1300	晴	良	11:00	4才		2000-4-22	1	荒尾	5	(定量)																																							957341268	9,7,3,5,4,1,2-6,8	9-3,7,4,1,2,6,5,8		
200056042202	ダ	右	1300	晴	良	11:30	C		2000-4-22	1	荒尾	5	(定量)																																							67325418	6,7,5,3,2,(4,1),8	6,7,5,(3,4),2-8,1		
200056042203	ダ	右	1300	晴	良	12:05	C		2000-4-22	1	荒尾	5	(定量)																																							1,5,(6,9),7,2,8,3,4	1,5,(6,9,7),8,2,3,4	167582934		
200056042204	ダ	右	1400	晴	良	12:40	C		2000-4-22	1	荒尾	5	(定量)																																						7,9,(4,6,8),1,3,(2,5)	7,9,4,6,8,(1,3),(2,5)	7,9,6,(4,8,5),3,1,2	79654218		
200056042205	ダ	右	1400	晴	良	13:15	C		2000-4-22	1	荒尾	5	(定量)																																						4,1,8,9,7,(2,6),3,5	4,1,8,9,2,(7,6),3,5	4,1,9,8,(2,7,6),3,5	496873125		
200056042206	ダ	右	1400	晴	良	13:50	C		2000-4-22	1	荒尾	5	(定量)																																						26184375	2,6,1,8,3,(5,4),7	2,6,1,(3,8),5,4,7	(2,6),1-3,5,8,4-7		
200056042207	ダ	右	1400	晴	良	14:25	C		2000-4-22	1	荒尾	5	(定量)																																						245763918	2,4,5,7,6,3,9,1-8	(2,5),7,3,4,6,(1,9)-8	2,5,(3,7),9,(1,4,6),8		
200056042901	ダ	右	1300	晴	良	11:00	C		2000-4-29	2	荒尾	1	(定量)																																							1,2,(3,5),4,6,7,8	1,2,5,(3,4,6),7,8	1,3,4,2,(5,6),7,8		
200056042902	ダ	右	1300	晴	良	11:30	C		2000-4-29	2	荒尾	1	(定量)																																							152734698	1,5,2,(7,6),4,3,9,8	1,5,2,7,3,(6,4),9=8		
200056042903	ダ	右	1400	晴	良	12:05	C		2000-4-29	2	荒尾	1	(定量)																																						(4,7),3,8,5,2,1,6	(4,7),3,2,8,5,1,6	4,7,3,2,8,5,(1,6)	43526187		
200056042904	ダ	右	1400	晴	良	12:40	C		2000-4-29	2	荒尾	1	(定量)																																						(2,9),1,8,6,7,4,5,3	291864753	2,9,1,8,6,4,5,(3,7)	9,2,4,(7,1),(3,8,6),5		
200056042905	ダ	右	1400	晴	良	13:15	C		2000-4-29	2	荒尾	1	(定量)																																						6,9,3,5,(4,7,8),2,1	6,9,(3,5),(4,7,8),(1,2)	6,9,(3,5),4,7,2,1,8	6,5,2,(1,3),4,9,7=8		
