waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019105710	グレートモンスター			05389	岩橋勇二	05228	恵多谷豊	428	-6
2	2	2019100193	シューマッハ			05492	阿部龍	05706	川島洋人	488	-4
3	3	2019105518	マルアドリアティコ			05545	山本咲希	05749	櫻井拓章	514	-2
4	4	2019104485	スイングステート			05091	五十嵐冬	a0372	佐々木国	556	-14
5	5	2019105928	ラボンバ			05371	亀井洋司	05721	山口竜一	462	-2
5	6	2019103940	リュウノカリー			05534	石川倭	05723	川島雅人	414	-4
6	7	2019102474	ヘイシリン			05502	松井伸也	05615	佐久間雅	498	0
6	8	2019101305	イケノカグヤヒメ			05411	桑村真明	05311	角川秀樹	456	-6
7	9	2019101564	ヴォルテッジョ			05592	小野楓馬	05364	柳澤好美	422	-8
7	10	2019101067	タロマンダラ			05286	服部茂史	05630	田中淳司	484	-6
8	11	2019103160	フークリシャール			05578	落合玄太	05706	川島洋人	476	-4
8	12	2019100705	ステルク			05089	宮崎光行	05301	村上正和	450	4
