waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103882	ワイプアウト			05578	落合玄太	05749	櫻井拓章	482	0
2	2	2018106884	ラフカットジュエル			05389	岩橋勇二	05706	川島洋人	432	4
3	3	2017100078	キャツクレードル			05545	山本咲希	a02e5	小国博行	498	12
4	4	2016102354	クールギブス			05371	亀井洋司	05721	山口竜一	508	-2
5	5	2018104252	キラットアラシ			05492	阿部龍	a03d6	森山雄大	454	4
5	6	2017103928	アメツチカミ			a01ec	宮平鷹志	05512	山田和久	460	4
6	7	2018103394	シェーンフォレスト			05534	石川倭	05509	米川昇	474	8
6	8	2016100801	ギョシュウ			05592	小野楓馬	05660	斉藤正弘	438	-4
7	9	2017100254	クラヴァーキン			05091	五十嵐冬	05055	堂山芳則	438	0
7	10	2016104131	グーテオヌール			05411	桑村真明	05615	佐久間雅	456	4
8	11	2018106546	ポップワール			05286	服部茂史	05630	田中淳司	486	-6
8	12	2018102429	ヴィルゲート			05512	阪野学	05364	柳澤好美	458	6
