日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/27	曇	3	9	6	6	2.5	1	7	54.0	稍	1:42.6	1.2	1-1-3-5	0.0-40.8	41.9	金沢	202246032703	アネモネ賞	movie.html?race_id=202246032703	a0194	鈴木太一	ダ	1500	444	12	0.0
2021/12/21	曇	2	8	8	8	1.5	1	2	54.0	重	1:38.6	0.2	3-3-1-2	0.0-39.6	39.7	金沢	202146122102	C25	movie.html?race_id=202146122102	05332	平瀬城久	ダ	1500	432	-3	9.6
2021/12/05	晴	2	9	8	8	7.5	3	4	54.0	重	1:37.4	1.1	3-3-3-3	0.0-38.8	39.3	金沢	202146120502	宮こと音1歳誕生日記	movie.html?race_id=202146120502	05332	平瀬城久	ダ	1500	435	0	3.6
2021/11/23	曇	5	9	8	8	2.7	2	2	54.0	不	1:36.5	0.8	2-2-2-2	0.0-37.7	38.3	金沢	202146112305	ビバ飲み杯愛&武士結	movie.html?race_id=202146112305	05332	平瀬城久	ダ	1500	435	5	9.9
2021/11/09	雨	3	7	7	7	3.4	2	3	54.0	不	1:37.0	0.1	5-5-4-4	0.0-39.5	39.1	金沢	202146110903	C24	movie.html?race_id=202146110903	05332	平瀬城久	ダ	1500	430	-4	4.8
2021/10/26	晴	3	9	3	3	16.2	4	5	54.0	重	1:33.0	2.2	4-3-5-5	0.0-38.3	40.2	金沢	202146102603	祝!こゆカルロースパ	movie.html?race_id=202146102603	05332	平瀬城久	ダ	1400	434	-1	3.0
2021/10/12	雨	2	7	2	2	9.6	3	3	54.0	重	1:32.5	1.9	1-2-3-3	0.0-38.3	39.8	金沢	202146101202	C27	movie.html?race_id=202146101202	05332	平瀬城久	ダ	1400	435	-4	4.8
2021/09/29	晴	1	9	5	5	3.1	2	2	54.0	良	1:38.8	0.0	2-2-2-2	0.0-40.6	39.9	金沢	202146092901	C27	movie.html?race_id=202146092901	05332	平瀬城久	ダ	1500	439	1	9.6
2021/08/31	晴	7	10	8	10	13.9	4	7	54.0	良	1:39.5	2.0	3-3-3-7	0.0-40.6	41.4	金沢	202146083107	ホトトギス賞	movie.html?race_id=202146083107	05332	平瀬城久	ダ	1500	438	3	0.0
2021/08/17	雨	3	10	8	9	2.2	1	1	54.0	不	1:31.5	-0.3	4-5-4-4	0.0-39.6	38.9	金沢	202146081703	3歳B　5	movie.html?race_id=202146081703	05332	平瀬城久	ダ	1400	435	13	30.0
2021/06/13	曇	4	15	7	13	72.0	9	11	54.0	良	1:35.8	1.5	14-13-11	34.8-35.3	35.4	中京	202107040404	3歳未勝利	202107040404	01034	酒井学	芝	1600	422	0	0.0
