日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/12/27	晴	7	16	2	4	63.8	9	11	56.0	稍	2:00.1	1.6	11-11-12-12	38.5-40.5	40.7	大井	202144122707	2021YJSファイ	movie.html?race_id=202144122707	05609	飛田愛斗	ダ	1800	495	-2	0.0
2021/12/07	雨	9	14	2	3	226.9	10	12	56.0	稍	1:16.2	2.6	13-13	34.3-39.3	39.7	大井	202144120709	C2九　十11	movie.html?race_id=202144120709	a025f	安藤洋一	ダ	1200	497	-2	0.0
2021/11/16	晴	6	14	6	10	153.7	14	10	56.0	良	1:46.8	2.7	8-8-8-9	38.4-40.5	42.6	大井	202144111606	C211　12	movie.html?race_id=202144111606	05559	藤田凌	ダ	1600	499	2	0.0
2021/11/02	晴	6	14	3	3	124.8	9	10	56.0	重	1:16.0	1.2	12-12	35.7-39.1	38.7	大井	202144110206	C212　13	movie.html?race_id=202144110206	05559	藤田凌	ダ	1200	497	8	0.0
2021/02/01	曇	4	12	8	12	5.6	3	10	56.0	重	1:33.8	2.3	6-6-8-8	37.4-40.6	42.4	浦和	202142020104	3歳二	movie.html?race_id=202142020104	a021f	石川駿介	ダ	1400	489	-1	0.0
2021/01/21	晴	1	14	3	3	40.2	12	4	56.0	良	1:15.8	1.3	7-7	35.9-38.6	39.2	大井	202144012101	3歳　265万	movie.html?race_id=202144012101	a021f	石川駿介	ダ	1200	490	4	33.0
2020/09/20	曇	5	11	3	3	15.0	4	3	54.0	良	1:15.8	0.7	7-8	36.3-38.8	38.7	大井	202044092005	2歳　145万	movie.html?race_id=202044092005	05524	笹川翼	ダ	1200	486	11	65.0
2020/09/02	曇	3	9	6	6	11.7	5	4	54.0	重	1:39.5	1.6	3-3-1-2	30.1-41.4	42.7	川崎	202045090203	オオクワガタ特別	movie.html?race_id=202045090203	a0260	中村尚平	ダ	1500	475	-4	37.5
2020/08/26		3	0	1	1				54.0							川崎	202045082603	オオクワガタ特別	movie.html?race_id=202045082603	05524	笹川翼	ダ	1500	計不		0.0
2020/07/28	曇	4	13	2	2	3.5	2	3	54.0	稍	1:16.5	0.5	4-4	37.2-38.8	39.0	大井	202044072804	2歳　55万円	movie.html?race_id=202044072804	05524	笹川翼	ダ	1200	479	-11	65.0
2020/07/10	曇	3	7	7	7	6.4	3	4	54.0	不	1:31.8	1.9	4-5-5	37.4-39.6	41.0	大井	202044071003	2歳　新馬(新馬)	movie.html?race_id=202044071003	05524	笹川翼	ダ	1400	490	0	43.5
