rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	12		ホウオウクリスティ	牝3	54.0		津村明秀	1:28.3		8-7	37.4	17.6	7	474	-2		池上昌和		小笹芳央	500.0
2	6	11		サンロアノーク	牡3	56.0		蛯名正義	1:28.3	アタマ	6-5	37.5	7.9	4	474	4		新開幸一		加藤ステーブル	200.0
3	3	6		インターロード	牡3	56.0		三浦皇成	1:28.4	3/4	1-1	38.2	13.3	6	472	8		伊藤伸一		本間茂	130.0
4	5	9		サンダーソニア	牝3	54.0		大野拓弥	1:28.6	1.1/4	2-2	38.2	2.4	1	480	-4		田村康仁		ジェイアール	75.0
5	7	13		シゲルホタルイシ	牡3	55.0		武藤雅	1:28.8	1.1/4	2-3	38.3	12.2	5	484	0		水野貴広		森中蕃	50.0
6	3	5		ペイシャカノープス	牝3	51.0		山田敬士	1:29.2	2.1/2	4-7	38.3	6.5	3	444	0		高市圭二		北所直人	
7	8	15		パルスレート	牝3	54.0		田辺裕信	1:29.2	クビ	4-3	38.6	3.9	2	458	0		久保田貴		キャロットファーム	
8	1	1		マイミッション	牡3	54.0		野中悠太	1:29.8	3.1/2	10-11	38.7	99.1	11	494	10		小島茂之		加藤光淑	
9	8	16		コトブキスフェール	牝3	54.0		伊藤工真	1:29.9	クビ	8-5	39.1	38.0	8	432	8		金成貴史		尾上松壽	
10	7	14		プラピルーン	牡3	56.0		岩部純二	1:30.2	1.3/4	16-16	37.5	221.9	14	446	0		浅野洋一		田頭勇貴	
11	2	3		デルマシャンゼリゼ	牝3	54.0		横山和生	1:30.4	1.1/4	13-13	38.7	108.9	12	458	-4		勢司和浩		浅沼廣幸	
12	4	8		セクシイフラワー	牝3	52.0		菊沢一樹	1:30.4	ハナ	10-11	39.2	232.6	15	444	-4		谷原義明		平岡茂樹	
13	1	2		ルーナフォンテン	牝3	54.0		杉原誠人	1:31.3	5.0	15-15	38.9	287.6	16	460	-12		石毛善彦		吉橋興生	
14	4	7		トクベツノカンケイ	牝3	54.0		江田照男	1:31.9	4.0	14-14	39.8	138.9	13	402	0		星野忍		内田玄祥	
15	2	4		タイハクセイ	牝3	54.0		村田一誠	1:32.4	3.0	6-9	41.4	89.9	9	482	0		藤原辰雄		田中春美	
16	5	10		スマイルベティ	牝3	54.0		石川裕紀	1:32.6	1.1/2	10-9	41.6	92.9	10	466	10		小桧山悟		堀江貞幸	
