rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	3		ニシノジャガーズ	牡4	57.0		岩部純二	1:26.0		14-13	35.5	8.0	4	484	-6		萱野浩二		西山茂行	750.0
2	2	4		クインズラミントン	牡5	57.0		田辺裕信	1:26.2	1.1/4	3-2	37.0	6.9	3	488	6		池上昌和		亀田和弘	300.0
3	8	16		キタノユウキ	牡4	57.0		石橋脩	1:26.3	1/2	1-1	38.6	8.0	5	550	10		相沢郁		河内孝夫	190.0
4	5	9		ハーモニーライズ	牡4	57.0		大野拓弥	1:26.5	1.1/2	9-9	36.4	3.7	1	498	-2		土田稔		日下部勝徳	110.0
5	4	8		レヴァンテ	牡4	57.0		横山典弘	1:26.5	アタマ	3-4	36.9	8.4	6	488	-1		萩原清		寺田寿男	75.0
6	7	14		ランパク	牡4	57.0		三浦皇成	1:26.5	ハナ	10-9	36.4	5.8	2	496	2		高木登		一村哲也	
7	6	12		コールドターキー	牡4	57.0		柴田善臣	1:26.7	3/4	12-11	36.4	132.1	14	464	10		佐藤吉勝		薪浦亨	
8	6	11		スズカハイルーラー	牡6	55.0		菊沢一樹	1:26.7	ハナ	11-11	36.4	18.2	9	456	-8		伊藤圭三		永井啓弍	
9	7	13		クリップスプリンガ	牡5	56.0		木幡巧也	1:26.9	1.1/2	6-7	37.0	10.9	7	450	-2		岩戸孝樹		山下良子	
10	3	6		サンシャイアン	牡4	57.0		蛯名正義	1:27.0	1/2	2-2	37.8	38.3	11	488	6		杉浦宏昭		加藤ステーブル	
11	1	1		サツキユニヴァース	牝5	55.0		津村明秀	1:27.4	2.1/2	16-16	36.5	92.1	12	456	4		蛯名利弘		小野博郷	
12	8	15		カナメ	牡4	57.0		ブロンデ	1:27.6	1.0	6-6	37.8	17.5	8	552	18		伊藤大士		玉腰勇吉	
13	4	7		ヌンジュリエット	牝5	55.0		勝浦正樹	1:28.0	2.1/2	5-4	38.4	103.0	13	476	-8		清水英克		ヌンクラブ	
14	1	2		ゴールドパッション	牡4	57.0		北村宏司	1:28.0	ハナ	6-8	38.0	27.9	10	528	12		青木孝文		居城寿与	
15	5	10		サーロンドン	セ5	57.0		江田照男	1:28.0	ハナ	14-13	37.5	220.2	16	474	-10		加藤和宏		窪田芳郎	
16	3	5		タキオンレイ	牝5	52.0		山田敬士	1:28.4	2.1/2	13-13	37.9	167.3	15	478	-2		伊藤正徳		小林博雄	
