rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	11		トワイライトタイム	牡4	57.0		福永祐一	1:37.9		11-8	37.0	3.8	2	466	6		五十嵐忠		三田昌宏	1,100.0
2	3	6		フィスキオ	牡5	57.0		戸崎圭太	1:38.0	3/4	7-5	37.3	6.0	3	492	4		栗田徹		ノースヒルズ	440.0
3	8	16		ラムセスバローズ	牡4	57.0		ルメール	1:38.3	1.3/4	11-12	37.2	2.8	1	504	12		木村哲也		猪熊広次	280.0
4	7	13		ゲンパチカイナル	牡4	57.0		大野拓弥	1:38.6	1.3/4	14-12	37.5	8.2	4	478	4		田村康仁		平野武志	170.0
5	3	5		サムシングフレア	牝6	53.0		野中悠太	1:39.0	2.1/2	5-5	38.3	65.3	13	494	4		松山将樹		阿部善武	110.0
6	4	7		サイモンジルバ	牝4	55.0		ブロンデ	1:39.0	アタマ	15-15	37.6	47.2	10	456	-2		根本康広		澤田昭紀	
7	2	4		エピックアン	牡4	57.0		内田博幸	1:39.0	クビ	11-12	37.9	17.7	6	506	4		大和田成		ＴＵＲＦレーシング	
8	1	1		ララメダイユドール	牡5	57.0		北村友一	1:39.1	クビ	5-5	38.4	64.7	12	498	-24		今野貞一		フジイ興産	
9	6	12		エヴォリューション	牝8	55.0		北村宏司	1:39.1	クビ	7-8	38.2	154.9	16	488	2		高柳大輔		岡田隆寛	
10	2	3		マーガレットスカイ	牝4	55.0		ミナリク	1:39.6	3.0	15-15	38.3	43.4	9	502	2		黒岩陽一		迎徹	
11	8	15		ダイワギャバン	牡4	57.0		田辺裕信	1:39.9	1.3/4	9-8	39.0	11.9	5	474	-4		菊沢隆徳		大城敬三	
12	1	2		ロジペルレスト	牡4	57.0		石橋脩	1:40.0	1/2	1-1	39.6	20.3	7	514	4		大竹正博		久米田正明	
13	5	10		レコンキスタ	牡5	56.0		木幡巧也	1:40.0	クビ	3-2	39.6	120.6	15	502	4		斎藤誠		村野康司	
14	5	9		サノノカガヤキ	牡6	57.0		伴啓太	1:40.2	3/4	3-2	39.8	29.9	8	512	-2		尾形和幸		佐野信幸	
15	7	14		ケンデスティニー	牡4	57.0		瀧川寿希	1:40.3	3/4	9-8	39.3	65.4	14	496	12		森秀行		中西宏彰	
16	4	8		ルミナリースピン	セ6	56.0		武藤雅	1:46.5	大	2-2	46.0	49.0	11	526	6		奥平雅士		中村昭博	
