rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ハグクミ	牝5	54.0		栗原大河	1:30.3		1-1-1-1	39.4	16.1	7	431	-5		佐藤茂		田中竜雄	33.0
2	7	7		ケンデスティニー	牡6	56.0		中島龍也	1:30.8	2.1/2	7-6-5-3	39.3	4.2	2	479	0		金田一昌		中西宏彰	10.5
3	4	4		ドリームバンドーム	牝4	54.0		甲賀弘隆	1:30.9	1/2	2-2-2-2	39.8	4.8	3	470	0		黒木豊		畠山朝子	5.2
4	6	6		ダヴィンチノチョウ	牝4	54.0		吉原寛人	1:31.6	3.0	2-4-3-4	40.4	6.5	4	421	-3		金田一昌		国分純	3.9
5	2	2		デルマタッシャデナ	牡7	56.0		柴田勇真	1:31.9	1.1/2	9-9-7-6	40.2	13.1	6	499	2		金田一昌		浅沼廣幸	3.3
6	5	5		ミータカラノテガミ	牝6	52.0		魚住謙心	1:31.9	クビ	2-3-4-5	40.6	148.1	10	412	0		鋤田誠二		深野塁	
7	7	8		ハクサンフルリール	牡4	56.0		米倉知	1:32.6	3.0	7-10-9-9	40.4	3.0	1	446	0		加藤和義		河崎五市	
8	8	10		オリエンタルローズ	牝8	54.0		松戸政也	1:32.9	1.1/2	5-5-5-7	41.5	22.8	8	489	-5		金田一昌		上野進二	
9	8	9		ガニアン	セ4	56.0		畑中信司	1:34.0	5.0	5-7-7-7	42.2	8.6	5	461	-1		鋤田誠二		栗嶋豊明	
10	1	1		ジョージフォンテン	牡8	56.0		吉田晃浩	1:34.3	1.1/2	10-7-10-10	42.1	51.6	9	471	2		奥高平		吉橋興生	
