rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		ヨコハマダンディー	牡4	56.0		寺地誠一	1:34.9		6-6-7-5	40.5	9.1	4	467	1		大石省三		名古屋一征	35.0
2	7	8		タンゲーラ	牝3	54.0		田野豊三	1:35.0	1/2	2-2-2-2	41.3	8.8	3	451	0		田中一巧		森本拓嗣	9.8
3	5	5		ビクトリーゴールド	牝4	54.0		竹村達也	1:35.1	クビ	1-1-1-1	41.5	2.3	1	411	1		盛本信春		田島政光	4.9
4	2	2		ココリガストン	牡4	56.0		田中学	1:35.3	1.0	8-8-6-6	40.8	2.9	2	515	1		北野真弘		美崎光二郎	3.5
5	4	4		メイショウタンテツ	牡4	56.0		廣瀬航	1:35.3	アタマ	5-3-3-3	41.5	188.2	10	445	-1		国澤利照		木下務	2.8
6	8	10		エンジェルズライン	牝4	54.0		田村直也	1:35.4	1/2	4-5-4-4	41.5	11.3	6	426	-7		南弘樹		島井新一郎	
7	1	1		フィエールデエス	牝4	54.0		松本幸祐	1:36.5	7.0	9-9-8-8	41.6	27.0	7	493	1		溝橋利喜		組）オールザベスト組	
8	3	3		ドリームデーア	牝6	54.0		山田雄大	1:37.0	3.0	7-6-9-9	42.5	99.6	9	491	-7		中塚猛		増本光夫	
9	6	6		アワジノベッピン	牝5	54.0		大山真吾	1:37.0	ハナ	10-10-10-10	41.2	71.7	8	394	-2		尾原強		角山喜信	
10	8	9		ジョワブラーヴ	牡3	55.0		松木大地	1:37.8	5.0	3-4-5-7	43.9	9.2	5	487	7		雑賀伸一		遠藤裕之	
