rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	9		トリプルフォー	牝4	51.0		神尾香澄	1:01.3		3-2	37.4	6.2	4	429	2		鈴木義久		（株）ジーホース	150.0
2	5	8		セイブロッケン	牡4	57.0		本橋孝太	1:01.6	1.1/2	1-1	37.8	3.2	1	476	-3		米田英世		金田成基	60.0
3	4	6		オーラソラーレ	牝5	55.0		張田昂	1:01.9	1.1/2	2-3	38.0	3.3	2	467	-1		張田京		（株）レックス	37.5
4	8	14		ハクサンクラーケン	牡4	54.0		木間塚龍	1:02.0	1/2	6-5	37.4	3.5	3	474	-2		森始		河崎五市	22.5
5	8	13		グレイスディーヴァ	牝4	53.0		小杉亮	1:02.2	1.1/2	4-4	37.9	188.8	10	496	-2		渋谷信博		瀬山孝一	15.0
6	6	10		スターレイジング	牡4	57.0		増田充宏	1:02.4	3/4	7-7	37.8	15.3	5	488	5		加藤誠一		三浦勝仁	
7	1	1		キャストロペトラ	牡5	57.0		山本聡紀	1:02.6	1.0	10-10	37.4	43.8	9	474	-11		山本学		手嶋康雄	
8	7	12		ティーズロワール	牝7	53.0		臼井健太	1:02.7	3/4	8-8	37.8	34.5	7	462	12		山中尊徳		立山伸二	
9	3	4		ノーブルゲート	牡4	57.0		岡村裕基	1:03.3	3.0	5-6	39.0	222.3	11	495	1		八木仁		吉木伸彦	
10	2	2		フィッツカラルド	牡4	54.0		篠谷葵	1:03.4	1/2	13-12	37.9	28.5	6	520	-5		高野毅		幅田昌伸	
11	7	11		アドヴェントイヴ	牝4	54.0		古岡勇樹	1:03.7	1.1/2	12-11	38.2	35.6	8	469	1		山崎尋美		廣崎双葉	
12	3	3		プレミアムプリモ	牝5	53.0		福原杏	1:03.9	1.0	14-13	38.4	317.4	14	485	-1		平山真希		杉浦和也	
13	5	7		ファルーク	セ5	57.0		中越琉世	1:05.0	5.0	9-9	40.0	253.2	12	438	-14		吉橋淳一		（有）木村牧場	
14	4	5		モンジロウ	牡4	55.0		半澤慶実	1:05.6	3.0	11-14	40.2	281.2	13	501	-4		柘榴浩樹		澤井義一	
