waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	サトタカラ			a028e	西将太	a01da	大友栄人	946	6
2	2	horse	タカラプレシャス			a0268	渡来心路	a0216	金田勇	850	2
3	3	horse	オオネガイオーザ			a028c	島津新	a022f	岩本利春	892	1
4	4	horse	スターゴコロ			a022b	船山蔵人	a007a	鈴木邦哉	820	24
5	5	horse	ジェイステラ			a0254	菊池一樹	a007f	田上忠夫	855	-17
6	6	horse	ミュリーネー			a0111	阿部武臣	a01ee	金山明彦	911	7
7	7	horse	ハヤブサリュウ			a0251	長澤幸太	a006a	服部義幸	864	2
7	8	horse	ニシキハヤヒメ			a0061	藤本匠	a024e	中島敏博	952	10
8	9	horse	ツガルダイチ			a022c	西謙一	a028d	西弘美	915	6
8	10	horse	ジェイアリサ			a0056	村上章	a007f	田上忠夫	854	0
