rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		レイカバド	牡4	55.0		松木大地	1:25.8		4-4-2-3	41.3	4.9	2	510	-2		目迫大輔		組）駿馬会	20.0
2	3	3		ユルギュップ	牝4	54.0		岡村卓弥	1:25.8	ハナ	6-5-4-1	41.1	38.1	11	456	0		那俄性哲		鈴木剛史	7.0
3	1	1		ティアマリア	牝4	54.0		永森大智	1:26.2	2.0	8-7-6-4	41.2	4.3	1	477	0		松木啓助		石本鈴雄	4.0
4	7	10		サンオーガスタ	牝4	54.0		宮川実	1:26.3	1/2	9-9-9-5	40.9	25.6	9	432	-1		川野勇馬		神岡賢太郎	3.0
5	8	12		パブロ	セ6	56.0		倉兼育康	1:26.4	1/2	2-1-1-2	42.5	33.7	10	456	-1		別府真司		吉橋英隆	2.0
6	2	2		グルース	牝4	54.0		大澤誠志	1:26.4	クビ	12-11-10-7	40.8	4.9	3	425	0		細川忠義		西森鶴	
7	5	5		ブラックコニャック	牡4	55.0		塚本雄大	1:26.5	1/2	2-3-5-6	41.7	14.7	6	462	1		田中伸一		組）カヤドーレーシン	
8	6	8		シゲルオキサワラ	牡6	56.0		山崎雅由	1:27.0	2.1/2	5-6-7-8	41.9	20.8	8	468	1		田中譲二		（同）ＪＰＮ技研	
9	8	11		ヘニーマックス	牡4	56.0		畑中信司	1:27.3	1.1/2	7-8-8-11	42.0	7.2	5	539	0		宮川浩一		澤田大樹	
10	6	7		エイシンスプリーム	牡5	56.0		西森将司	1:27.4	3/4	11-12-11-12	41.8	43.2	12	508	-6		西山裕貴		（株）アプエンテ	
11	4	4		プラズマディライト	牡4	56.0		米倉知	1:27.4	ハナ	1-2-3-9	42.9	5.0	4	444	1		松木啓助		石本鈴雄	
12	5	6		サクラプレミア	牡8	56.0		林謙佑	1:28.0	3.0	10-10-12-10	42.3	20.1	7	485	1		田中守		谷岡真喜	
