rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		キフジンノドレス	牝3	54.0		落合玄太	1:35.2		1-1-1-1	41.4	3.9	3	490	-3		盛本信春		伏木田達之	60.0
2	2	2		メイショウナガヨリ	牡9	54.0		大山龍太	1:35.7	3.0	4-4-3-4	41.6	80.4	9	471	2		土屋洋之		小橋亮太	24.0
3	1	1		ラブカレン	牝4	54.0		大山真吾	1:35.9	1.0	5-5-6-5	41.6	13.9	4	488	5		茂崎正善		増田陽一	15.0
4	8	10		セイシャレード	牝5	54.0		松木大地	1:36.2	2.0	2-2-2-3	42.3	33.0	6	444	-4		尾原強		太田雅貴	9.0
5	7	7		ナットビーワン	牡4	53.0		佐々木世	1:36.3	クビ	3-3-5-2	42.3	2.0	1	440	4		中塚猛		組）ヤシロ組合	6.0
6	3	3		ロータスガーデン	牝7	54.0		杉浦健太	1:36.5	1.0	9-9-10-10	41.8	40.7	8	460	0		小村正也		廣藤政弘	
7	7	8		ビジュミノル	牝5	54.0		廣瀬航	1:36.6	1/2	6-6-3-6	42.5	3.5	2	487	-5		高本友芳		織田洋介	
8	6	6		ヨッシャー	牡3	53.0		青海大樹	1:36.8	3/4	7-7-7-8	42.4	36.2	7	417	-3		田村彰啓		重野心平	
9	5	5		クリスバーグ	牝3	54.0		田野豊三	1:36.9	1/2	10-9-8-7	42.2	120.0	10	468	12		中塚猛		大戸志浦	
10	4	4		テーオーメルロー	牝3	54.0		永井孝典	1:37.4	3.0	8-7-8-9	42.9	22.8	5	425	-10		石橋満		小笹公也	
