rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		タイセイブランシュ	牝4	55.0		大野拓弥	1:09.5		11-11	34.6	6.9	5	468	6		新開幸一		田中成奉	760.0
2	7	10		エイカイマドンナ	牝5	55.0		荻野琢真	1:09.5	クビ	7-6	35.1	33.1	10	446	0		藤原英昭		二木英徳	300.0
3	3	3		ホーリーライン	牝4	55.0		ルメール	1:09.9	2.1/2	9-9	35.3	5.6	4	434	2		矢野英一		ノルマンディーサラブレッドレーシング	190.0
4	7	9		グランチェイサー	牡3	54.0		岩田康誠	1:10.2	2.0	7-6	35.7	5.2	2	452	-2		矢野英一		落合幸弘	110.0
5	8	11		アポロセイラン	牡3	54.0		勝浦正樹	1:10.3	1/2	9-9	35.7	12.6	7	462	-2		中舘英二		アポロサラブレッドクラブ	76.0
6	4	4		ファタリテ	牡4	57.0		古川吉洋	1:10.4	クビ	4-3	36.4	200.6	12	462	18		大根田裕		奥裕嗣	
7	6	7		トスアップ	牝4	55.0		水口優也	1:10.6	1.1/4	11-12	35.7	27.5	8	436	-2		池江泰寿		シルクレーシング	
8	8	12		タマノアドレ	牝3	52.0		池添謙一	1:10.9	1.3/4	3-3	37.0	28.2	9	398	0		西浦勝一		玉腰勇吉	
9	5	5		ダンスロマネスク	牝4	55.0		横山和生	1:11.0	3/4	6-6	36.8	36.5	11	472	2		戸田博文		社台レースホース	
10	5	6		レイナブローニュ	牝4	55.0		横山武史	1:11.2	1.0	4-3	37.1	4.8	1	462	2		古賀慎明		山本又一郎	
11	6	8		デュアリティ	牝4	53.0		亀田温心	1:11.6	2.1/2	1-1	38.2	5.3	3	494	0		森秀行		中西宏彰	
12	1	1		ヴィクトリアポデル	牡4	57.0		丹内祐次	1:12.7	7.0	2-2	39.3	7.6	6	500	10		杉浦宏昭		西村憲人	
