rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		シンゼンハッピー	牡4	56.0		村上弘樹	1:45.3		6-6-3	40.2	1.2	1	506	-5		角田輝也		原司郎	32.0
2	6	7		ボーンインメイ	牝5	54.0		加藤聡一	1:45.4	3/4	4-4-1	40.6	7.5	2	429	-8		今津博之		道地房男	10.2
3	1	1		ビストオブバーデン	牡6	56.0		山田祥雄	1:46.0	3.0	10-10-8	39.5	59.7	6	484	0		宇都英樹		（株）ファーストビ	5.8
4	8	11		エスペレラヴニール	牝7	51.0		細川智史	1:46.3	1.1/2	7-7-7	40.8	41.7	5	457	-8		原口次夫		近藤聡明	3.8
5	4	4		アウトラン	牝5	54.0		柿原翔	1:46.3	ハナ	8-8-10	40.3	75.6	7	478	-2		藤ヶ崎一		上田力	2.6
6	3	3		エルミニョンヌ	牝7	52.0		宮下瞳	1:46.6	1.1/2	1-1-2	42.4	9.0	3	430	-4		井手上慎		本田高浩	
7	2	2		ニュークラウン	牝7	54.0		今井貴大	1:46.6	クビ	5-5-6	41.6	96.6	8	470	0		藤ヶ崎一		永山和夫	
8	5	5		メイショウビコーン	牡7	56.0		戸部尚実	1:46.9	1.1/2	9-9-9	40.6	178.4	9	507	2		植松則幸		（株）ファーストビ	
9	7	8		ボナリー	牝6	54.0		横井将人	1:47.2	1.1/2	3-3-5	42.7	210.8	10	447	2		安部幸夫		（同）ＪＰＮ技研	
10	6	6		マーナガルム	牡6	56.0		加藤誓二	1:48.2	5.0	11-11-11	41.3	297.0	11	476	-1		竹口勝利		（同）ＪＰＮ技研	
11	8	10		セイエスコート	牡4	56.0		友森翔太	1:48.2	クビ	2-2-4	43.8	9.7	4	487	0		安部幸夫		金田成基	
