rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ナムラシングン	セ8	56.0		倉富隆一	1:29.6		6-5-3-5	38.8	1.2	1	506	3		山田徹		組）リノレーシング	80.0
2	3	3		エイシンユニコーン	牡7	56.0		出水拓人	1:29.9	1.1/2	7-7-4-1	38.9	148.7	11	506	-4		中川竜馬		豊島愛子	24.0
3	8	10		トーセンザゲーム	牡4	56.0		竹吉徹	1:30.0	1/2	3-3-2-3	39.5	19.3	4	500	2		山田義人		成富直行	12.8
4	7	9		ラインエミネント	牡5	56.0		山口勲	1:30.0	アタマ	10-9-6-7	38.8	6.8	2	481	6		池田忠好		大澤繁昌	6.4
5	2	2		ハクユウフライヤー	牡5	56.0		田中純	1:30.2	1.0	11-11-11-11	38.3	130.9	9	456	3		東眞市		（株）Ｈ．Ｉコーポ	4.8
6	7	8		アイムソーグレイト	牡5	56.0		山下裕貴	1:30.3	1/2	5-6-7-6	39.3	26.0	6	497	3		真島元徳		平井裕	
7	1	1		セイコチャン	牝6	54.0		飛田愛斗	1:30.4	クビ	8-8-5-4	39.2	90.3	7	446	2		矢野久美		（同）ＪＰＮ技研	
8	8	11		ブラーブサージュ	牡3	56.0		石川慎将	1:30.4	クビ	1-1-1-2	40.0	6.9	3	477	6		坂井孝義		岩崎僖澄	
9	5	5		トモジャファイブ	牡5	56.0		川島拓	1:30.5	1/2	9-10-9-8	39.0	21.2	5	513	3		土井道隆		吉冨学	
10	4	4		ハクユウラッキー	牡5	56.0		鮫島克也	1:31.5	5.0	4-4-10-10	40.5	127.2	8	518	-2		東眞市		（株）Ｈ．Ｉコーポ	
11	6	7		ダウンタウンスピカ	牝4	54.0		兒島真二	1:32.4	5.0	2-2-8-9	41.6	139.0	10	451	-8		九日俊光		（同）ＪＰＮ技研	
