rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		ヴィアプライド	牡4	56.0		鮫島克也	1:26.6		3-3-1-1	40.5	4.3	3	528	1		大島静夫		生杉学	21.0
2	4	4		フレンドリーナイト	牡5	56.0		長田進仁	1:26.7	3/4	4-4-4-3	39.8	4.0	2	469	-1		頼本盛行		谷謙介	6.3
3	6	6		メイショウマッセル	牝5	54.0		川島拓	1:26.9	1.1/4	8-8-6-5	39.2	6.3	4	457	8		土井道隆		（同）ＪＰＮ技研	2.1
4	7	7		ゴールドメモリアル	牝5	54.0		藤本現暉	1:27.6	4.0	2-2-3-4	41.5	18.3	7	461	1		北村欣也		竹原孝昭	1.3
5	1	1		ワイルドテイスト	牡7	56.0		山口勲	1:27.7	1/2	1-1-2-2	41.6	2.7	1	513	-1		山田徹		近藤一生	0.8
6	5	5		シゲルジャコウネコ	牝5	54.0		山下裕貴	1:28.0	1.1/2	9-9-9-9	39.8	14.7	5	453	-1		九日俊光		森中蕃	
7	2	2		モントルイユ	牡4	56.0		倉富隆一	1:28.2	3/4	5-5-7-7	40.5	74.4	10	461	-3		池田忠好		東廣美	
8	3	3		サンラボック	牝4	52.0		出水拓人	1:28.2	クビ	7-7-8-8	40.4	32.0	8	439	4		中川竜馬		豊島愛子	
9	7	8		ホーリーパワー	牡5	56.0		兒島真二	1:28.4	3/4	6-6-5-6	41.1	15.4	6	471	-1		大島静夫		（同）ＪＰＮ技研	
中	8	9		ブルベアサンサイ	牡4	56.0		田中直人			10-10		45.6	9	503	2		九日俊光		森中蕃	
