waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015102555						05201	伊藤勝好	54	
2	2	2017104279	ブルベアカンデラ			05368	大原浩司	05201	伊藤勝好	496	4
3	3	2017104746	ゴールデンアーク			05521	藤原幹生	a0276	後藤正義	474	23
4	4	2017100510	ファイナルイットー			05053	丸野勝虎	05237	藤田正治	474	23
5	5	2017103034	チェリーメティス			a0032	加藤利征	05237	藤田正治	449	10
5	6	2017104953	ヴィルベル			a042a	長江慶悟	a02e1	栗本陽一	437	21
6	7	2017100112	モアナグレイス			00410	向山牧	a0276	後藤正義	437	17
6	8	2015105353	イエローマーカー			05558	渡辺竜也	05201	伊藤勝好	427	6
7	9	2017101953	サンシエ			a0422	深澤杏花	05171	柴田高志	477	6
7	10	2016105923	メガプテラ			a0292	丸山真一	05201	伊藤勝好	500	-1
8	11	2017101056	チュウワシャイン			a0162	松本剛志	05544	加藤幸保	483	25
8	12	2017100613	サンマルジョオー			a027b	森島貴之	05180	水野善太	462	40
