waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104356	バルドエース			a02e0	村上弘樹	a030a	安部幸夫	442	5
2	2	2016100306	ヤマチョウヴォイス			05489	今井貴大	a03eb	榎屋充	460	0
3	3	2013104461	ファビラスヒーロー			05053	丸野勝虎	05242	角田輝也	470	1
4	4	2017105793	メイショウノリムネ			05171	岡部誠	05200	藤ヶ崎一	490	6
5	5	2015102613	ソムタム			05602	細川智史	05346	荒巻透	467	3
6	6	2016104221	トロハ			a023e	友森翔太	05281	塚田隆男	465	-1
6	7	2014103574	グレートコマンダー			a0487	塚本征吾	05486	今津博之	502	0
7	8	2013101901	マイネルパッセ			05558	渡辺竜也	05274	今津勝之	477	6
7	9	2016105579	ボーズキャット			a0292	丸山真一	05668	坂口義幸	467	4
8	10	2017103354	ヒロシゲシルバー			a0032	加藤利征	05322	本名信行	424	6
8	11	2016105055	ローゼンオルデン			a01b4	加藤誓二	a03eb	榎屋充	440	2
