rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ラインシャーロット	牝3	54.0		藤田弘治	1:38.3		5-3-2-1	38.8	1.6	1	466	6		加藤和宏		（株）ファーストビ	26.0
2	8	10		オスティリオ	牡3	56.0		米倉知	1:38.5	1.0	1-1-1-1	39.4	3.0	2	490	-3		加藤和宏		（株）ファーストビ	5.9
3	7	7		ゴーオンハート	牡7	53.0		兼子千央	1:39.8	6.0	3-3-3-3	40.3	5.4	3	483	3		松野勝己		（有）宮内牧場	3.1
4	6	6		シロボシ	牡3	56.0		栗原大河	1:40.1	1.1/2	4-6-4-4	40.6	54.4	6	452	0		宗綱泰彦		（同）ＪＰＮ技研	2.3
5	4	4		プチテアートル	牝7	54.0		葛山晃平	1:41.8	8.0	9-10-8-8	39.7	183.8	10	421	-3		菅原欣也		小平進	1.5
6	8	9		ジムマシーン	牡3	56.0		堀場裕充	1:41.9	1/2	7-7-7-7	40.3	144.2	9	490	-2		加藤和宏		（株）ファーストビ	
7	5	5		ダイヤモンドアイズ	牝4	54.0		池田敦	1:42.0	3/4	2-2-5-5	42.4	54.0	5	497	-5		中川雅之		上山泰憲	
8	3	3		ウインドユナチャン	牝9	54.0		畑中信司	1:42.7	3.0	8-8-9-9	40.4	133.7	7	458	-1		野田幸雄		福原正博	
9	7	8		ジャストザホマレ	牡4	56.0		鈴木太一	1:42.7	アタマ	10-9-10-10	40.4	141.4	8	479	-3		井樋一也		小柳猛	
10	2	2		ヒロインボーイ	牡6	56.0		吉田晃浩	1:42.9	3/4	6-5-6-6	43.1	21.6	4	470	-5		鋤田誠二		吉山達也	
