rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	3		アウトライアーズ	牡5	57.0		丸田恭介	1:49.9		14-14-5-3	35.1	13.3	6	504	-4		小島茂之		丸山担	1,852.9
2	2	2		メイショウフェイク	牡7	57.0		菱田裕二	1:49.9	クビ	4-3-2-5	35.2	24.4	10	510	-8		奥平雅士		内田玄祥	739.4
3	7	12		ラセット	牡4	56.0		柴山雄一	1:50.0	クビ	4-5-7-7	35.0	6.3	3	488	4		庄野靖志		桂土地	464.7
4	8	15		スカーレットカラー	牝4	54.0		川島信二	1:50.0	クビ	11-10-2-3	35.3	18.4	9	460	2		高橋亮		前田幸治	270.0
5	1	1		バティスティーニ	牡6	57.0		北村友一	1:50.1	クビ	7-7-7-9	35.1	9.0	5	490	-12		池添学		サンデーレーシング	182.0
6	3	4		シャルルマーニュ	牡4	56.0		川又賢治	1:50.3	1.1/4	6-5-10-9	35.1	6.9	4	502	-12		清水久詞		カナヤマホールディングス	
6	7	13		マイネルネーベル	牡7	57.0		丹内祐次	1:50.3	同着	3-3-5-5	35.5	109.9	15	462	-2		五十嵐忠		サラブレッドクラブ・ラフィアン	
8	5	9		ヴゼットジョリー	牝5	55.0		中井裕二	1:50.3	ハナ	2-2-2-2	35.7	33.4	12	474	6		中内田充		社台レースホース	
9	4	6		レノヴァール	牡4	56.0		藤岡康太	1:50.3	クビ	10-10-10-9	35.1	3.8	1	516	-4		高野友和		キャロットファーム	
10	6	11		カフジバンガード	牡4	56.0		吉田隼人	1:50.4	クビ	7-7-7-7	35.3	5.7	2	480	-2		松元茂樹		加藤守	
11	6	10		アダムバローズ	牡5	57.0		秋山真一	1:50.4	アタマ	15-15-14-14	35.0	27.3	11	508	-20		角田晃一		猪熊広次	
12	3	5		チカノワール	牝5	55.0		丸山元気	1:50.4	ハナ	11-10-10-13	35.2	17.3	7	464	-4		笹田和秀		キーファーズ	
13	5	8		レッドシルヴィ	牝6	55.0		木幡初也	1:50.5	1/2	11-10-10-9	35.3	45.1	13	460	-2		鹿戸雄一		東京ホースレーシング	
14	8	14		アグネスフォルテ	牡6	57.0		鮫島克駿	1:50.8	1.3/4	1-1-1-1	36.3	48.3	14	444	-8		牧田和弥		畑佐博	
15	4	7		アテンフェスタ	牡6	57.0		荻野極	1:50.9	1/2	7-7-14-14	35.6	17.8	8	504	-4		寺島良		河村隆平	
