	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気	枠単:的中	枠単:配当	枠単:人気
201643090509	ダ	左	1200	晴	良	19:05	C2　選抜馬イ		2016-9-5	6	船橋	1			9	400	3	9	160	3	11	120	1	6.0	160	2.0	9-11	550	1	9-11	230	1	6-9	340	3	6-11	260	2	9=>11	1140	2	6-9-11	830	1	9=>11=>6	3630	2		11791265843	7,11,9,6,1,2,4,(5,8),3	71196214385	12.2 - 11.7 - 12.1 - 12.1 - 12.4 - 13.4	12.2 - 23.9 - 36.0 - 48.1 - 60.5 - 73.9 (36.0-37.9)	7-8	550.0	2.0	7=>8	1150.0	3.0
201643090601	ダ	左	1500	晴	良	15:00	C3六　七		2016-9-6	6	船橋	2			2	820	4	2	210	4	5	200	2				2-5	1040	4	2-5	320	7	2-4	250	4	4-5	130	1	2=>5	2250	12	2-4-5	580	2	2=>5=>4	4810	20	2564137	2564317	2564371	2546371	7.3 - 12.4 - 13.6 - 13.1 - 12.4 - 12.7 - 13.2 - 14.4	7.3 - 19.7 - 33.3 - 46.4 - 58.8 - 71.5 - 84.7 - 99.1 (33.3-40.3)						
201643090602	ダ	左	1200	晴	良	15:30	C3六　七		2016-9-6	6	船橋	2			10	2200	4	10	310	4	6	360	5	3.0	180	2.0	6-10	10190	20	6-10	1,930	20	3-10	780	8	3-6	900	9	10=>6	22650	37	3-6-10	10590	31	10=>6=>3	71350	162		4105116138729	4,10,(5,11),6,1,3,8,7,9,2	4105116138792	13.0 - 11.6 - 11.8 - 12.4 - 13.4 - 15.0	13.0 - 24.6 - 36.4 - 48.8 - 62.2 - 77.2 (36.4-40.8)	6-8	2940.0	8.0	8=>6	6980.0	14.0
201643090603	ダ	左	1200	晴	良	16:00	3歳五　六		2016-9-6	6	船橋	2	83万円以上111万円未満		1	210	1	1	110	1	11	150	3	8.0	150	2.0	1-11	600	1	1-11	200	1	1-8	320	2	8-11	390	3	1=>11	970	1	1-8-11	1090	1	1=>11=>8	4180	1		106311174859212	10,8,(6,11),1,7,3,4,5,9,2-12	10,8,6,11,1,4,3,7,5,9,2=12	12.8 - 11.9 - 12.1 - 12.1 - 13.2 - 14.5	12.8 - 24.7 - 36.8 - 48.9 - 62.1 - 76.6 (36.8-39.8)	1-8	550.0	2.0	1=>8	970.0	3.0
201643090604	ダ	左	1500	晴	良	16:30	3歳五　六		2016-9-6	6	船橋	2	83万円以上111万円未満		1	2070	5	1	270	8	2	120	2	7.0	110	1.0	1-2	2720	12	1-2	720	12	1-7	570	9	2-7	160	1	1=>2	8690	23	1-2-7	1240	4	1=>2=>7	17860	57	12746891053	12746810953	(1,2),7,4,6,8,10,9,5-3	12746108953	7.2 - 12.2 - 13.8 - 13.0 - 12.3 - 12.5 - 13.2 - 14.5	7.2 - 19.4 - 33.2 - 46.2 - 58.5 - 71.0 - 84.2 - 98.7 (33.2-40.2)	1-2	2130.0	9.0	1=>2	6540.0	21.0
201643090605	ダ	左	1200	晴	良	17:00	天晴記念		2016-9-6	6	船橋	2	75万円以上151万円未満		3	2110	6	3	300	6	7	130	1	6.0	270	5.0	3-7	1450	5	3-7	580	5	3-6	3,390	34	6-7	630	6	3=>7	4440	13	3-6-7	6820	23	3=>7=>6	49550	146		5478361111092	(5,7),8,4,3,6,(1,11),9,10,2	5734681111092	12.8 - 11.6 - 12.2 - 12.8 - 13.7 - 13.6	12.8 - 24.4 - 36.6 - 49.4 - 63.1 - 76.7 (36.6-40.1)	3-6	1200.0	5.0	3=>6	3730.0	17.0
201643090606	ダ	左	1200	晴	良	17:30	C3　選抜馬		2016-9-6	6	船橋	2			4	520	3	4	160	1	6	310	6	10.0	170	4.0	4-6	2150	11	4-6	800	12	4-10	500	5	6-10	1,120	14	4=>6	3530	14	4-6-10	4280	15	4=>6=>10	21380	76		581291172106341	5,8,12,9,10,2,(7,11),6,4,(3,1)	581210296117413	12.9 - 11.7 - 11.9 - 12.2 - 13.2 - 14.2	12.9 - 24.6 - 36.5 - 48.7 - 61.9 - 76.1 (36.5-39.6)	4-5	550.0	2.0	4=>5	1080.0	3.0
201643090701	ダ	左	1200	曇	重	15:00	3歳三　四		2016-9-7	6	船橋	3	111万円以上181万円未満		11	350	1	11	210	3	4	580	7	10.0	540	6.0	4-11	4380	20	4-11	1,780	23	10-11	1,540	20	4-10	5,340	45	11=>4	5330	16	4-10-11	34930	90	11=>4=>10	121190	321		5467911123108	5,4,7,9,11,2,1,3,6,(8,10)	5411729131086	12.2 - 11.9 - 11.9 - 12.4 - 13.0 - 13.1	12.2 - 24.1 - 36.0 - 48.4 - 61.4 - 74.5 (36.0-38.5)	4-8	3970.0	14.0	8=>4	6080.0	26.0
201643090702	ダ	左	1500	曇	重	15:30	3歳三　四		2016-9-7	6	船橋	3	111万円以上181万円未満		1	450	2	1	140	2	8	730	9	3.0	210	3.0	1-8	13630	28	1-8	3,180	30	1-3	540	6	3-8	5,380	38	1=>8	24710	49	1-3-8	23170	56	1=>8=>3	150930	299	91874536102	91874536210	9,1,8,(7,4,5),3,6,2,10	91854376102	7.2 - 11.9 - 13.3 - 13.2 - 12.8 - 12.6 - 13.4 - 13.6	7.2 - 19.1 - 32.4 - 45.6 - 58.4 - 71.0 - 84.4 - 98.0 (32.4-39.6)	1-7	1760.0	9.0	1=>7	2540.0	12.0
201643090703	ダ	左	1600	曇	重	16:00	C3　特選一		2016-9-7	6	船橋	3			5	270	1	5	120	1	3	160	2	10.0	170	3.0	3-5	650	1	3-5	230	1	5-10	250	2	3-10	410	3	5=>3	860	1	3-5-10	770	1	5=>3=>10	3300	1	4611102531978	4611105213978	4,6,3,2,11,5,8,10,(1,9),7	4635210118917	13.1 - 12.1 - 13.1 - 13.3 - 12.8 - 13.2 - 13.7 - 13.7	13.1 - 25.2 - 38.3 - 51.6 - 64.4 - 77.6 - 91.3 - 105.0 (38.3-40.6)	3-5	660.0	3.0	5=>3	1230.0	3.0
201643090704	ダ	左	1200	曇	重	16:30	桔梗賞		2016-9-7	6	船橋	3			8	490	2	8	150	2	6	120	1	10.0	1,050	11.0	6-8	230	1	6-8	160	1	8-10	2,960	31	6-10	1,840	20	8=>6	850	2	6-8-10	6480	22	8=>6=>10	29350	84		354268109112117	3,4,5,(2,6),9,8,10,1,11,12=7	3,5,4,6,2,9,8,10,1,11,12=7	12.5 - 11.4 - 12.0 - 12.5 - 13.1 - 13.8	12.5 - 23.9 - 35.9 - 48.4 - 61.5 - 75.3 (35.9-39.4)	5-6	230.0	1.0	6=>5	700.0	2.0
201643090705	ダ	左	1000	曇	重	17:00	C3　選抜馬		2016-9-7	6	船橋	3			12	680	3	12	160	4	6	110	1	7.0	140	2.0	6-12	660	3	6-12	250	3	7-12	420	6	6-7	200	1	12=>6	2240	7	6-7-12	730	2	12=>6=>7	9090	25			6,1,7,10,(5,9,11),12,2,3,8-4	6,7,1,10,9,5,11,12,3,2,8-4	12.5 - 10.9 - 11.6 - 12.9 - 13.8	12.5 - 23.4 - 35.0 - 47.9 - 61.7 (35.0-38.3)	5-8	500.0	2.0	8=>5	1670.0	6.0
201643090706	ダ	左	1600	曇	重	17:30	リバーサイドスター特 		2016-9-7	6	船橋	3	151万円以上	(別定)	8	390	2	8	150	1	9	280	6	6.0	240	4.0	8-9	2090	9	8-9	790	9	6-8	400	4	6-9	820	10	8=>9	3670	15	6-8-9	3820	12	8=>9=>6	13980	38	29813710564	29817531064	2,9,8,(1,7),5,6,4,(3,10)	98271564103	13.0 - 13.2 - 14.7 - 14.1 - 13.3 - 12.6 - 12.6 - 12.8	13.0 - 26.2 - 40.9 - 55.0 - 68.3 - 80.9 - 93.5 - 106.3 (40.9-38.0)	7-8	770.0	3.0	7=>8	1180.0	4.0
201643090707	ダ	左	1500	曇	重	18:00	C2四　五		2016-9-7	6	船橋	3			1	590	3	1	190	4	5	160	2	6.0	430	7.0	1-5	1710	8	1-5	420	4	1-6	1,320	17	5-6	1,260	15	1=>5	3230	15	1-5-6	7120	27	1=>5=>6	33310	117	436279158	436271958	4,3,6,(2,1),7,9,5,8	364172958	7.1 - 11.8 - 13.3 - 12.9 - 12.3 - 12.7 - 13.5 - 13.6	7.1 - 18.9 - 32.2 - 45.1 - 57.4 - 70.1 - 83.6 - 97.2 (32.2-39.8)	1-5	1960.0	8.0	1=>5	2720.0	13.0
201643090708	ダ	左	1200	曇	重	18:30	C2四　五		2016-9-7	6	船橋	3			2	770	4	2	230	4	5	240	5	6.0	150	1.0	2-5	3460	17	2-5	1,060	18	2-6	430	3	5-6	620	6	2=>5	6430	29	2-5-6	3810	14	2=>5=>6	26740	98		4261593710118.0	4269153781011.0	2469513781011.0	12.3 - 11.6 - 12.1 - 12.1 - 13.1 - 13.9	12.3 - 23.9 - 36.0 - 48.1 - 61.2 - 75.1 (36.0-39.1)	2-5	2910.0	16.0	2=>5	8450.0	34.0
201643090709	ダ	左	1500	曇	重	19:05	セキレイ賞		2016-9-7	6	船橋	3			1	290	1	1	140	1	9	170	2	8.0	320	7.0	1-9	1000	3	1-9	290	1	1-8	770	11	8-9	1,100	17	1=>9	1810	2	1-8-9	3910	15	1=>9=>8	15600	45	12498103671511	12498103671511	12948101367511	94812110637511	6.9 - 11.8 - 12.9 - 12.6 - 12.9 - 12.4 - 13.2 - 13.5	6.9 - 18.7 - 31.6 - 44.2 - 57.1 - 69.5 - 82.7 - 96.2 (31.6-39.1)	1-7	720.0	1.0	1=>7	1470.0	5.0
201643092601	ダ	左	1500	曇	重	15:30	2歳三		2016-9-26	7	船橋	1	60万円以上91万円未満		3	620	3	3	140	3	8	120	1	2.0	340	6.0	3-8	490	2	3-8	250	2	2-3	940	14	2-8	810	10	3=>8	1230	3	2-3-8	2390	8	3=>8=>2	10370	27	639187254	6,3,9,1,8-7,2,5,4	639185724	639815472	7.1 - 12.4 - 12.8 - 13.1 - 13.3 - 13.1 - 13.3 - 14.1	7.1 - 19.5 - 32.3 - 45.4 - 58.7 - 71.8 - 85.1 - 99.2 (32.3-40.5)	3-8	420.0	1.0	3=>8	1070.0	3.0
201643092602	ダ	左	1500	曇	重	16:00	2歳二		2016-9-26	7	船橋	1	91万円以上170万円未満		10	290	2	10	110	1	5	190	4	2.0	110	2.0	5-10	1710	6	5-10	510	8	2-10	190	1	2-5	500	7	10=>5	2520	10	2-5-10	1040	2	10=>5=>2	8230	25	72891105463	72819105463	7,2,8,1,10,9,5,4,6-3	2,7,8,1,5,10,9,4,6-3	7.0 - 11.9 - 12.8 - 12.7 - 12.8 - 13.0 - 14.1 - 14.4	7.0 - 18.9 - 31.7 - 44.4 - 57.2 - 70.2 - 84.3 - 98.7 (31.7-41.5)	5-8	1850.0	7.0	8=>5	2510.0	10.0
201643092603	ダ	左	1200	曇	重	16:30	C3八　九ア		2016-9-26	7	船橋	1			10	250	1	10	140	1	12	720	9	7.0	160	2.0	10-12	5960	19	10-12	1,120	17	7-10	270	2	7-12	1,920	24	10=>12	7420	31	7-10-12	2880	10	10=>12=>7	33780	101		11101512763982	11105121738692	11,10,5,7,12,1,3,8,9,6-2	13.1 - 12.7 - 12.8 - 12.5 - 12.6 - 13.8	13.1 - 25.8 - 38.6 - 51.1 - 63.7 - 77.5 (38.6-38.9)	7-8	980.0	6.0	7=>8	1540.0	8.0
201643092604	ダ	左	1200	曇	重	17:00	C3八　九イ		2016-9-26	7	船橋	1			11	3230	7	11	630	7	7	200	2	6.0	280	5.0	7-11	6490	17	7-11	1,740	17	6-11	3,350	25	6-7	850	10	11=>7	22250	41	6-7-11	16590	42	11=>7=>6	167120	276		521127368911104.0	251127631189104.0	257112611389104.0	12.8 - 12.0 - 12.8 - 13.5 - 13.8 - 14.0	12.8 - 24.8 - 37.6 - 51.1 - 64.9 - 78.9 (37.6-41.3)	6-8	420.0	2.0	8=>6	620.0	2.0
201643092605	ダ	左	1500	晴	重	17:30	萌の事は俺が守る!萌		2016-9-26	7	船橋	1	210万円以上256万円未満		10	390	2	10	160	2	5	340	5	2.0	190	3.0	5-10	2580	11	5-10	940	12	2-10	390	3	2-5	1,110	13	10=>5	4110	17	2-5-10	4820	16	10=>5=>2	22130	64	114251013796812	241151103967812	2,4,11,(1,10),5,8,9,3,6,12,7	241011518963127	6.8 - 12.3 - 13.7 - 13.5 - 13.2 - 13.0 - 12.9 - 13.3	6.8 - 19.1 - 32.8 - 46.3 - 59.5 - 72.5 - 85.4 - 98.7 (32.8-39.2)	5-7	400.0	1.0	7=>5	1040.0	3.0
201643092606	ダ	左	1600	晴	重	18:00	薄特別 		2016-9-26	7	船橋	1	256万円以上		3	1960	6	3	270	6	4	150	3	11.0	110	1.0	3-4	2570	11	3-4	560	7	3-11	350	4	4-11	210	1	3=>4	7580	23	3-4-11	1570	5	3=>4=>11	26380	87	1014611385279	1014361128579	10,1,4,3,11,6,(2,8),5,9,7	1014311825967	12.3 - 11.4 - 12.4 - 13.4 - 13.8 - 13.6 - 13.5 - 14.3	12.3 - 23.7 - 36.1 - 49.5 - 63.3 - 76.9 - 90.4 - 104.7 (36.1-41.4)	3-4	3170.0	10.0	3=>4	7600.0	17.0
201643092607	ダ	左	1500	晴	重	18:30	C2三		2016-9-26	7	船橋	1			6	560	3	6	170	4	1	130	1	4.0	210	6.0	1-6	480	2	1-6	250	2	4-6	690	11	1-4	350	4	6=>1	1340	5	1-4-6	1550	7	6=>1=>4	7250	29	63741825	36714825	3,6,7,(1,2,4,8),5	36478125	7.0 - 12.6 - 13.0 - 13.3 - 12.8 - 12.7 - 13.2 - 13.3	7.0 - 19.6 - 32.6 - 45.9 - 58.7 - 71.4 - 84.6 - 97.9 (32.6-39.2)						
201643092701	ダ	左	1200	晴	重	15:00	3歳四　五		2016-9-27	7	船橋	2	123万円以上163万円未満		5	410	1	5	140	2	2	120	1	9.0	280	7.0	2-5	650	1	2-5	320	1	5-9	610	9	2-9	740	11	5=>2	1350	1	2-5-9	2320	9	5=>2=>9	8800	13		4212186510397.0	4212186571093.0	4212185679310.0	12.4 - 11.6 - 12.1 - 12.6 - 13.1 - 14.0	12.4 - 24.0 - 36.1 - 48.7 - 61.8 - 75.8 (36.1-39.7)	2-5	690.0	1.0	5=>2	1330.0	1.0
201643092702	ダ	左	1500	晴	重	15:30	3歳四　五		2016-9-27	7	船橋	2	123万円以上163万円未満		6	1060	5	6	340	6	3	880	8	9.0	280	3.0	3-6	21070	30	3-6	2,970	25	6-9	1,210	16	3-9	2,190	22	6=>3	46530	56	3-6-9	30870	57	6=>3=>9	260840	345	931845267	931842567	938145267	938145627	6.6 - 11.7 - 13.1 - 12.9 - 12.7 - 12.9 - 14.0 - 14.4	6.6 - 18.3 - 31.4 - 44.3 - 57.0 - 69.9 - 83.9 - 98.3 (31.4-41.3)	3-6	21660.0	24.0	6=>3	49330.0	46.0
201643092703	ダ	左	1600	晴	重	16:00	ポートサイドスター特 		2016-9-27	7	船橋	2	170万円以上	(別定)	7	160	1	7	110	1	4	140	2				4-7	250	1	4-7	150	2	3-7	250	4	3-4	420	6	7=>4	300	1	3-4-7	560	2	7=>4=>3	1390	4	1674523	1674523	1,(6,7),4,2,3,5	7,6,1,4,(2,3,5)	12.4 - 12.0 - 12.9 - 13.3 - 13.2 - 12.9 - 13.6 - 13.8	12.4 - 24.4 - 37.3 - 50.6 - 63.8 - 76.7 - 90.3 - 104.1 (37.3-40.3)						
201643092704	ダ	左	1200	晴	重	16:30	C3六　七		2016-9-27	7	船橋	2			11	460	2	11	200	2	1	200	3	5.0	350	7.0	1-11	940	2	1-11	670	6	5-11	1,300	21	1-5	1,010	12	11=>1	1610	2	1-5-11	5610	23	11=>1=>5	23020	80		451117101238629.0	451111073128962.0	451111078123962.0	12.6 - 11.9 - 12.4 - 12.6 - 12.7 - 13.6	12.6 - 24.5 - 36.9 - 49.5 - 62.2 - 75.8 (36.9-38.9)	1-8	930.0	4.0	8=>1	1240.0	3.0
201643092705	ダ	左	1200	晴	重	17:00	2歳四		2016-9-27	7	船橋	2	33万円以上60万円未満		6	280	1	6	110	1	9	150	2	8.0	240	5.0	6-9	450	1	6-9	210	1	6-8	430	4	8-9	560	6	6=>9	700	1	6-8-9	1250	2	6=>9=>8	4370	3		689410531211712.0	689410512372111.0	689104531272111.0	12.7 - 12.0 - 12.2 - 12.7 - 13.2 - 13.7	12.7 - 24.7 - 36.9 - 49.6 - 62.8 - 76.5 (36.9-39.6)	5-7	270.0	1.0	5=>7	460.0	1.0
201643092706	ダ	左	1500	晴	重	17:30	C3六　七		2016-9-27	7	船橋	2			5	480	2	5	130	2	3	110	1	10.0	1,170	11.0	3-5	280	1	3-5	140	1	5-10	7,540	43	3-10	2,790	27	5=>3	800	2	3-5-10	7680	25	5=>3=>10	41060	120	3562110711498	3562101711498	3,5,2,(6,10),7,1,11,4,8,9	3,5-2,10,7,1,11,6,8,4,9	6.9 - 13.0 - 13.5 - 13.1 - 13.0 - 12.9 - 13.4 - 13.9	6.9 - 19.9 - 33.4 - 46.5 - 59.5 - 72.4 - 85.8 - 99.7 (33.4-40.2)	3-5	280.0	1.0	5=>3	930.0	4.0
201643092707	ダ	左	1200	晴	重	18:00	カラオケりえちゃん長		2016-9-27	7	船橋	2			9	1510	8	9	330	7	6	170	2	3.0	170	1.0	6-9	3190	13	6-9	740	9	3-9	610	7	3-6	350	1	9=>6	6560	28	3-6-9	2340	4	9=>6=>3	18350	39		4693510111278	4,6,9,3,(11,7),(5,10),2,1,8	4693711521018	12.3 - 11.6 - 12.3 - 12.0 - 12.8 - 12.9	12.3 - 23.9 - 36.2 - 48.2 - 61.0 - 73.9 (36.2-37.7)	6-7	1290.0	5.0	7=>6	3310.0	15.0
201643092708	ダ	左	1200	晴	重	18:30	C2　選抜馬		2016-9-27	7	船橋	2			6	820	5	6	230	6	9	120	1	5.0	190	3.0	6-9	1070	4	6-9	440	4	5-6	710	10	5-9	270	1	6=>9	2420	9	5-6-9	1260	3	6=>9=>5	7710	15		2,6,9,10,(1,3,5),7,8,4	2,6,9,10,(1,5),8,7,3,4	62910518743	12.4 - 11.6 - 12.1 - 12.4 - 12.9 - 13.0	12.4 - 24.0 - 36.1 - 48.5 - 61.4 - 74.4 (36.1-38.3)	6-8	1000.0	4.0	6=>8	3050.0	11.0
201643092801	ダ	左	1200	曇	重	14:45	2歳五		2016-9-28	7	船橋	3	20万円以上33万円未満		8	200	1	8	110	1	6	140	2	7.0	190	5.0	6-8	350	1	6-8	150	1	7-8	330	4	6-7	340	5	8=>6	440	1	6-7-8	750	2	8=>6=>7	1880	2		85679411032.0	58679210314.0	58679210314.0	12.5 - 12.4 - 12.5 - 12.7 - 12.4 - 13.2	12.5 - 24.9 - 37.4 - 50.1 - 62.5 - 75.7 (37.4-38.3)	6-7	310.0	1.0	7=>6	480.0	1.0
201643092802	ダ	左	1200	曇	重	15:15	3歳六　七		2016-9-28	7	船橋	3	100.1万円以上123万円未満		9	280	1	9	110	1	12	150	3	11.0	180	4.0	9-12	650	2	9-12	290	2	9-11	330	3	11-12	580	8	9=>12	1070	4	9-11-12	1170	3	9=>12=>11	4930	6		891167101212453.0	981171012612534.0	981171012162534.0	12.2 - 11.5 - 12.2 - 12.7 - 12.9 - 14.6	12.2 - 23.7 - 35.9 - 48.6 - 61.5 - 76.1 (35.9-40.2)	7-8	270.0	1.0	7=>8	400.0	1.0
201643092803	ダ	左	1500	曇	重	15:45	3歳六　七		2016-9-28	7	船橋	3	100.1万円以上123万円未満		10	360	2	10	180	2	2	190	3	11.0	260	5.0	2-10	1020	4	2-10	620	7	10-11	870	10	2-11	1,780	20	10=>2	1960	7	2-10-11	7270	27	10=>2=>11	20440	72	1161021735984	11,6,10,1,2,7-3,9,5,8,4	11,6,10,1,2,7,(3,9),(5,4,8)	1161012794385	6.9 - 12.5 - 13.4 - 13.4 - 13.0 - 12.9 - 12.9 - 13.2	6.9 - 19.4 - 32.8 - 46.2 - 59.2 - 72.1 - 85.0 - 98.2 (32.8-39.0)	2-8	1140.0	5.0	8=>2	1570.0	7.0
201643092804	ダ	左	1500	曇	重	16:15	C3四　五		2016-9-28	7	船橋	3			5	2480	9	5	530	8	2	390	5	11.0	440	7.0	2-5	9460	29	2-5	2,900	34	5-11	2,970	35	2-11	2,810	32	5=>2	27050	69	2-5-11	35340	91	5=>2=>11	249290	658	113651012498	113651012948	113561021498	113561021948	7.1 - 12.8 - 13.3 - 13.4 - 13.0 - 13.0 - 13.3 - 14.0	7.1 - 19.9 - 33.2 - 46.6 - 59.6 - 72.6 - 85.9 - 99.9 (33.2-40.3)	2-5	12450.0	25.0	5=>2	23240.0	49.0
201643092805	ダ	左	1200	曇	重	16:50	C3四　五		2016-9-28	7	船橋	3			6	440	3	6	100	1	1	110	2	8.0	110	3.0	1-6	440	3	1-6	160	1	6-8	200	3	1-8	160	2	6=>1	1320	6	1-6-8	420	1	6=>1=>8	3300	7		18692743510	1,(6,5),8,9,2,(3,7),(10,4)	16859237104	13.1 - 12.5 - 12.6 - 12.0 - 12.3 - 13.3	13.1 - 25.6 - 38.2 - 50.2 - 62.5 - 75.8 (38.2-37.6)	1-6	510.0	3.0	6=>1	1270.0	6.0
201643092806	ダ	左	1200	曇	重	17:20	C3　選抜馬		2016-9-28	7	船橋	3			7	550	4	7	160	3	10	1,440	10	8.0	140	1.0	7-10	27850	43	7-10	7,290	44	7-8	360	3	8-10	5,870	41	7=>10	38670	67	7-8-10	21590	56	7=>10=>8	191860	402		941012512118376	4,9,10,12,1,5,(2,11),8,7,3,6	941012152811736	12.4 - 11.5 - 11.9 - 12.3 - 13.3 - 13.9	12.4 - 23.9 - 35.8 - 48.1 - 61.4 - 75.3 (35.8-39.5)	6-7	340.0	1.0	6=>7	550.0	1.0
201643092901	ダ	左	1200	曇	重	15:30	2歳六		2016-9-29	7	船橋	4	20万円未満		8	240	1	8	120	1	6	250	5	7.0	470	7.0	6-8	530	2	6-8	340	2	7-8	870	12	6-7	2,300	26	8=>6	780	2	6-7-8	3330	14	8=>6=>7	6910	20		6,8,9,4,10,5,7,3,1-2	6,8,9,4,10-7,1,5,3-2	6,8,9,4,10,7,1,5,3-2	12.5 - 11.8 - 12.4 - 12.7 - 12.6 - 13.7	12.5 - 24.3 - 36.7 - 49.4 - 62.0 - 75.7 (36.7-39.0)	6-7	520.0	2.0	7=>6	810.0	2.0
201643092902	ダ	左	1200	曇	重	16:00	ポートサイドアイドル 		2016-9-29	7	船橋	4			4	1060	4	4	390	4	1	320	3				1-4	1820	7	1-4	570	7	2-4	1,630	16	1-2	880	11	4=>1	4890	17	1-2-4	6790	19	4=>1=>2	43730	101		1436527	1,4,(3,6),(5,7),2	1463752	12.4 - 12.3 - 12.9 - 12.2 - 12.6 - 13.9	12.4 - 24.7 - 37.6 - 49.8 - 62.4 - 76.3 (37.6-38.7)						
201643092903	ダ	左	1500	曇	重	16:30	3歳三		2016-9-29	7	船橋	4	163万円以上210万円未満		11	180	1	11	130	1	10	1,150	10	6.0	180	3.0	10-11	7350	19	10-11	2,410	25	6-11	330	2	6-10	4,560	39	11=>10	7590	22	6-10-11	13670	42	11=>10=>6	43540	137	9831011216754	9810311621754	9,8,10,(3,11),6,7,1,2,(5,4)	9101183671542	6.7 - 12.0 - 13.7 - 13.5 - 12.9 - 12.7 - 12.9 - 14.0	6.7 - 18.7 - 32.4 - 45.9 - 58.8 - 71.5 - 84.4 - 98.4 (32.4-39.6)	8-8	7220.0	19.0	8=>8	6290.0	22.0
201643092904	ダ	左	1600	曇	重	17:00	食欲の秋!田久保売店		2016-9-29	7	船橋	4			9	300	1	9	140	1	5	200	4	10.0	220	5.0	5-9	1240	5	5-9	360	2	9-10	500	4	5-10	670	13	9=>5	2440	9	5-9-10	1520	1	9=>5=>10	9560	17	8,10-9,3,4,5,1,11,2,6,7	8,10-9,1,3,5,4-11,2,6,7	(8,10)-9,5,3,1,4-6,11,(2,7)	10,8,9,5-3,4,1,11,6,7,2	12.5 - 11.7 - 12.7 - 13.2 - 13.2 - 13.1 - 13.8 - 14.2	12.5 - 24.2 - 36.9 - 50.1 - 63.3 - 76.4 - 90.2 - 104.4 (36.9-41.1)	5-7	880.0	3.0	7=>5	1260.0	4.0
201643092905	ダ	左	1200	曇	重	17:30	3歳十		2016-9-29	7	船橋	4	90万円未満		12	550	3	12	200	4	1	120	1	8.0	210	5.0	1-12	640	3	1-12	360	4	8-12	690	8	1-8	310	3	12=>1	1470	5	1-8-12	1200	4	12=>1=>8	7870	20		245112863710119	(2,5),12,1,4,8,6,10,7,3,(9,11)	212514867103911	12.3 - 12.1 - 12.5 - 12.4 - 13.3 - 13.5	12.3 - 24.4 - 36.9 - 49.3 - 62.6 - 76.1 (36.9-39.2)	1-8	630.0	3.0	8=>1	1330.0	6.0
201643092906	ダ	左	1000	曇	重	18:00	メディアは兎も角愛す		2016-9-29	7	船橋	4			10	160	1	10	100	1	3	120	2	9.0	140	4.0	3-10	330	2	3-10	180	1	9-10	230	3	3-9	330	6	10=>3	470	1	3-9-10	750	3	10=>3=>9	2130	4			103791681142.0	103796148112.0	12.2 - 11.6 - 11.8 - 12.6 - 12.9	12.2 - 23.8 - 35.6 - 48.2 - 61.1 (35.6-37.3)	3-8	370.0	2.0	8=>3	550.0	2.0
201643092907	ダ	左	1500	曇	重	18:30	今年の秋は乗馬を始め		2016-9-29	7	船橋	4			5	170	1	5	130	1	8	180	4	11.0	340	6.0	5-8	560	3	5-8	250	3	5-11	750	9	8-11	1,460	16	5=>8	920	3	5-8-11	2760	9	5=>8=>11	7660	23	121121019745863	121121019754863	(12,11),10,(2,1),5,7,9,(4,8,3),6	111210517284936	6.9 - 12.1 - 13.1 - 12.9 - 12.8 - 12.9 - 12.9 - 13.4	6.9 - 19.0 - 32.1 - 45.0 - 57.8 - 70.7 - 83.6 - 97.0 (32.1-39.2)	5-6	280.0	1.0	5=>6	460.0	1.0
201643092908	ダ	左	1200	曇	重	19:05	C2七　八		2016-9-29	7	船橋	4			9	340	2	9	110	2	6	110	1	5.0	310	5.0	6-9	490	1	6-9	270	3	5-9	940	8	5-6	1,180	12	9=>6	1260	5	5-6-9	3020	9	9=>6=>5	12120	34		7849136212511.0	7849316251211.0	8794362151211.0	12.4 - 11.6 - 12.2 - 12.4 - 13.1 - 13.6	12.4 - 24.0 - 36.2 - 48.6 - 61.7 - 75.3 (36.2-39.1)	5-7	470.0	1.0	7=>5	970.0	1.0
201643092909	ダ	左	1200	曇	重	19:40	ゴイサギ賞		2016-9-29	7	船橋	4			10	1160	6	10	350	6	12	450	7	8.0	210	4.0	10-12	5660	28	10-12	1,490	24	8-10	630	8	8-12	1,170	18	10=>12	12450	55	8-10-12	8630	45	10=>12=>8	84670	326		111109546812732	1,11,10,9,8,6,(4,12),5,7,3,2	111910861245732	12.3 - 11.4 - 11.8 - 12.4 - 13.1 - 13.7	12.3 - 23.7 - 35.5 - 47.9 - 61.0 - 74.7 (35.5-39.2)	7-8	1820.0	9.0	7=>8	2710.0	15.0
