	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201630080202	ダ	右	1200	晴	良	15:30	2歳未勝利		2016-8-2	8	門別	4	(馬齢)		9.0	570.0	4.0	9.0	430	6.0	10.0	760	10.0	9-10	14310.0	32.0	9-10	2,460	25.0	3-9	840	12.0	3-10	4,960	32.0	9=>10	13730.0	47.0	3-9-10	24240.0	70.0	9=>10=>3	194690.0	429.0			(1,3,6,7),(4,10),2,9,11,5,8	(1,3,6,7),10,(2,4),9,(5,11),8			3.0	510	7.0	7-8	9060.0	19.0
201630080203	ダ	右	1200	晴	良	16:05	2歳5組		2016-8-2	8	門別	4	(馬齢)		4.0	440.0	3.0	4.0	250	4.0	6.0	210	3.0	4-6	1370.0	7.0	4-6	390	8.0	3-4	210	2.0	3-6	290	4.0	4=>6	2730.0	14.0	3-4-6	940.0	5.0	4=>6=>3	6240.0	27.0			(3,4,6,1),2,5	(3,4),(6,1),2,5								
201630080204	ダ	右	1000	晴	良	16:40	JRA認定アタックチ		2016-8-2	8	門別	4	(馬齢)		9.0	210.0	1.0	9.0	130	1.0	8.0	150	2.0	8-9	940.0	4.0	8-9	460	4.0	5-9	1,110	15.0	5-8	2,680	25.0	9=>8	1590.0	5.0	5-8-9	5150.0	21.0	9=>8=>5	18520.0	58.0			10,(1,3),5,9,4,2,7,8,6	(1,10),5,3,9,(2,4,8),7,6			5.0	400	7.0	7-8	440.0	2.0
201630080205	ダ	右	1200	晴	良	17:10	3歳以上C4ー6		2016-8-2	8	門別	4	(馬齢)		3.0	690.0	2.0	3.0	120	2.0	4.0	110	1.0	3-4	370.0	1.0	3-4	210	1.0	3-5	450	7.0	4-5	220	2.0	3=>4	1370.0	5.0	3-4-5	730.0	2.0	3=>4=>5	5680.0	19.0			(4,5),(3,7,9),1,2,6,8	(4,5),3,(7,9),1,2,6,8			5.0	150	4.0	3-4	430.0	1.0
201630080206	ダ	右	1200	晴	良	17:45	3歳以上C4ー3		2016-8-2	8	門別	4	(馬齢)		7.0	160.0	1.0	7.0	140	1.0	6.0	480	5.0	6-7	1160.0	6.0	6-7	470	6.0	4-7	630	7.0	4-6	3,490	19.0	7=>6	1640.0	6.0	4-6-7	3660.0	13.0	7=>6=>4	10920.0	38.0			(1,2,6),(4,7),(3,5)	(2,6),7,4,(1,3),5								
201630080207	ダ	右	1200	晴	良	18:20	3歳以上C4ー3		2016-8-2	8	門別	4	(馬齢)		3.0	590.0	4.0	3.0	220	4.0	6.0	150	2.0	3-6	960.0	6.0	3-6	290	6.0	3-4	240	5.0	4-6	190	1.0	3=>6	1980.0	13.0	3-4-6	700.0	4.0	3=>6=>4	5190.0	28.0			3542671.0	3542671.0								
201630080208	ダ	右	1700	晴	良	18:55	平取町義経神社例大祭 		2016-8-2	8	門別	4	(馬齢)		1.0	1030.0	4.0	1.0	250	4.0	3.0	130	1.0	1-3	430.0	3.0	1-3	150	2.0	1-4	380	7.0	3-4	130	1.0	1=>3	1730.0	8.0	1-3-4	390.0	2.0	1=>3=>4	6560.0	26.0	5742316	5724316	5,7,3,1,(2,4),6	5,(7,3),1,2,4,6								
201630080209	ダ	右	1500	晴	良	19:30	JRA認定ターフチャ 		2016-8-2	8	門別	4	(馬齢)		1.0	520.0	5.0	1.0	190	5.0	5.0	150	3.0	1-5	1160.0	5.0	1-5	400	3.0	1-2	470	7.0	2-5	560	10.0	1=>5	2170.0	7.0	1-2-5	1550.0	5.0	1=>5=>2	5720.0	8.0	2,4,5,1,3,6,(9,7),10	2,4,5,(1,3),6,(9,7),10	2,5,4,1,(9,7),6,3,10	(2,5),7,1,9,10,4,6,3			2.0	150	2.0	1-5	1020.0	5.0
201630080210	ダ	右	1200	晴	良	20:05	十勝軽種馬農業協同組 		2016-8-2	8	門別	4	(別定)		4.0	180.0	1.0	4.0	100	1.0	7.0	120	2.0	4-7	220.0	1.0	4-7	130	1.0	3-4	190	2.0	3-7	330	4.0	4=>7	450.0	1.0	3-4-7	370.0	1.0	4=>7=>3	980.0	1.0			4,7,8,(2,3),(10,9),1,(6,11),5	(4,7),(2,3,8),(10,9),1,6,11,5			3.0	150	4.0	4-6	170.0	1.0
201630080401	ダ	右	1500	晴	良	14:30	2歳未勝利		2016-8-4	8	門別	6	(馬齢)		3.0	140.0	1.0	3.0	120	2.0	8.0	270	5.0	3-8	1140.0	4.0	3-8	400	5.0	1-3	130	1.0	1-8	880	10.0	3=>8	1420.0	6.0	1-3-8	1200.0	5.0	3=>8=>1	4070.0	12.0	5,6,8,3,2,1,(7,4)	5,6,8,3,2,(1,4),7	5,6,(3,8),4,(2,1)-7	8,6,5,3,(4,1)-2,7			1.0	170	4.0			
201630080402	ダ	右	1000	晴	良	15:00	2歳未勝利		2016-8-4	8	門別	6	(馬齢)		10.0	710.0	3.0	10.0	130	2.0	3.0	120	1.0	3-10	740.0	3.0	3-10	310	3.0	5-10	620	8.0	3-5	410	5.0	10=>3	2050.0	8.0	3-5-10	1770.0	7.0	10=>3=>5	9980.0	35.0			5,(1,10),6,(3,8),(2,4),11,(7,9),12	5,(1,10),(3,6),8,(2,4),11,(7,9),12			5.0	160	4.0	3-7	770.0	4.0
201630080403	ダ	右	1200	晴	良	15:30	2歳牝馬未勝利		2016-8-4	8	門別	6	牝(馬齢)		7.0	1410.0	6.0	7.0	360	5.0	1.0	270	4.0	1-7	13090.0	32.0	1-7	1,600	19.0	7-10	1,230	17.0	1-10	780	7.0	7=>1	11360.0	45.0	1-7-10	9310.0	37.0	7=>1=>10	71300.0	249.0			(2,7),8,1,3,5,(4,6),11,10,9	(2,7),(1,8),3,(5,6),4,11,10-9			10.0	380	6.0	1-6	2040.0	9.0
201630080404	ダ	右	1000	晴	良	16:05	JRA認定フレッシュ		2016-8-4	8	門別	6	(馬齢)		4.0	340.0	2.0	4.0	130	1.0	8.0	160	3.0	4-8	680.0	2.0	4-8	320	4.0	1-4	300	3.0	1-8	630	8.0	4=>8	880.0	3.0	1-4-8	1320.0	5.0	4=>8=>1	4020.0	12.0			(7,8),4,1,3,(2,5),6	8,(7,4),1,5,3,2,6			1.0	180	5.0			
201630080405	ダ	右	1700	晴	良	16:35	JRA認定アタックチ		2016-8-4	8	門別	6	(馬齢)		6.0	340.0	1.0	6.0	180	4.0	5.0	400	8.0	5-6	6370.0	24.0	5-6	2,100	28.0	6-7	320	2.0	5-7	1,430	19.0	6=>5	9000.0	36.0	5-6-7	5060.0	21.0	6=>5=>7	32360.0	138.0	6,2,(9,11),(5,10),7,1,3,4	621195107134	6,2,11,(5,10,9),4,(1,7),3	6,2,(5,11),10,7,(1,9,4),3			7.0	180	3.0	5-6	2810.0	9.0
201630080406	ダ	右	1600	晴	良	17:10	ブリーダーズゴールド	G	2016-8-4	8	門別	6	(馬齢)		6.0	2480.0	8.0	6.0	470	8.0	9.0	210	4.0	6-9	6210.0	23.0	6-9	2,050	22.0	6-8	1,230	14.0	8-9	590	7.0	6=>9	7400.0	31.0	6-8-9	6330.0	26.0	6=>9=>8	61980.0	223.0	1,2,6,5,(3,7),(9,8),10	1,2,6,(3,5,7),(9,8),10	(1,2),6,(3,5,7),8,9,10	6,2,(7,8),(1,5),9,3,10			8.0	190	3.0	6-8	6180.0	19.0
201630080407	ダ	右	1200	晴	良	17:45	3歳以上C4ー4		2016-8-4	8	門別	6	(馬齢)		1.0	160.0	1.0	1.0	110	1.0	6.0	120	2.0	1-6	240.0	1.0	1-6	150	1.0	1-3	170	2.0	3-6	350	7.0	1=>6	340.0	1.0	1-3-6	360.0	1.0	1=>6=>3	730.0	1.0			(1,6,7),9,5,3,10,8,2,4	(1,6),7,5,(3,9),(8,10),2,4			3.0	170	5.0	1-6	270.0	1.0
201630080408	ダ	右	1000	晴	良	18:20	3歳以上C4ー2		2016-8-4	8	門別	6	(馬齢)		3.0	850.0	3.0	3.0	180	5.0	9.0	400	6.0	3-9	5700.0	14.0	3-9	1,440	15.0	3-8	340	3.0	8-9	520	6.0	3=>9	9930.0	26.0	3-8-9	3450.0	14.0	3=>9=>8	42470.0	119.0			(6,9),(4,5,7),(3,8),1	9,(6,7),(4,5),(3,8),1			8.0	110	1.0	3-8	770.0	2.0
201630080409	ダ	右	1200	晴	良	18:55	3歳以上C4ー2		2016-8-4	8	門別	6	(馬齢)		11.0	590.0	3.0	11.0	190	4.0	4.0	510	8.0	4-11	4820.0	21.0	4-11	1,440	19.0	7-11	690	8.0	4-7	2,000	22.0	11=>4	6750.0	32.0	4-7-11	8070.0	33.0	11=>4=>7	53620.0	210.0			6,11,9,(1,2),10,7,8,5,4,3	6,(11,9),(1,2),10,7,8,5,4,3			7.0	160	2.0	4-8	4380.0	12.0
201630080410	ダ	右	1700	晴	良	19:30	道産子企業北海道競馬		2016-8-4	8	門別	6	(馬齢)		9.0	180.0	1.0	9.0	110	1.0	2.0	110	2.0	2-9	470.0	2.0	2-9	180	1.0	1-9	220	2.0	1-2	290	3.0	9=>2	720.0	2.0	1-2-9	330.0	1.0	9=>2=>1	1430.0	2.0	9,2,(1,4),6,7,3,5	9,2,(1,4),6,7,3,5	9,2,4,(1,6),3,7=5	(9,2),(1,4),(6,3),7=5			1.0	110	3.0	2-8	400.0	2.0
201630080411	ダ	右	1200	晴	良	20:05	競馬ほのぼの観戦ツア 		2016-8-4	8	門別	6	(別定)		8.0	180.0	1.0	8.0	120	1.0	1.0	450	6.0	1-8	5800.0	14.0	1-8	1,720	15.0	5-8	270	2.0	1-5	3,090	20.0	8=>1	6390.0	21.0	1-5-8	5960.0	21.0	8=>1=>5	32840.0	102.0			69115283471	6,9,11,5,(2,8),(3,4,7),1			5.0	140	2.0	1-7	4730.0	8.0
201630080901	ダ	右	1000	曇	稍重	15:05	2歳未勝利		2016-8-9	9	門別	1	(馬齢)		7.0	700.0	4.0	7.0	200	4.0	6.0	150	3.0	6-7	1350.0	8.0	6-7	460	8.0	4-7	550	9.0	4-6	620	10.0	7=>6	2650.0	14.0	4-6-7	2400.0	11.0	7=>6=>4	9880.0	43.0			(1,2,4),6,(7,8),3,5	1,2,4,6,(7,8),3,5			4.0	200	5.0			
201630080902	ダ	右	1200	晴	稍重	15:40	2歳牝馬未勝利		2016-8-9	9	門別	1	牝(馬齢)		6.0	180.0	1.0	6.0	120	1.0	7.0	300	6.0	6-7	2350.0	8.0	6-7	630	7.0	2-6	230	3.0	2-7	1,510	15.0	6=>7	2390.0	10.0	2-6-7	2050.0	10.0	6=>7=>2	10150.0	40.0			2,(6,8),4,(5,7),1,3	2,6,(4,8),7,5,1,3			2.0	140	3.0			
201630080903	ダ	右	1000	晴	稍重	16:10	2歳未勝利		2016-8-9	9	門別	1	(馬齢)		3.0	350.0	3.0	3.0	100	2.0	9.0	100	1.0	3-9	300.0	1.0	3-9	140	1.0	3-7	310	5.0	7-9	210	3.0	3=>9	770.0	3.0	3-7-9	470.0	2.0	3=>9=>7	2640.0	8.0			6,(3,9),7,5,8,2,(1,4)	6,(3,9),7,5,(2,8),1,4			7.0	110	3.0	3-8	350.0	2.0
201630080904	ダ	右	1200	晴	稍重	16:45	3歳以上C4ー7		2016-8-9	9	門別	1	(馬齢)		6.0	220.0	2.0	6.0	120	1.0	7.0	190	4.0	6-7	1420.0	7.0	6-7	320	2.0	2-6	1,040	10.0	2-7	1,910	15.0	6=>7	1880.0	4.0	2-6-7	7800.0	20.0	6=>7=>2	19360.0	50.0			6,11,2,7,(1,5),3,(4,9),(8,10)	6,11,(7,2),(1,5),3,4,(9,10),8			2.0	660	8.0	6-6	1690.0	6.0
201630080905	ダ	右	1000	晴	稍重	17:15	3歳以上C4ー7		2016-8-9	9	門別	1	(馬齢)		9.0	460.0	2.0	9.0	110	2.0	5.0	110	1.0	5-9	360.0	1.0	5-9	180	1.0	2-9	390	5.0	2-5	430	7.0	9=>5	760.0	2.0	2-5-9	1180.0	4.0	9=>5=>2	5300.0	15.0			2,5,9,(1,3),7,(6,8,10),4	2,5,9,(1,3),(4,6,7),8,10			2.0	170	5.0	5-7	270.0	1.0
201630080906	ダ	右	1600	晴	稍重	17:45	江差・姥神大神宮渡御		2016-8-9	9	門別	1	(馬齢)		2.0	160.0	1.0	2.0	120	2.0	5.0	110	1.0	2-5	220.0	1.0	2-5	160	2.0	2-4	250	4.0	4-5	410	8.0	2=>5	320.0	1.0	2-4-5	690.0	3.0	2=>5=>4	1490.0	4.0	3,6,(4,7),(2,5),1	3,6,(4,7),5,2,1	3,5,(4,7),2,6,1	2,5,(4,7),3,(6,1)								
201630080907	ダ	右	1700	晴	稍重	18:20	ヱビスビール賞		2016-8-9	9	門別	1	(馬齢)		7.0	360.0	2.0	7.0	160	2.0	4.0	340	4.0	4-7	820.0	4.0	4-7	190	4.0	5-7	120	1.0	4-5	160	2.0	7=>4	1740.0	6.0	4-5-7	190.0	1.0	7=>4=>5	2880.0	12.0	(5,7),4,2,1,3	(5,7),4,2,(1,3)	(5,7,4),2,3,1	(5,7,4),2,3,1								
201630080908	ダ	右	1000	晴	稍重	18:55	ヱビスマイスター賞		2016-8-9	9	門別	1	(馬齢)		10.0	360.0	2.0	10.0	140	3.0	4.0	120	1.0	4-10	310.0	1.0	4-10	170	1.0	2-10	300	6.0	2-4	250	4.0	10=>4	710.0	2.0	2-4-10	660.0	2.0	10=>4=>2	3710.0	12.0			10,(1,6),2,(4,8),(5,7,9),3	10,1,6,4,(2,8),(5,7),9-3			2.0	160	5.0	4-8	380.0	1.0
201630080909	ダ	右	1200	晴	稍重	19:30	HAPPYポニーショ 		2016-8-9	9	門別	1	(馬齢)		7.0	170.0	1.0	7.0	120	1.0	9.0	460	5.0	7-9	880.0	4.0	7-9	330	4.0	6-7	170	1.0	6-9	540	8.0	7=>9	1310.0	5.0	6-7-9	760.0	2.0	7=>9=>6	2780.0	7.0			2,5,7,(6,8),3,9	2,(5,7),(6,8),(3,9)						7-8	990.0	6.0
201630080910	ダ	右	1700	晴	稍重	20:05	優駿の里「安平町畑の 		2016-8-9	9	門別	1	(馬齢)		6.0	650.0	4.0	6.0	210	4.0	2.0	110	1.0	2-6	450.0	3.0	2-6	220	3.0	4-6	700	8.0	2-4	290	4.0	6=>2	1770.0	6.0	2-4-6	1100.0	5.0	6=>2=>4	7720.0	28.0	1,2,3,7,(4,5),6	1,2,3,(4,5,7,6)	2,(1,3,6),4,(5,7)	2,(3,6),1,4,5,7								
201630081001	ダ	右	1000	晴	良	14:30	2歳未勝利		2016-8-10	9	門別	2	(馬齢)		3.0	3000.0	6.0	3.0	640	7.0	9.0	110	1.0	3-9	2320.0	9.0	3-9	550	7.0	3-8	1,770	15.0	8-9	300	3.0	3=>9	6800.0	23.0	3-8-9	2080.0	9.0	3=>9=>8	50740.0	118.0			(2,5),9,1,8,3,(6,7),4	(2,5),(1,9),3,8,4,(6,7)			8.0	230	4.0	3-8	2430.0	7.0
201630081002	ダ	右	1200	晴	良	15:05	2歳未勝利		2016-8-10	9	門別	2	(馬齢)		6.0	580.0	3.0	6.0	120	2.0	7.0	110	1.0	6-7	490.0	3.0	6-7	170	2.0	6-8	460	7.0	7-8	170	1.0	6=>7	1680.0	7.0	6-7-8	620.0	2.0	6=>7=>8	7230.0	28.0			6,2,4,5,(1,7,8),(3,10),9	6,2,4,5,(1,7),8,10,3,9			8.0	140	3.0	6-7	530.0	3.0
201630081003	ダ	右	1000	晴	良	15:40	2歳5組		2016-8-10	9	門別	2	(馬齢)		3.0	330.0	1.0	3.0	190	3.0	9.0	230	5.0	3-9	1240.0	6.0	3-9	440	3.0	3-6	1,950	19.0	6-9	1,750	18.0	3=>9	2630.0	12.0	3-6-9	5000.0	21.0	3=>9=>6	19640.0	81.0			6,(1,9),3,8,(4,5),7,2	6,1,(3,9),(4,5),8,7-2			6.0	690	8.0	3-8	360.0	1.0
201630081004	ダ	右	1000	晴	良	16:10	新冠町岩清水渓谷賞		2016-8-10	9	門別	2	(馬齢)		7.0	240.0	2.0	7.0	110	1.0	10.0	130	3.0	7-10	910.0	2.0	7-10	260	2.0	6-7	150	1.0	6-10	290	3.0	7=>10	1340.0	4.0	6-7-10	560.0	1.0	7=>10=>6	2500.0	6.0			(9,10),(7,8),1,6,5,4,3,2	(9,10),7,8,1,6,5,(4,2),3			6.0	110	2.0	7-8	460.0	3.0
201630081005	ダ	右	1000	晴	良	16:45	新ひだか町百年の赤松		2016-8-10	9	門別	2	(馬齢)		2.0	1300.0	7.0	2.0	300	5.0	4.0	130	1.0	2-4	1760.0	7.0	2-4	590	6.0	2-8	2,660	28.0	4-8	750	8.0	2=>4	3880.0	16.0	2-4-8	4960.0	24.0	2=>4=>8	43270.0	169.0			(4,6,8),(9,10),7,1,2,5,3	(4,8),6,(9,10),7,2,1,(5,3)			8.0	400	8.0	2-4	820.0	3.0
201630081006	ダ	右	1200	晴	良	17:20	静内川賞		2016-8-10	9	門別	2	(馬齢)		10.0	3080.0	7.0	10.0	660	7.0	11.0	180	2.0	10-11	2240.0	9.0	10-11	940	11.0	5-10	8,730	41.0	5-11	1,250	15.0	10=>11	7940.0	31.0	5-10-11	15040.0	43.0	10=>11=>5	106660.0	278.0			10,11,(4,6,8),(3,5,1),9,7,2	10,(4,11,6,8),3,(5,1),9,7,2			5.0	900	8.0	8-8	3070.0	11.0
201630081007	ダ	右	1000	晴	良	17:50	JRA認定フレッシュ		2016-8-10	9	門別	2	(馬齢)		7.0	150.0	1.0	7.0	110	1.0	2.0	170	5.0	2-7	300.0	1.0	2-7	180	1.0	4-7	230	4.0	2-4	520	7.0	7=>2	450.0	2.0	2-4-7	630.0	2.0	7=>2=>4	1280.0	1.0			(2,7)-4,(3,5),1,6,8	(2,7)-4,(1,3),5,6,8			4.0	160	4.0			
201630081008	ダ	右	1500	晴	良	18:20	JRA認定アタックチ		2016-8-10	9	門別	2	(馬齢)		5.0	290.0	2.0	5.0	130	1.0	4.0	150	3.0	4-5	620.0	3.0	4-5	240	2.0	5-8	680	11.0	4-8	1,620	18.0	5=>4	1230.0	5.0	4-5-8	3140.0	12.0	5=>4=>8	8000.0	26.0	1,(3,4),6,5,7,9,(2,8)	1,3,4,5,6,7,9,(2,8)	(1,3),4,5,(9,6,7,8)-2	(4,5),(1,3),8,9,6-7,2			8.0	240	6.0	4-5	730.0	4.0
201630081009	ダ	右	1200	晴	良	18:55	向日葵特別 		2016-8-10	9	門別	2	(馬齢)		3.0	140.0	1.0	3.0	100	2.0	5.0	100	1.0	3-5	190.0	1.0	3-5	130	1.0	3-6	270	4.0	5-6	230	2.0	3=>5	270.0	1.0	3-5-6	410.0	1.0	3=>5=>6	860.0	1.0			3,5,(2,6,8),1,7,4,9	3,5,(6,8),2,1,(4,7),9			6.0	160	4.0	3-5	180.0	1.0
201630081010	ダ	右	1200	晴	良	19:30	新冠ライオンズクラブ 		2016-8-10	9	門別	2	(馬齢)		8.0	2090.0	7.0	8.0	380	6.0	3.0	330	4.0	3-8	17030.0	38.0	3-8	3,470	27.0	4-8	1,450	16.0	3-4	780	5.0	8=>3	28580.0	53.0	3-4-8	12320.0	35.0	8=>3=>4	177650.0	389.0			(1,5),9,(2,4,3),8,6,(11,12),7,10	5,(1,9),(2,4,3),8,6,(7,11,12),10			4.0	160	2.0	3-6	25790.0	28.0
201630081011	ダ	右	1700	晴	良	20:05	新冠町ふるさと納税特 		2016-8-10	9	門別	2	(馬齢)		6.0	380.0	2.0	6.0	150	4.0	3.0	130	2.0	3-6	1530.0	6.0	3-6	370	6.0	6-7	170	1.0	3-7	190	2.0	6=>3	3420.0	12.0	3-6-7	630.0	3.0	6=>3=>7	8030.0	34.0	(7,8),9,2,5,(1,4),(3,6)	(7,8),9,2,5,1,4,6,3	(7,8),9,1,4,6,(2,3,5)	7,8,9,(1,6),(4,3),(2,5)			7.0	110	1.0	3-6	2110.0	8.0
201630081101	ダ	右	1500	晴	良	14:25	2歳未勝利		2016-8-11	9	門別	3	(馬齢)		7.0	1070.0	5.0	7.0	330	5.0	5.0	260	2.0	5-7	1700.0	7.0	5-7	380	8.0	3-7	260	4.0	3-5	210	2.0	7=>5	4740.0	20.0	3-5-7	620.0	2.0	7=>5=>3	7760.0	31.0	4637512	4,(6,7),3,5,1,2	(4,7),(3,5),6,1,2	7,4,(3,5)-1,6-2								
201630081102	ダ	右	1500	晴	良	14:55	2歳未勝利		2016-8-11	9	門別	3	(馬齢)		7.0	680.0	4.0	7.0	500	5.0	3.0	270	3.0	3-7	750.0	4.0	3-7	320	5.0	1-7	330	6.0	1-3	260	3.0	7=>3	2160.0	11.0	1-3-7	720.0	3.0	7=>3=>1	4300.0	18.0	1,(4,7),(2,5),6,3	1472563	(1,4,7),(5,3),2,6	7413625								
201630081103	ダ	右	1000	晴	良	15:25	2歳牝馬未勝利		2016-8-11	9	門別	3	牝(馬齢)		1.0	200.0	1.0	1.0	100	1.0	7.0	150	2.0	1-7	840.0	4.0	1-7	360	4.0	1-10	250	2.0	7-10	680	9.0	1=>7	1340.0	4.0	1-7-10	1110.0	3.0	1=>7=>10	5060.0	10.0			1,7,(3,10),8,(2,4,6),11,(5,9)	1,7,10,3,8,(2,4,6),11,(5,9)			10.0	160	3.0	1-6	790.0	4.0
201630081104	ダ	右	1000	晴	良	15:55	JRA認定アタックチ		2016-8-11	9	門別	3	(馬齢)		9.0	2870.0	9.0	9.0	1,290	10.0	8.0	240	4.0	8-9	17190.0	52.0	8-9	5,010	50.0	1-9	12,510	66.0	1-8	5,580	54.0	9=>8	29870.0	95.0	1-8-9	56300.0	157.0	9=>8=>1	1203760.0	1184.0			4,(5,8,9),1,12,(3,6),2,7,11,10	4,(5,8,9),(1,6,12),3,2,(7,11),10			1.0	1,440	12.0	6-7	3000.0	13.0
201630081105	ダ	右	1200	晴	良	16:25	新ひだか町みゆき通り		2016-8-11	9	門別	3	(馬齢)		7.0	290.0	1.0	7.0	110	1.0	11.0	110	2.0	7-11	490.0	2.0	7-11	200	2.0	7-8	210	3.0	8-11	200	1.0	7=>11	1020.0	3.0	7-8-11	580.0	1.0	7=>11=>8	2460.0	1.0			(8,7),3,12,11,(1,6),(2,10)-4,(5,9)	(8,7),3,11,1,(2,10),(6,12)-4,(5,9)			8.0	120	3.0	6-8	250.0	1.0
201630081106	ダ	右	1000	晴	良	16:55	浦河町ショシベツの滝		2016-8-11	9	門別	3	(馬齢)		2.0	170.0	1.0	2.0	100	1.0	4.0	130	2.0	2-4	240.0	1.0	2-4	130	1.0	2-3	170	2.0	3-4	300	6.0	2=>4	410.0	1.0	2-3-4	300.0	1.0	2=>4=>3	880.0	1.0			(2,3),(4,6),1,7,5	(2,4),3,(1,6),7,5								
201630081107	ダ	右	1700	晴	良	17:30	浦河町ソガベツの滝特 		2016-8-11	9	門別	3	(馬齢)		4.0	150.0	1.0	4.0	110	1.0	5.0	2,290	6.0	4-5	2920.0	6.0	4-5	1,110	10.0	2-4	150	1.0	2-5	2,690	13.0	4=>5	4940.0	11.0	2-4-5	3010.0	7.0	4=>5=>2	15580.0	35.0	1,4,(2,6),(5,7),3	1,4,2,6,(5,7),3	(1,4),2,7,5,6,3	4127563								
201630081108	ダ	右	1200	晴	良	18:05	リゲル特別 		2016-8-11	9	門別	3	(馬齢)		2.0	180.0	1.0	2.0	130	1.0	4.0	530	6.0	2-4	2240.0	9.0	2-4	1,030	11.0	2-3	3,510	19.0	3-4	15,240	28.0	2=>4	3680.0	13.0	2-3-4	34370.0	41.0	2=>4=>3	87520.0	149.0			(1,8,9),(2,4),(3,5)-6	(1,8,9),(2,4),(3,5),6			3.0	1,260	8.0	2-4	2760.0	8.0
201630081109	ダ	右	1600	晴	良	18:40	リボンハスカップソー 		2016-8-11	9	門別	3	(馬齢)		3.0	180.0	1.0	3.0	130	1.0	5.0	160	3.0	3-5	390.0	2.0	3-5	190	3.0	3-7	180	2.0	5-7	420	8.0	3=>5	570.0	1.0	3-5-7	490.0	1.0	3=>5=>7	1890.0	4.0	5,3,(2,7),6,4,1	5,3,7,2,(4,6),1	5,3,7,(4,2),6,1	5,(3,7),2,6,4,1								
201630081110	ダ	右	1200	晴	良	19:15	楽天競馬特別 		2016-8-11	9	門別	3	(別定)		1.0	260.0	2.0	1.0	140	2.0	7.0	170	4.0	1-7	890.0	4.0	1-7	410	4.0	1-10	1,100	10.0	7-10	1,280	12.0	1=>7	1280.0	4.0	1-7-10	4730.0	15.0	1=>7=>10	15470.0	49.0			10,(9,12,8),(1,3,6,7),(2,5),4,11	10,(12,8),(1,9,3,6,7),(2,5),4,11			10.0	370	6.0	1-6	1210.0	6.0
201630081701	ダ	右	1000	雨	不良	14:30	2歳未勝利		2016-8-17	9	門別	5	(馬齢)		2.0	5100.0	5.0	2.0	490	5.0	4.0	740	6.0	2-4	28790.0	24.0	2-4	8,490	29.0	2-7	2,080	12.0	4-7	1,150	9.0	2=>4	66300.0	49.0	2-4-7	35210.0	38.0	2=>4=>7	381790.0	252.0			5,(7,8),2,4,1,9,3,6	(5,7),8,2,4,(1,9),6,3			7.0	110	1.0	2-4	16810.0	23.0
201630081702	ダ	右	1200	雨	不良	15:00	2歳牝馬未勝利		2016-8-17	9	門別	5	牝(馬齢)		9.0	420.0	2.0	9.0	150	1.0	8.0	170	3.0	8-9	440.0	1.0	8-9	170	1.0	6-9	810	9.0	6-8	720	7.0	9=>8	730.0	2.0	6-8-9	1730.0	6.0	9=>8=>6	7510.0	19.0			(1,2),8,9,5,(6,7),3-4	(2,8,9),1,5,6,7,3-4			6.0	390	7.0	8-8	330.0	1.0
201630081703	ダ	右	1200	雨	不良	15:30	2歳未勝利		2016-8-17	9	門別	5	(馬齢)		3.0	320.0	2.0	3.0	110	2.0	2.0	130	4.0	2-3	820.0	5.0	2-3	280	5.0	3-8	130	1.0	2-8	200	3.0	3=>2	2120.0	8.0	2-3-8	480.0	1.0	3=>2=>8	3350.0	11.0			2,(3,4,8),1,5,6,7	2,3,(1,4,8),(7,5),6			8.0	100	1.0			
201630081704	ダ	右	1000	雨	不良	16:05	JRA認定フレッシュ		2016-8-17	9	門別	5	(馬齢)		2.0	550.0	4.0	2.0	250	3.0	6.0	370	5.0	2-6	690.0	7.0	2-6	330	10.0	2-8	270	7.0	6-8	370	11.0	2=>6	1370.0	12.0	2-6-8	700.0	3.0	2=>6=>8	2830.0	6.0			8,2,(5,7),6-3	8,(2,7),5,6,3								
201630081705	ダ	右	1000	雨	不良	16:40	JRA認定フレッシュ		2016-8-17	9	門別	5	(馬齢)		8.0	250.0	1.0	8.0	230	3.0	7.0	670	6.0	7-8	1620.0	8.0	7-8	690	11.0	5-8	310	3.0	5-7	430	8.0	8=>7	3410.0	18.0	5-7-8	1510.0	5.0	8=>7=>5	11410.0	47.0			(2,5,7),6,(3,8),1	(5,7),2,(6,8),3,1								
