	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201655100802	ダ	右	1300	曇	重	11:45	C2ー27組		2016-10-8	14	佐賀	1	(馬齢)		6	130	1	6.0	100	1.0	5.0	210	4.0	5-6	1150	4	5-6	310	3	4-6	260	2	4-5	650	7	6=>5	1300	4	4-5-6	3540	7	6=>5=>4	7510	19	645729183.0	645729183.0	645732918.0	645329187.0			4.0	160.0	3.0	5-6	1350.0	4.0
201655100803	ダ	右	1300	雨	重	12:15	C2ー25組		2016-10-8	14	佐賀	1	(馬齢)		9	430	3	9.0	120	3.0	3.0	100	1.0	3-9	530	3	3-9	150	1	4-9	150	2	3-4	210	5	9=>3	940	3	3-4-9	420	1	9=>3=>4	2250	6	694753182.0	694375812.0	694378521.0	934678251.0			4.0	100.0	2.0	3-8	580.0	2.0
201655100804	ダ	右	1300	雨	重	12:45	2歳ー4組		2016-10-8	14	佐賀	1	(馬齢)		9	360	1	9.0	130	2.0	11.0	190	6.0	9-11	690	2	9-11	390	3	7-9	340	2	7-11	600	8	9=>11	1090	4	7-9-11	900	1	9=>11=>7	3860	5	5791146213810.0	5794116231810.0	5794116231810.0	9511743261810.0			7.0	130.0	1.0	7-8	460.0	1.0
201655101501	ダ	右	1300	晴	良	11:15	C2ー15組		2016-10-15	14	佐賀	3	(馬齢)		8	370	2	8.0	120	2.0	7.0	130	3.0	7-8	1060	6	7-8	320	5	1-8	290	4	1-7	210	1	8=>7	2940	12	1-7-8	880	3	8=>7=>1	5950	23	789156243.0	718956243.0	781956423.0	871659342.0			1.0	110.0	1.0	7-8	720.0	3.0
201655101502	ダ	右	1300	晴	良	11:45	C2ー13組		2016-10-15	14	佐賀	3	(馬齢)		6	320	3	6.0	100	1.0	9.0	110	3.0	6-9	530	2	6-9	130	1	5-6	180	2	5-9	190	3	6=>9	1140	6	5-6-9	520	1	6=>9=>5	2550	4	697415328.0	694715328.0	694751382.0	694578132.0			5.0	100.0	2.0	6-8	340.0	2.0
201655101503	ダ	右	1400	晴	良	12:15	C2ー11組		2016-10-15	14	佐賀	3	(馬齢)		5	260	1	5.0	120	3.0	8.0	110	1.0	5-8	310	1	5-8	190	3	1-5	290	4	1-8	310	5	5=>8	570	2	1-5-8	650	3	5=>8=>1	2080	7	27358146.0	27351846.0	75283146.0	75283164.0			1.0	170.0	4.0			
201655102301	ダ	右	900	雨	不良	11:15	C2ー27組		2016-10-23	15	佐賀	2	(馬齢)		3	210	1	3.0	100	1.0	1.0	130	4.0	1-3	510	2	1-3	190	3	3-6	430	6	1-6	210	4	3=>1	1080	5	1-3-6	590	3	3=>1=>6	2190	7			31628475.0	31627845.0			6.0	110.0	3.0			
201655102302	ダ	右	1300	雨	不良	11:45	C2ー25組		2016-10-23	15	佐賀	2	(馬齢)		6	150	1	6.0	100	1.0	3.0	560	6.0	3-6	2980	8	3-6	1,080	14	6-9	380	4	3-9	6,310	32	6=>3	3660	11	3-6-9	5790	14	6=>3=>9	38330	82	692384175.0	693284175.0	693284175.0	693428175.0			9.0	560.0	6.0	3-6	1270.0	5.0
201655102303	ダ	右	1300	曇	不良	12:15	C2ー23組		2016-10-23	15	佐賀	2	(馬齢)		5	140	1	5.0	100	1.0	6.0	270	6.0	5-6	1860	6	5-6	490	6	4-5	130	1	4-6	840	11	5=>6	2410	7	4-5-6	1780	6	5=>6=>4	7530	23	57196341028.0	57169341028.0	56197342108.0	51639427108.0			4.0	130.0	2.0	5-6	2160.0	6.0
201655102901	ダ	右	1300	晴	不良	11:00	2歳ー5組		2016-10-29	15	佐賀	3	(馬齢)		1	120	1	1.0	100	1.0	7.0	230	4.0	1-7	1620	4	1-7	320	4	1-9	2,370	18	7-9	3,420	22	1=>7	1120	3	1-7-9	42900	35	1=>7=>9	58780	90	35172968.0	35719268.0	35719268.0	37159628.0			9.0	2,130	8.0	1-7	2150.0	8.0
201655102902	ダ	右	1300	晴	不良	11:30	C2ー14組		2016-10-29	15	佐賀	3	(馬齢)		3	330	3	3.0	210	3.0	5.0	190	2.0	3-5	480	3	3-5	160	2	2-3	120	1	2-5	170	3	3=>5	740	3	2-3-5	210	1	3=>5=>2	1830	5	534612.0	534621.0	534621.0	534621.0								
201655102903	ダ	右	1300	晴	不良	12:00	C2ー12組		2016-10-29	15	佐賀	3	(馬齢)		2	230	2	2.0	180	2.0	1.0	440	5.0	1-2	1060	5	1-2	540	6	2-3	1,070	13	1-3	3,810	26	2=>1	2680	9	1-2-3	11630	29	2=>1=>3	39560	105	26811037954.0	26183710594.0	26101378594.0	21103567984.0			3.0	1,910	10.0	1-2	1210.0	6.0
201655102904	ダ	右	1400	晴	不良	12:30	C2ー10組		2016-10-29	15	佐賀	3	(馬齢)		8	3480	8	8.0	870	8.0	3.0	530	7.0	3-8	25560	36	3-8	5,310	32	4-8	1,180	17	3-4	840	14	8=>3	53710	67	3-4-8	20960	46	8=>3=>4	157240	321	31082796541.0	31082976541.0	38102976541.0	38210546971.0			4.0	250	4.0	3-7	14580.0	21.0
201655103001	ダ	右	1300	曇	不良	11:00	C2ー15組		2016-10-30	15	佐賀	4	(馬齢)		1	530	2	1.0	270	4.0	4.0	160	2.0	1-4	910	4	1-4	350	3	1-8	430	5	4-8	680	13	1=>4	2000	7	1-4-8	3140	12	1=>4=>8	14940	54	758149362.0	751849362.0	751948362.0	175943862.0			8.0	340	5.0	1-4	1460.0	6.0
201655110501	ダ	右	900	晴	稍重	11:00	C2ー27組		2016-11-5	16	佐賀	1	(馬齢)		4	240	1	4.0	100	1.0	5.0	140	2.0	4-5	390	1	4-5	160	1	4-6	300	2	5-6	390	6	4=>5	510	1	4-5-6	630	2	4=>5=>6	2100	3			543981267.0	546932187.0			6.0	170	5.0	4-5	440.0	1.0
201655110502	ダ	右	1300	晴	稍重	11:30	C2ー25組		2016-11-5	16	佐賀	1	(馬齢)		9	380	2	9.0	110	2.0	2.0	130	4.0	2-9	320	1	2-9	190	2	6-9	280	4	2-6	180	1	9=>2	630	1	2-6-9	300	1	9=>2=>6	1870	4	962148375.0	962148375.0	926148375.0	926134875.0			6.0	110	1.0	2-8	230.0	1.0
201655110503	ダ	右	1300	晴	稍重	12:00	C2ー23組		2016-11-5	16	佐賀	1	(馬齢)		6	3650	6	6.0	720	6.0	4.0	260	5.0	4-6	8030	16	4-6	3,770	23	5-6	1,850	15	4-5	520	5	6=>4	17720	28	4-5-6	7500	22	6=>4=>5	77780	148	48625317.0	48625137.0	48651237.0	64581237.0			5.0	170	3.0			
201655110504	ダ	右	1300	晴	稍重	12:30	C2ー22組		2016-11-5	16	佐賀	1	(馬齢)		6	240	1	6.0	100	1.0	7.0	100	2.0	6-7	600	2	6-7	210	2	6-8	230	4	7-8	230	3	6=>7	560	2	6-7-8	480	1	6=>7=>8	1400	2	937846512.0	983746152.0	983764152.0	987634152.0			8.0	170	5.0	6-7	590.0	3.0
201655111201	ダ	右	1300	晴	不良	11:00	2歳ー5組		2016-11-12	16	佐賀	3	(馬齢)		10	3910	5	10.0	400	6.0	6.0	140	2.0	6-10	5500	12	6-10	950	10	3-10	590	7	3-6	160	1	10=>6	18950	23	3-6-10	1140	3	10=>6=>3	59400	99	39101674528.0	39110674258.0	31910672458.0	10361794258.0			3.0	130	1.0	6-8	2780.0	7.0
201655111202	ダ	右	1300	晴	不良	11:30	C2ー14組		2016-11-12	16	佐賀	3	(馬齢)		3	580	3	3.0	240	5.0	2.0	130	1.0	2-3	990	4	2-3	390	4	3-5	810	12	2-5	670	9	3=>2	3140	14	2-3-5	2770	12	3=>2=>5	17390	59	257349618.0	253741698.0	253769481.0	253769841.0			5.0	240	4.0	2-3	880.0	4.0
201655111203	ダ	右	1400	晴	不良	12:00	C2ー12組		2016-11-12	16	佐賀	3	(馬齢)		6	670	4	6.0	270	5.0	2.0	190	4.0	2-6	1950	8	2-6	790	12	6-8	380	5	2-8	430	8	6=>2	3790	15	2-6-8	2030	8	6=>2=>8	11760	37	187623945.0	187623945.0	187623954.0	861723594.0			8.0	180	3.0	2-6	2140.0	7.0
201655111204	ダ	右	1400	晴	不良	12:30	C2ー10組		2016-11-12	16	佐賀	3	(馬齢)		2	570	3	2.0	190	3.0	1.0	130	1.0	1-2	740	3	1-2	250	2	2-10	1,740	21	1-10	1,270	16	2=>1	1540	4	1-2-10	4120	14	2=>1=>10	19360	54	71643295108.0	71642389510.0	71642389510.0	12741059386.0			10.0	1,050	10.0	1-2	550.0	3.0
201655112001	ダ	右	1400	曇	不良	11:00	C2ー22組		2016-11-20	17	佐賀	2	(馬齢)		4	720	5	4.0	1,320	6.0	5.0	280	4.0	4-5	6360	15	4-5	1,000	14	2-4	890	11	2-5	240	3	4=>5	12260	28	2-4-5	4380	16	4=>5=>2	50770	114	142536.0	142536.0	145263.0	541236.0								
201655112002	ダ	右	1300	曇	不良	11:30	C2ー32組		2016-11-20	17	佐賀	2	(馬齢)		6	130	1	6.0	110	1.0	7.0	120	2.0	6-7	450	2	6-7	140	2	5-6	100	1	5-7	300	6	6=>7	410	2	5-6-7	280	1	6=>7=>5	820	3	6752431.0	6752431.0	6752341.0	7652341.0								
201655112003	ダ	右	1300	曇	不良	12:00	C2ー30組		2016-11-20	17	佐賀	2	(馬齢)		2	620	3	2.0	170	4.0	5.0	110	1.0	2-5	350	1	2-5	200	1	2-6	910	13	5-6	400	6	2=>5	1000	3	2-5-6	890	3	2=>5=>6	5990	24	46725138.0	42657138.0	24657138.0	26541783.0			6.0	260	6.0			
201655112004	ダ	右	1300	曇	不良	12:30	C2ー28組		2016-11-20	17	佐賀	2	(馬齢)		1	170	1	1.0	100	2.0	8.0	100	1.0	1-8	170	1	1-8	110	1	1-3	160	2	3-8	260	4	1=>8	190	1	1-3-8	270	1	1=>8=>3	580	1	23815476.0	23185476.0	23185467.0	31284567.0			3.0	220	5.0			
201655112005	ダ	右	1300	曇	不良	13:00	C2ー26組		2016-11-20	17	佐賀	2	(馬齢)		7	200	1	7.0	100	1.0	5.0	280	5.0	5-7	1860	9	5-7	600	8	2-7	300	3	2-5	1,090	16	7=>5	2250	9	2-5-7	2950	10	7=>5=>2	12400	45	72453861.0	72453681.0	72456381.0	72564381.0			2.0	290	6.0			
201655112006	ダ	右	1300	曇	不良	13:55	2歳ー3組		2016-11-20	17	佐賀	2	(馬齢)		5	440	3	5.0	100	1.0	1.0	100	2.0	1-5	330	1	1-5	140	1	5-6	220	4	1-6	190	2	5=>1	1040	4	1-5-6	420	1	5=>1=>6	2080	4	45163728.0	45163728.0	54617328.0	51674328.0			6.0	120	3.0			
201655112007	ダ	右	1400	曇	不良	14:25	C2ー24組		2016-11-20	17	佐賀	2	(馬齢)		1	1240	3	1.0	200	3.0	3.0	100	1.0	1-3	330	1	1-3	180	2	1-5	390	6	3-5	220	3	1=>3	2490	9	1-3-5	460	1	1=>3=>5	4320	16	2376154.0	3726154.0	3765214.0	3561724.0								
201655112008	ダ	右	1400	曇	不良	14:55	C2ー20組		2016-11-20	17	佐賀	2	(馬齢)		6	260	1	6.0	150	1.0	1.0	510	5.0	1-6	1270	5	1-6	490	4	2-6	610	9	1-2	1,060	17	6=>1	1800	7	1-2-6	3810	15	6=>1=>2	10360	35	2614735.0	2614375.0	2614735.0	2614735.0								
201655112009	ダ	右	1400	曇	不良	15:30	チャレンジシリーズ		2016-11-20	17	佐賀	2	(馬齢)		6	830	4	6.0	190	4.0	7.0	130	1.0	6-7	710	3	6-7	370	6	4-6	820	10	4-7	360	5	6=>7	2770	11	4-6-7	2090	7	6=>7=>4	16880	52	782964513.0	728691543.0	762859413.0	762514893.0			4.0	300	5.0	6-7	610.0	3.0
201655120301	ダ	右	1300	晴	重	11:00	C2ー45組		2016-12-3	17	佐賀	5	(馬齢)		3	120	1	3.0	100	1.0	2.0	110	2.0	2-3	130	1	2-3	110	1	1-3	300	6	1-2	400	8	3=>2	210	1	1-2-3	420	2	3=>2=>1	760	3	2673154.0	2763154.0	273614.0	327164.0								
201655121301	ダ	右	1300	雨	重	11:00	2歳ー4組		2016-12-13	18	佐賀	3	(馬齢)		2	130	1	2.0	120	1.0	8.0	380	6.0	2-8	1010	4	2-8	380	4	2-9	1,950	14	8-9	28,000	34	2=>8	950	4	2-8-9	44710	34	2=>8=>9	56740	98	684729513.0	684279153.0	684297153.0	284956731.0			9.0	1,830	8.0	2-8	1000.0	4.0
201655121302	ダ	右	1300	雨	重	11:30	C2ー16組		2016-12-13	18	佐賀	3	(馬齢)		7	740	4	7.0	150	4.0	8.0	100	2.0	7-8	460	3	7-8	210	3	3-7	280	4	3-8	160	1	7=>8	2410	8	3-7-8	530	1	7=>8=>3	7420	25	18436752.0	18463572.0	18643752.0	81763425.0			3.0	100	1.0			
201655121303	ダ	右	1400	雨	重	12:00	C2ー15組		2016-12-13	18	佐賀	3	(馬齢)		8	140	1	8.0	100	1.0	4.0	130	3.0	4-8	390	1	4-8	120	1	1-8	330	6	1-4	440	8	8=>4	490	1	1-4-8	810	4	8=>4=>1	2210	7	48136275.0	48136257.0	48136527.0	48163527.0			1.0	210	5.0			
201655121304	ダ	右	1400	雨	重	12:35	C2ー14組		2016-12-13	18	佐賀	3	(馬齢)		7	1150	4	7.0	150	4.0	5.0	100	1.0	5-7	560	3	5-7	180	3	7-8	360	6	5-8	170	2	7=>5	2580	6	5-7-8	480	2	7=>5=>8	7100	22	47528316.0	47528136.0	74528613.0	75824631.0			8.0	130	3.0			
201655121305	ダ	右	1400	雨	重	13:10	C2ー13組		2016-12-13	18	佐賀	3	(馬齢)		1	360	3	1.0	170	3.0	8.0	220	5.0	1-8	2690	10	1-8	830	10	1-4	310	4	4-8	730	9	1=>8	5490	16	1-4-8	1480	8	1=>8=>4	12540	43	84176532.0	84176532.0	84175632.0	84176532.0			4.0	120	2.0			
201655121306	ダ	右	1400	雨	重	13:45	C1ー4組		2016-12-13	18	佐賀	3	(馬齢)		10	210	1	10.0	120	1.0	9.0	270	5.0	9-10	1530	6	9-10	600	8	2-10	260	2	2-9	670	11	10=>9	2480	10	2-9-10	1840	9	10=>9=>2	8010	26	25911083476.0	25198104376.0	25911084376.0	29510183764.0			2.0	180	3.0	8-8	1590.0	7.0
201655121307	ダ	右	1400	雨	不良	14:20	Bー4組		2016-12-13	18	佐賀	3	(馬齢)		6	210	1	6.0	100	1.0	2.0	100	2.0	2-6	270	1	2-6	100	1	4-6	120	3	2-4	110	2	6=>2	470	1	2-4-6	150	1	6=>2=>4	780	2	146238975.0	142693857.0	146293857.0	641289357.0			4.0	100	3.0	2-6	280.0	1.0
201655121308	ダ	右	1400	雨	不良	14:55	JRA交流ノカイドウ 		2016-12-13	18	佐賀	3	(馬齢)		1	900	3	1.0	150	3.0	9.0	100	1.0	1-9	440	3	1-9	130	1	1-5	450	8	5-9	140	2	1=>9	1680	6	1-5-9	480	2	1=>9=>5	6130	19	459132867.0	459132876.0	459138276.0	195438726.0			5.0	170	4.0	1-8	470.0	3.0
201655121309	ダ	右	1400	雨	不良	15:30	JRA交流ミヤマキリ 		2016-12-13	18	佐賀	3	(馬齢)		6	1590	5	6.0	460	6.0	2.0	120	1.0	2-6	1570	5	2-6	570	5	6-7	1,420	16	2-7	330	3	6=>2	5290	15	2-6-7	3280	10	6=>2=>7	37390	92	129476358.0	124976538.0	129467358.0	612974385.0			7.0	210	4.0	2-6	1560.0	5.0
201655121310	ダ	右	1400	雨	不良	16:10	長崎街道鳴瀬宿特選		2016-12-13	18	佐賀	3	(馬齢)		8	1310	5	8.0	330	6.0	5.0	140	2.0	5-8	2140	9	5-8	540	8	7-8	480	7	5-7	260	2	8=>5	6060	23	5-7-8	1620	6	8=>5=>7	18800	64	7114591063128.0	7114591063812.0	7115496108312.0	7598436111102.0			7.0	150	3.0	5-7	440.0	2.0
201655121801	ダ	右	1300	晴	重	11:00	C2ー35組		2016-12-18	18	佐賀	4	(馬齢)		4	570	4	4.0	320	3.0	2.0	660	5.0	2-4	4010	10	2-4	740	9	3-4	380	6	2-3	500	7	4=>2	5810	18	2-3-4	2590	10	4=>2=>3	26150	54	53214.0	53214.0	53241.0	35241.0								
201655121802	ダ	右	1400	晴	重	11:30	C2ー32組		2016-12-18	18	佐賀	4	(馬齢)		4	730	4	4.0	210	4.0	6.0	170	2.0	4-6	1280	5	4-6	540	11	1-4	260	4	1-6	340	5	4=>6	3230	11	1-4-6	2090	6	4=>6=>1	15930	40	456123.0	456132.0	456123.0	461523.0								
201655121803	ダ	右	900	晴	重	12:00	C2ー38組		2016-12-18	18	佐賀	4	(馬齢)		6	170	1	6.0	110	1.0	5.0	130	2.0	5-6	140	1	5-6	120	1	3-6	400	7	3-5	710	11	6=>5	190	1	3-5-6	520	3	6=>5=>3	1450	4			6537142.0	6537142.0								
201655121804	ダ	右	900	晴	重	12:30	C2ー37組		2016-12-18	18	佐賀	4	(馬齢)		7	110	1	7.0	100	1.0	3.0	370	7.0	3-7	490	3	3-7	260	4	7-8	210	3	3-8	1,600	16	7=>3	650	4	3-7-8	1300	5	7=>3=>8	2360	10			72368154.0	73286145.0			8.0	150	3.0			
201655121805	ダ	右	1300	晴	重	13:00	C2ー36組		2016-12-18	18	佐賀	4	(馬齢)		4	110	1	4.0	100	1.0	3.0	110	2.0	3-4	110	1	3-4	100	1	4-5	420	7	3-5	790	9	4=>3	150	1	3-4-5	760	3	4=>3=>5	1340	4	3467521.0	3456721.0	3457621.0	4357261.0								
201655121806	ダ	右	1300	晴	重	13:55	C2ー34組		2016-12-18	18	佐賀	4	(馬齢)		5	1680	6	5.0	410	5.0	7.0	340	4.0	5-7	7160	17	5-7	790	15	5-6	730	12	6-7	290	2	5=>7	10540	31	5-6-7	4320	19	5=>7=>6	51800	139	2473165.0	2746315.0	2746315.0	7465321.0								
201655121807	ダ	右	1400	晴	重	14:25	C2ー33組		2016-12-18	18	佐賀	4	(馬齢)		2	370	2	2.0	130	2.0	1.0	160	4.0	1-2	950	6	1-2	400	7	2-3	310	4	1-3	260	3	2=>1	1740	8	1-2-3	490	1	2=>1=>3	3510	8	46281573.0	46218573.0	46218537.0	24163587.0			3.0	110	1.0			
201655121808	ダ	右	1400	晴	重	14:55	C2ー12組		2016-12-18	18	佐賀	4	(馬齢)		8	170	1	8.0	110	1.0	2.0	120	2.0	2-8	210	1	2-8	140	1	1-8	290	3	1-2	300	5	8=>2	450	1	1-2-8	410	1	8=>2=>1	1160	1	28156347.0	28156347.0	28513647.0	82164537.0			1.0	170	4.0			
201655122501	ダ	右	1300	晴	不良	11:00	C2ー39組		2016-12-25	18	佐賀	6	(馬齢)		5	900	4	5.0	240	4.0	4.0	100	1.0	4-5	390	2	4-5	240	4	3-5	250	5	3-4	150	1	5=>4	1350	6	3-4-5	280	1	5=>4=>3	2130	8	31524.0	35124.0	35412.0	35421.0								
201655122502	ダ	右	1300	晴	不良	11:30	C2ー41組		2016-12-25	18	佐賀	6	(馬齢)		6	320	2	6	160	2	1	360	7	1-6	4350	12	1-6	980	13	6-8	400	6	1-8	1,350	15	6=>1	7660	21	1-6-8	5030	18	6=>1=>8	27890	76	681243597.0	681243597.0	681245397.0	681234597.0			8	190	3	1-6	3620	10
